idx,lat,long,sri-dir,sri-lag,sri-scale,weight,lon1,lat1,hit@1
953,0.8505987520227767,0.3658467448761016,0.1583537297868872,0.0638188734061381,0.0001427040785684,324,20.96147443,48.73571855,1
954,0.9747482400034024,0.4284490672545067,0.0,0.242600477228454,0.0,58,24.54832329,55.84896024,1
955,0.8721054883037385,0.2469614275300883,0.0113194844822444,0.0741959998459031,0.0600314294087564,492,14.1498475,49.96796377,1
956,0.8130796955011849,0.4676632016828025,0.0042320079714397,0.0019512929845126,0.0017225939476569,149,26.79512769,46.58603496,1
957,0.6864557210713846,0.2817419933402627,0.0136714690610441,0.0026390398920422,0.135922932272591,103,16.14262713,39.33101564,1
958,0.8798303729943978,0.3421835663397065,0.3307542649743872,0.1548964472709088,0.0942276372396601,314,19.60567417,50.41056706,1
959,0.8582630547643029,0.0803602684548292,0.0060050417559028,0.0052685766982121,0.0664098078449235,952,4.604304223,49.17485075,1
960,0.876656704679815,0.160775567926372,0.0045124033789242,0.0112140183387438,1.5301237386226163e-05,851,9.211761491,50.22872926,1
961,0.8522456078785113,0.1567107255770882,0.0700376847851139,0.0176939089058619,0.0188134979632726,777,8.97886318,48.83007644,1
962,0.6844620302451011,0.2879693427721441,0.0149963249588742,0.009059504634557,6.646633889647192e-05,103,16.49942797,39.21678557,1
963,0.813679584363717,0.467909833635803,0.005239176421845,0.0049672317566947,0.0002507898005595,147,26.80925866,46.62040606,1
964,0.9515125025491974,0.3217007431723903,0.004939256704338,0.0217179568414965,0.0,138,18.43209485,54.51765055,1
965,0.8761038136943144,0.1614243541426676,0.0035961678599767,0.0132964114689753,0.011965828051617,841,9.248934203,50.19705094,1
966,0.8612691013084585,0.1634839539596673,0.0071970422643609,0.1078193780247934,0.0164312103149135,862,9.36694058,49.34708453,1
967,0.8511635353327344,0.1648467091514729,0.0239287607504287,0.0158498413445011,0.0013700060365025,764,9.445020701,48.76807825,1
968,0.8559568876936581,0.3685114172358719,0.1158482148069914,0.249337864910894,0.0,295,21.11414891,49.04271711,1
969,0.8366397275222481,0.137556881152135,0.0060988486748364,0.0726891489514108,0.0266086873310598,886,7.881428733,47.93592536,1
970,0.7596384410838178,-0.0231434460490624,0.0103533570780567,0.0023463981947507,0.0,150,-1.326021782,43.52407663,1
971,0.8654325711491216,0.1103755454720016,0.0070098457407984,0.0210162816561969,0.0483111467507084,1129,6.324052917,49.58563378,1
972,0.7505397864458968,0.4863016034826448,0.0038998929805724,0.3092677955002075,0.0010718563849421,199,27.86302945,43.00276212,1
973,0.8839745009217574,0.3569881691779717,0.3175898566564635,0.0069410435975562,0.0,230,20.45391543,50.6480081,1
974,0.7870424421000095,0.4259449239961497,0.0086238056521827,0.0125940410596817,0.0,181,24.40484645,45.09421023,1
975,0.8510352567743054,0.0475970497334331,0.0137097285062341,0.0063216561075028,0.0441624398781938,573,2.727110067,48.76072843,1
976,0.8673792092950349,0.3960204762519922,0.1991653259273054,0.1271785195468491,0.0,158,22.69030189,49.69716793,1
977,0.871524735754724,0.1928141973786662,0.0247586612057969,0.0279209367825477,0.0159320593716967,820,11.04743974,49.9346891,1
978,0.9504752673373712,0.3065458770133264,0.2286717237567431,0.4263904491183592,0.0,154,17.56378498,54.45822135,1
979,0.8669957208393977,0.3942778723316249,0.1891584010658079,0.1298299501508771,0.0,160,22.59045804,49.67519566,1
980,0.9095641850566112,0.1041296975746309,0.0060435023320044,0.007555707624076,0.0196897841612742,684,5.966192193,52.114189,1
981,0.8706687159847372,0.1926758741013262,0.004349884276545,0.0316161110462576,0.014921224073988,821,11.0395144,49.88564278,1
982,0.7501154440212607,0.4794615829203882,0.0128205452172142,0.237451908483627,0.0,209,27.47112514,42.97844909,1
983,0.7522093427520147,-0.0257370161036608,0.002931571341677,0.0092778461002129,0.0047409842095815,128,-1.4746224,43.09842065,1
984,0.6773055799186617,-0.1538659367744019,0.0083288758107003,0.0063521952903856,0.0,92,-8.815868788,38.80675117,1
985,0.728182829251388,0.2161225204584679,0.0040531024113058,0.2555194632662886,0.1499457103181666,134,12.38290828,41.72180283,1
986,0.8477324079151362,0.2866023405135901,0.1173236980228484,0.0101720086530558,0.0623280179663238,457,16.42110451,48.57148913,1
987,0.6869269196523174,0.2811671127769835,0.0141283946886378,0.0020705441305716,0.1631075187271092,103,16.1096889,39.35801333,1
988,0.8737432761268116,0.1666318132528429,0.0044373890697406,0.0267751193204175,0.0161194644290313,814,9.547299632,50.0618021,1
989,0.8657326230926696,0.3952636831623703,0.1884178980012928,0.140068553941313,0.0,159,22.64694084,49.60282549,1
990,0.8597935505660047,0.1119230963868078,0.0063425901713156,0.0371284217061942,0.0754008458069523,1057,6.412721053,49.2625417,1
991,0.8873249012763974,0.1523062489970571,0.0063976072418102,0.0059604644347472,0.0154122243186977,924,8.726505261,50.8399719,1
992,0.8758689911626318,0.1649063460048159,0.0036813118380487,0.1123412753983743,0.0244717904612998,837,9.448437641,50.1835966,1
993,0.91539674450235,0.1009433772635805,0.0032873928813956,0.0108713649611896,0.0471232278929522,590,5.783629487,52.44837004,1
994,0.8866200340009504,0.3622874451906259,0.2296488906969959,0.0995645758902638,0.0,225,20.75754158,50.79958598,1
995,0.8392026066949883,0.0726998025578641,0.0086851362581217,0.0749446445538488,0.0796416874620939,666,4.165391858,48.08276752,1
996,0.8587092722731189,0.1621064424977283,0.0070996312213938,0.077183017576517,0.0198265615250399,843,9.288014987,49.20041713,1
997,0.8524014540870084,0.3679931171053497,0.12299479290864,0.0660059023787186,2.6705809906668607e-06,306,21.0844525,48.83900577,1
998,0.834514091724376,0.1188170125592862,0.0529869452590212,0.071828923091047,0.0668884616747278,766,6.807713354,47.8141354,1
999,0.8399714696090524,0.280381672725684,0.0081120018144259,0.054713263951126,0.0519680007181094,438,16.0646865,48.12682012,1
1000,0.8764549976762936,0.1474004180023707,0.0056994653716209,0.0219024735403012,0.0229990677906775,967,8.44542185,50.2171723,1
1001,0.8488701002644498,0.1587768882335012,0.0650973038366067,0.0135878020693962,0.0232787082839655,743,9.09724558,48.6366741,1
1002,0.6842489663841371,0.288621925568255,0.0132572039607825,0.0094720230123434,0.0001312677758293,103,16.53681821,39.20457791,1
1003,0.8518556788088684,0.313777424494156,0.0695473104974462,0.0115861397611681,0.0637682911877636,456,17.97812213,48.80773515,1
1004,0.8725125500489178,0.1485090682649174,0.0043315142856563,0.0429136207737097,0.0144774201740445,956,8.508942831,49.99128669,1
1005,1.1094209763824958,0.1976328781322279,0.0,0.0,0.0,4,11.32352981,63.56513965,0
1006,0.742851267610065,0.2226728743098245,0.1765439891082161,0.0067475457528646,0.1580609136119506,136,12.75821591,42.56224244,1
1007,0.7989309935044715,0.0510957717109259,0.0105497734539693,0.0657844486528524,0.1492354123298684,463,2.92757207,45.77537405,1
1008,0.7494142850468755,0.4843085531921966,0.0072828637190443,0.2984328635910533,0.0046263236482654,200,27.74883608,42.93827564,1
1009,0.8718147426302951,0.2487772508051036,0.0113049988458769,0.0884385748760405,0.0497146163398067,487,14.25388651,49.95130527,1
1010,0.903099320050011,0.1767248929336589,0.007480182616312,0.0288144510825834,0.0239573158881838,786,10.1255905,51.74377952,1
1011,0.7518475448992554,0.4847265916621075,0.0072731433472616,0.3266556291951024,0.186093892149985,199,27.77278792,43.07769116,1
1012,0.9011206044977754,0.1741162724511349,0.0061033112331575,0.0615086301788302,0.0368744486832257,811,9.976127556,51.63040747,1
1013,0.8988848450563535,0.3513509031743519,0.2276510406655727,0.015140420668107,0.0,244,20.13092388,51.50230789,1
1014,0.867431598668659,0.1515723967420162,0.0025520939532389,0.0067829269292879,0.0138062480088071,888,8.684458624,49.70016962,1
1015,0.8476968140194366,0.284039731343285,0.0075318026451402,0.0019144569715345,0.0574665162882041,463,16.27427782,48.56944975,1
1016,0.8422118691828236,0.2812949019450902,0.0786606819648027,0.0476215033383284,0.074362917613072,448,16.11701068,48.25518556,1
1017,0.8844034028445316,0.3860982714258899,0.1674789828529582,0.3291512691937374,0.0,190,22.12180143,50.67258237,1
1018,0.7469028241465634,0.4158916203340801,0.0138545336050931,0.4360709667140665,0.0,168,23.82883458,42.79437953,1
1019,0.6952534584315144,0.3668704242901605,0.001511629289498,0.3565449191136954,0.0053098446393188,118,21.02012694,39.83508886,1
1020,0.7685655595268648,0.195000801192502,0.1026972350547775,0.1881908495490892,0.1068587934579757,136,11.17272291,44.03556284,1
1021,0.8128753289649494,0.4675160042788807,0.0047679482046874,0.002037922453996,0.0035780149356985,149,26.7866939,46.57432562,1
1022,0.7430311024964662,0.2239750639411387,0.2032796551089013,0.0072970252519403,0.0,133,12.83282588,42.57254622,1
1023,0.8702418197943396,0.183898598806814,0.0108067416889848,0.0370810878301016,0.0164926242451458,859,10.53661357,49.86118343,1
1024,0.7491931574157012,0.4801496095138827,0.0141408065983389,0.2353079902474165,0.1735586459323408,207,27.51054616,42.92560596,1
1025,0.928318250349582,0.1845484295677603,0.0133164367272754,0.0060480836010451,0.0,422,10.57384613,53.18871779,1
1026,0.8337821259433638,0.1195314351807754,0.0549301702025095,0.0704283266150496,0.0574219505359911,765,6.848646755,47.77219685,1
1027,0.7683141387394627,0.1946976362797002,0.1061748346201372,0.2771858192306527,0.1006733578954428,137,11.15535284,44.02115749,1
1028,0.769071855108259,0.1932782216091758,0.107106944440126,0.2700369673409069,0.0,143,11.07402637,44.06457144,1
1029,0.883474412952914,0.3871986477631313,0.170192298808,0.338518711455865,0.0,184,22.18484835,50.61935517,1
1030,0.9027026102016912,0.1687085992222673,0.002119279795539,0.0219527057049622,0.019689289506335,838,9.666290703,51.72104972,1
1031,0.8400762754089043,0.2800787338330203,0.0067877171467598,0.0544960645868426,0.0563275536847379,438,16.04732938,48.13282505,1
1032,0.931490259554178,0.2577389697024398,0.0156245657178675,0.1112713942500803,0.0,314,14.76735518,53.37046053,1
1033,0.6727296315289529,-0.1522426525675999,0.0112012039528468,0.0133091258819233,0.0,106,-8.722861454,38.54456864,1
1034,0.8678083595781615,0.3936319982320928,0.1887284614260148,0.1315667926908189,0.0,159,22.55345218,49.72175643,1
1035,0.8430000460849234,0.2825819377551739,0.1209958300825334,0.0478308317135879,0.0544707478707805,452,16.1907524,48.30034477,1
1036,0.952858053140448,0.3198749243967488,0.0015640333528181,0.4107251517526772,0.0,129,18.32748314,54.59474492,1
1037,0.7509334042689139,-0.0286969261605835,0.0020058194095928,0.0006156794108527,5.319486310290333e-05,125,-1.644212754,43.02531476,1
1038,0.9457195392136656,0.3223187815392812,0.2862485912256842,0.0062191043095581,0.0,158,18.46750584,54.1857382,1
1039,0.8758467579368894,0.1628105765952631,0.0031974534177818,0.0664007969962472,0.0121576764252731,840,9.328358899,50.18232273,1
1040,0.8734952068951719,0.1621238583354825,0.0068500231385959,0.0411534588353843,0.0151929613401697,836,9.289012841,50.04758878,1
1041,0.8373089755947215,0.2908114521104562,0.0547958511217161,0.0598882042255759,0.0741746112960289,422,16.66226884,47.97427045,1
1042,0.845924337567191,0.3015755194683178,0.015654075550391,0.1619815572234264,0.082818200519271,454,17.27900447,48.46789433,1
1043,0.8902942477351736,0.3617623585218403,0.2572478524237168,0.2724036471426003,0.0,234,20.72745633,51.01010292,1
1044,1.0382984674537266,0.259930668655961,0.0407353021401054,0.0009063431606364,0.0213285186642751,143,14.89293028,59.49012006,1
1045,0.8776120375239644,0.1752462742514459,0.0052936229865668,0.0372866785627607,1.394834331468871e-05,813,10.04087189,50.2834658,1
1046,0.8359683541623444,0.2879640942180176,0.1326073855152086,0.1733350761796844,0.0,416,16.49912725,47.8974585,1
1047,0.814432762876458,0.0833294656355946,0.0121188101257699,0.0512749770458568,0.0877927832313014,609,4.77442669,46.66356001,1
1048,0.7954194397441449,0.4477469413631492,0.0094009334082026,0.0064036135282389,7.195583999617014e-06,197,25.65401003,45.57417684,1
1049,0.8309824944283866,0.1201778668082837,0.0509497438975492,0.0371799486027348,0.0481169723520353,745,6.885684559,47.61178978,1
1050,0.8049734293163613,-0.0069361139053751,0.0117761949191719,0.0208640904903791,0.0,189,-0.397410053,46.12158012,1
1051,0.7838983944662938,0.0830507755447066,0.0134921241050256,0.0149251419242534,0.007258670076842,458,4.758458924,44.91406957,1
1052,0.8208042754573568,0.4835903353697023,0.0022429469060801,0.0078732042763597,0.0001085678862615,105,27.70768523,47.02862079,1
1053,0.749316562316727,0.4836120086938206,0.0070884116468653,0.2823815906971173,0.0010208898217823,203,27.70892702,42.93267654,1
1054,0.7495217201852453,0.4834752638922561,0.0065913821920976,0.2968762000265889,0.0031486861041828,203,27.70109212,42.94443122,1
1055,0.8836863816197723,0.3864019929241902,0.1614906878052301,0.326949209159775,0.0,189,22.13920339,50.63150008,1
1056,0.85058503635285,0.3635043637942741,0.0584631778760113,0.0026199717377831,0.0,357,20.82726588,48.7349327,1
1057,0.8001749795468244,0.051534918472063,0.0097658013164167,0.0086201291864343,0.1592527756653102,475,2.952733326,45.8466492,1
1058,0.8629304852848867,0.1566844396619161,0.0051656339850725,0.1008389669423822,0.017953704886874,850,8.977357108,49.44227482,1
1059,0.9110091677534798,0.1030504034883033,0.00327975388997,0.0436133894502846,0.0370726391210802,661,5.904353197,52.19698041,1
1060,0.8387870015631207,0.2831668571032447,0.0033073934219352,0.0585824743052813,0.0428887154992489,432,16.22426581,48.0589551,1
1061,0.8731653197697915,0.1893667677131898,0.0249429449490809,0.0171342801730161,0.0148765877243346,796,10.84991657,50.02868764,1
1062,0.8524009058790903,0.3686117261949059,0.1207626534642562,0.0645213481741585,2.6705809906668607e-06,306,21.11989619,48.83897436,1
1063,0.7304949026907546,0.4016128783926567,0.494771838987831,0.0137575379769652,0.0,133,23.01072293,41.85427488,1
1064,0.7954093545335952,0.4161726019375562,0.3949930469952483,0.0173998701401698,0.0,147,23.84493364,45.573599,1
1065,0.8982565520074427,0.3511238112295249,0.2288413185012025,0.0996584201196529,0.0,246,20.11791247,51.46630935,1
1066,0.9262759158007818,0.1481973199275739,0.0053417564303639,0.1589724608735969,0.0005622470453637,585,8.491080967,53.07170064,1
1067,0.7984474701064929,0.0515402951333567,0.012915059410207,0.0732146135316159,0.1353428225161622,459,2.953041386,45.7476702,1
1068,0.8555865831061247,0.1034200098917761,0.0061610030211622,0.0103893026156684,0.0575903165931433,1032,5.925530084,49.02150022,1
1069,0.8182669407490157,0.0852164691621862,0.1091714507956909,0.0275261769857808,0.10848267260475,602,4.882544028,46.88324222,1
1070,0.6843477310758489,0.2888869449139912,0.0132572039607825,0.0094720230123434,0.0002164412308579,103,16.5520027,39.21023671,1
1071,0.8862796663479446,0.3645055459142749,0.2400624970541243,0.1001428387258841,0.0,220,20.88462939,50.78008435,1
1072,0.876452651953779,0.1607746646137643,0.0043816378497395,0.0135544894230697,4.421987365532074e-05,846,9.211709735,50.2170379,1
1073,0.7831213881950058,0.0837220201342181,0.0134490934413285,0.0126474427276289,0.0804456817436597,458,4.796918406,44.86955039,1
1074,0.7504207127539431,0.479742254902455,0.0117893754230869,0.2492598907997713,0.0,210,27.48720646,42.9959397,1
1075,0.8728026368605687,0.18863766601748,0.0245370039893753,0.0185320158969658,0.0203970308061118,804,10.80814212,50.00790744,1
1076,0.9516179378893104,0.3218694105695726,0.0038278940283673,0.0143228319219996,0.0,137,18.44175878,54.52369155,1
1077,0.8547989818136124,0.3694129998731795,0.1334152546925292,0.2242599770876297,0.0007263747797795,299,21.16580579,48.97637399,1
1078,0.901119235810576,0.1742801165960227,0.0057441410789767,0.0574526589573703,0.0351231109241542,810,9.985515134,51.63032905,1
1079,0.6949764448340928,0.3673352555609162,0.0035449108270836,0.3238689968357129,0.0032166090067,142,21.04675981,39.81921715,1
1080,0.8832604355866195,0.3881551578318614,0.1266967815375721,0.2999614542757515,0.0,182,22.23965234,50.60709517,1
1081,0.8560116130159531,0.1563747654564025,0.0670809998233027,0.0171327299713911,0.0152085097732411,832,8.959614083,49.04585264,1
1082,0.6960712888266712,0.3672689136761857,0.0007744039443222,0.3857602348859364,0.0129832074091487,109,21.0429587,39.88194709,1
1083,1.0285897994728157,0.3118003214516163,0.0633209138707828,0.0328110104513527,0.0,138,17.86484247,58.93385436,1
1084,0.8757357995023585,0.0752523929797573,0.0248974376455808,0.0013061587865793,0.0466664324694852,1013,4.311644516,50.17596528,1
1085,0.7490065897471777,0.4841645834256605,0.0049931100984866,0.2918989556364137,0.17582753763511,200,27.74058722,42.91491642,1
1086,0.8995629510238468,0.1753443059048719,0.0073580363125973,0.043670737863095,0.017757331170168,817,10.04648869,51.5411605,1
1087,0.6959689312001611,0.3675343272917998,0.0005416535521111,0.3580059952542563,0.3231324385330136,113,21.05816578,39.87608243,1
1088,0.7819687984133287,0.0884750259108097,0.0858454771525038,0.1207742081157177,0.170005592250278,430,5.069245577,44.80351186,1
1089,0.8048847540239895,-0.0075276051336647,0.0163620353444437,0.0192944455920351,0.0,185,-0.431300004,46.1164994,1
1090,0.9090117330214176,0.1004105454518931,0.0297124511787035,0.005882177042512,6.27901461135101e-05,673,5.753100473,52.08253583,1
1091,0.8859979295405012,0.1436565709891535,0.0040807849842392,0.008900402812742,0.0253569228681594,993,8.230915217,50.76394202,1
1092,0.7491145518004488,-0.0265818098460855,0.0023019813189536,0.002644342224469,0.0,127,-1.523025516,42.92110219,1
1093,0.7356003808339258,0.1569929957571511,0.1524809047147543,0.1755826140530073,0.0,177,8.99503607,42.14679723,1
1094,0.8382752373415814,0.2833069733573253,0.0074936532134577,0.0138142530588689,0.0479156528296205,429,16.23229388,48.02963317,1
1095,0.8718283544531314,0.1626789280853013,0.0047592038297515,0.0749995895040987,0.0144427996061318,825,9.320815995,49.95208517,1
1096,0.81357702881687,0.4676139919500096,0.0046154893082308,0.0054954441217053,0.0002619211951741,147,26.79230818,46.61453006,1
1097,0.8448736853112729,0.0422617339981755,0.0127988402801247,0.0429948434677921,0.0899087946806811,540,2.421418993,48.40769639,1
1098,0.7967998290271276,0.1047121043467106,0.0136616765177451,0.1792720218095738,0.1207712096698194,397,5.999561643,45.65326732,1
1099,0.7509166971046491,-0.0267046467297061,0.0016640640163146,0.0036805358076769,0.0,127,-1.530063551,43.02435751,1
1100,1.1090672616731014,0.1941787320907239,0.0,0.0,0.0,4,11.12562182,63.54487329,1
1101,0.904276444448582,0.1739804723264814,0.0057048380984819,0.0384788581810231,0.0223832962462993,794,9.968346782,51.81122378,1
1102,0.9404134637473116,0.1874364539808363,0.0524684286816241,0.1158235042460153,0.0,405,10.73931774,53.88172247,1
1103,0.7410346798808374,0.4168891587302014,0.0222902118214171,0.0152597538477227,0.0,173,23.88598932,42.45815963,1
1104,0.9032088834428708,0.169373198959344,0.0023261545120981,0.0239010693084064,0.0194550404308669,828,9.704369463,51.75005704,1
1105,0.8887885865724644,0.1245187695608714,0.0025137974986969,0.0156988065068908,0.0533773459175831,1109,7.134399966,50.92383489,1
1106,0.8812953555936981,0.0672713029258976,0.0059460675222749,0.0093352268167281,0.0194676282715564,900,3.85436174,50.49450438,1
1107,1.1089587536808403,0.1946272480236318,0.0,0.0,0.0,4,11.15131989,63.53865624,1
1108,0.8663497106041839,0.3952025617319655,0.1924565693087194,0.1243974458800004,0.0,160,22.64343884,49.638182,1
1109,0.8050753835972811,-0.0069313092931971,0.0123988821722879,0.0208640904903791,0.0,189,-0.397134769,46.12742167,1
1110,0.9749026862833065,0.4280936742365036,0.0,0.242600477228454,0.0,58,24.52796077,55.85780936,1
1111,0.8549349920060946,0.3730250877400135,0.0644894800940285,0.0616139557381434,0.0,257,21.37276318,48.9841668,1
1112,0.8618413043621321,0.0322077619448156,0.0433951072181897,0.0059871550818167,0.0369663464627586,630,1.845368827,49.37986935,1
1113,0.9358050361764864,0.1838308035864153,0.0135866128085928,0.0985685115998643,0.0,420,10.53272919,53.61767902,1
1114,0.779848420594361,0.3932564861056702,0.3894288327611191,0.1956727967598699,0.0,159,22.53193692,44.68202316,1
1115,0.8429488875174875,0.2978670384631595,0.0852179701017257,0.0082940607068088,0.0393286846928874,461,17.06652416,48.2974136,1
1116,0.7527772545646564,0.4835844532610572,0.0098285362536451,0.3128082912699095,0.0023287496864123,206,27.70734821,43.1309596,1
1117,0.8632624360875747,0.0127661569528518,0.0147092801220223,0.012298420355008,0.0477367278577087,583,0.731446914,49.4612942,1
1118,0.8710498398683039,0.249202729090017,0.0116775113630671,0.0948290874656528,0.0366050441492595,487,14.27826462,49.90747957,1
1119,0.8761034670719251,0.1615832591977584,0.0035557514629183,0.0132040651945634,0.0251282389083957,841,9.258038792,50.19703108,1
1120,0.8625082679731477,0.012269035642311,0.0138089287936893,0.0128670803236527,0.0705313576585297,584,0.702963961,49.41808355,1
1121,0.7494899595561821,0.4820987591885896,0.0109946855085649,0.2855865853175124,0.0008819260469634,204,27.62222421,42.94261147,1
1122,0.7490982528686961,0.4783418322067191,0.1559235694006286,0.1916141407154301,0.0011000544131689,216,27.40696815,42.92016833,1
1123,0.8489703067726566,0.2888854144347701,0.1171141253414825,0.0059034952449619,0.0515436799531255,456,16.55191501,48.64241551,1
1124,0.8567210134350663,0.1056861313950249,0.0090842327642543,0.0215507835769635,0.0427799328609532,1044,6.055369282,49.08649829,1
1125,0.7661352515498489,0.181153300613182,0.0028249272993872,0.0055723616048648,0.1065012831647509,168,10.37931957,43.89631645,1
1126,0.9308123410350464,0.2554798717182603,0.0157006312447246,0.1091257240425554,0.0,317,14.6379184,53.33161866,1
1127,0.7681939557162363,0.1926897358553114,0.119703862937167,0.2794504344349876,0.0974875199979142,148,11.04030862,44.01427151,0
1128,0.8136856635200347,0.086189938368365,0.0149207674853372,0.0479232565199239,0.106791980150108,586,4.938319705,46.62075437,1
1129,1.0378953529451838,0.2628608960030148,0.0444515399461173,0.0155943204952431,0.0262036086446809,143,15.06081994,59.4670233,1
1130,0.8306576832440699,0.0122518835761666,0.0233764255654353,0.0162142782841961,0.0001688605260402,488,0.70198122,47.59317947,1
1131,0.7506409544559888,0.4864422663738471,0.003566508208701,0.3124085142139063,0.0010539797298355,198,27.87108884,43.00855862,1
1132,0.8611809543272512,0.1630999510507798,0.0069703096919389,0.07224024905281,0.0312879476090269,862,9.344938834,49.34203408,1
1133,0.7530651562240838,0.4849295783410363,0.0085833057073742,0.2885927880523274,0.1891605377611007,203,27.7844182,43.14745515,1
1134,0.8358681780228664,0.282513557674943,0.0574748841341086,0.1234251497241631,0.0420873772358545,417,16.18683451,47.89171883,1
1135,0.8841931507089924,0.3867352427754404,0.1748418228421743,0.3402295270149981,0.0,188,22.1582972,50.66053581,1
1136,0.8744520689968123,0.1472172587349833,0.0048373602956543,0.0363053504609714,0.0133333663002622,978,8.434927597,50.10241294,1
1137,0.930811279874861,0.2551393312776586,0.0156724085241423,0.1095669554260338,0.0,317,14.61840687,53.33155786,1
1138,0.8052725820662787,-0.0066282366384994,0.01172557217061,0.021251990914715,0.0,190,-0.379769985,46.13872031,1
1139,0.8775122636828793,0.1553157243103413,0.0021736230271847,0.0071599225865167,1.6853728228276373e-05,891,8.898935495,50.27774918,1
1140,0.8989832889565489,0.3508580717609394,0.2303102968490882,0.0148871121084096,0.0,245,20.10268672,51.50794831,1
1141,0.6843546664906976,0.2883613616990334,0.0141114016054717,0.009059504634557,0.0001312677758293,103,16.521889,39.21063408,1
1142,0.8532298545451811,0.1657003374364119,0.0871093273458695,0.0618203907985712,0.0001367743329032,786,9.493929999,48.88646962,1
1143,0.818580345857605,0.084780463539917,0.1000654639109006,0.027732938958961,0.0726538545019025,607,4.857562746,46.90119901,1
1144,0.947072405527009,0.3410942073933682,0.0049892790821286,0.3729900259442244,0.0,138,19.5432585,54.26325173,1
1145,0.8414723843488608,-0.0011658272313888,0.0014366898573573,0.0141866138662859,0.0,349,-0.06679698,48.2128162,1
1146,0.8804113423133054,0.1498895992511821,0.0070386585902487,0.005875835581443,1.7908925958564577e-06,941,8.58804143,50.44385415,1
1147,0.8739621439056702,0.1540191141999398,0.0036836949660075,0.1149008272790817,0.0139064131378311,886,8.824645208,50.0743423,1
1148,0.767777966960999,0.1930997943308164,0.1167047333336076,0.2837584905010077,0.0895069073365916,145,11.06380324,43.99043711,1
1149,0.8184660887507876,0.0855213894049767,0.1018438094749003,0.0252640937381332,0.1061860460977286,605,4.900014671,46.89465256,1
1150,0.751042045429797,-0.0292515945195809,0.0050956544469466,0.0006156794108527,0.0056685311973992,125,-1.67599291,43.03153944,1
1151,0.8742714857132277,0.1468560993585711,0.0047679985262493,0.0730894997688501,0.0116178521758201,983,8.414234689,50.09206628,1
1152,0.7501142793630509,0.47973983517798,0.0113282353480216,0.2502536226311428,0.0027213060845946,209,27.48706782,42.97838236,1
1153,0.8730356562926013,0.1618869684613007,0.0050625139499451,0.0424763405253452,0.0158674763053732,834,9.275440051,50.02125847,1
1154,0.8689560900141351,0.1178048440803364,0.0075936525155873,0.0172639525652686,0.0421519822782144,1117,6.749720372,49.78751654,1
1155,0.9479403183195848,0.3001775320304872,0.2400093635848982,0.2305632534691611,0.0,172,17.19890569,54.31297947,1
1156,0.8476845249816407,0.3019046231153969,0.067661175921599,0.0903131534576919,0.0665379576833141,449,17.29786072,48.56874564,1
1157,0.8861769961329654,0.3638625465465537,0.2361547249664993,0.1021019347012403,0.0,222,20.84778824,50.77420178,1
1158,0.8274817543790396,0.1305255156410329,0.0080833110115285,0.0719571241075468,4.691055968736608e-08,813,7.478561165,47.41121215,1
1159,0.8551380085301538,0.3733367684633016,0.0609789652374746,0.0624171034645333,0.0,255,21.39062117,48.99579879,1
1160,0.7511489564457925,-0.0296671325609922,0.0047908792125513,0.0048858415374087,0.0051956809222605,125,-1.699801486,43.03766499,1
1161,0.872431224512559,0.2460464487926399,0.0117558665571944,0.0697023830882061,0.0563432318517809,487,14.09742308,49.98662708,1
1162,0.8758476311251142,0.1624928780639805,0.0030804982924908,0.0662300657792888,0.0125102292836315,843,9.310156114,50.18237276,1
1163,0.8697585777434365,0.393383474516716,0.1892996047612329,0.1339804193231522,0.0,160,22.53921282,49.8334957,1
1164,0.7675788697483081,0.1928100696749853,0.1211959558723434,0.2838439759105255,0.090957122753778,147,11.04720324,43.97902968,1
1165,0.8453772794720508,0.2951682782523016,0.0082180583135012,0.0171619926260324,0.0445173444737233,453,16.91189659,48.43655021,1
1166,0.8766579977942577,0.1599804292374988,0.0073460029274215,0.0095465436736606,0.0,859,9.1662034,50.22880335,1
1167,0.7687709552837603,0.1929846633376427,0.1126362375455807,0.2748951126089018,0.0854384115485647,145,11.05720672,44.04733115,1
1168,0.8656756386161907,0.1512855277240941,0.0039585938375186,0.0065092316493782,0.0002746765625144,856,8.66802224,49.59956052,1
1169,0.8000730411484006,0.0519731932667059,0.0125830838290989,0.0079289384337516,0.0124809547251982,472,2.977844622,45.84080856,1
1170,0.9100650254368952,0.1714218693500348,0.009083086315978,0.0460447189696651,0.0338416985978075,741,9.82174963,52.14288504,1
1171,1.1094172696522306,0.1978611027957393,0.0,0.0,0.0,4,11.33660612,63.56492727,1
1172,0.7503349841009472,-0.0261406782092565,0.0026584982917542,0.0074708614941328,0.007465967662385,127,-1.497750535,42.99102781,1
1173,0.8447377372525121,0.2984274877715185,0.0083772013723101,0.0682534923260714,0.0,460,17.09863554,48.39990714,1
1174,0.7854348284017095,0.1287522286404293,0.0299993234538931,0.0188154482289967,0.0,375,7.376959304,45.00210075,1
1175,0.8553285394923428,0.1662823265337482,0.0115946108153355,0.0431581561565166,0.0145349355695645,812,9.527275518,49.00671541,1
1176,0.7491139632754251,0.4833315934496869,0.007079371729529,0.2902943595531562,0.0008410606040868,203,27.69286041,42.92106847,1
1177,0.8618444021470215,0.0325203258396119,0.0441068303159783,0.0060334165428328,0.0405249740115233,632,1.863277419,49.38004684,1
