image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
16019,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
16020,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Water']"
16021,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Other', 'Forest']"
16022,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Other', 'Forest', 'Grassland']"
16023,60.76142315,54.93875352,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Water', 'Other']"
16024,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
16025,60.76142315,54.93875352,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Other', 'Grassland', 'Forest']"
16026,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Other', 'Grassland', 'Forest', 'Agriculture']"
16027,60.76142315,54.93875352,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
16028,60.76142315,54.93875352,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Other', 'Forest']"
16029,60.76142315,54.93875352,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
16030,60.76142315,54.93875352,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Other', 'Grassland', 'Forest']"
16031,60.76142315,54.93875352,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
16048,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Forest', 'Other', 'Settlement']"
16049,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Forest', 'Other', 'Settlement']"
16050,132.4172099,47.86688056,-1,-1,,Grassland,
16051,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Water', 'Forest', 'Other']"
16052,132.4172099,47.86688056,-1,-1,0.25,Grassland,"['Agriculture', 'Bare land', 'Forest', 'Grassland', 'Settlement']"
16053,132.4172099,47.86688056,-1,-1,0.25,Grassland,"['Other', 'Water', 'Agriculture', 'Grassland', 'Settlement']"
16054,132.4172099,47.86688056,-1,1,0.3333333333333333,Grassland,"['Other', 'Water', 'Grassland', '0', 'Agriculture']"
16055,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Other']"
16056,132.4172099,47.86688056,-1,1,0.3333333333333333,Grassland,"['Other', 'Forest', 'Grassland', 'Settlement', 'Agriculture']"
16057,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Other', 'Grassland', 'Agriculture', 'Forest', 'Settlement']"
16058,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Forest', 'Other', 'Water']"
16059,132.4172099,47.86688056,1,1,1.0,Grassland,"['Grassland', 'Agriculture', 'Forest', 'Other', 'Settlement']"
16060,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Forest', 'Other', 'Settlement']"
16061,132.4172099,47.86688056,-1,1,0.5,Grassland,"['Agriculture', 'Grassland', 'Water', 'Other', 'Forest']"
16062,132.4172099,47.86688056,-1,-1,0.2,Grassland,"['Water', 'Other', 'Wetland', 'Forest', 'Grassland']"
16063,132.4172099,47.86688056,-1,-1,,Grassland,
16112,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
16113,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
16114,120.2704146,36.80646484,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
16115,120.2704146,36.80646484,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Other', 'Forest']"
16116,120.2704146,36.80646484,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Other', 'Grassland', 'Forest']"
16117,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Water']"
16118,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
16119,120.2704146,36.80646484,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16120,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
16121,120.2704146,36.80646484,-1,-1,0.0,Settlement,"['Water', 'Other', 'Wetland', 'Grassland', '0']"
16122,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
16123,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
16124,120.2704146,36.80646484,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16125,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
16126,120.2704146,36.80646484,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16127,120.2704146,36.80646484,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
16240,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Other', 'Settlement']"
16241,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Other', 'Wetland']"
16242,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Other', 'Settlement']"
16243,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Other', 'Grassland', 'Agriculture', 'Settlement']"
16244,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Other', 'Agriculture', 'Wetland']"
16245,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Settlement', 'Other']"
16246,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Water', 'Wetland']"
16247,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Other', 'Water', 'Agriculture']"
16248,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Other', 'Agriculture', 'Settlement']"
16249,81.82363475,28.31793837,-1,-1,0.2,Forest,"['Water', 'Other', '0', 'Wetland', 'Forest']"
16250,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Other', 'Agriculture', 'Settlement']"
16251,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Water', 'Settlement']"
16252,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Other', 'Grassland', 'Agriculture', 'Settlement']"
16253,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Other', 'Agriculture', 'Wetland', 'Grassland']"
16254,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Water', 'Agriculture', 'Other']"
16255,81.82363475,28.31793837,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Other', 'Settlement']"
16304,141.5821911,72.66134374,-1,-1,0.25,Forest,"['Grassland', 'Wetland', 'Water', 'Forest', 'Agriculture']"
16305,141.5821911,72.66134374,-1,1,0.5,Forest,"['Grassland', 'Forest', 'Agriculture', 'Water', 'Settlement']"
16306,141.5821911,72.66134374,-1,1,0.3333333333333333,Forest,"['Agriculture', 'Grassland', 'Forest', 'Water', 'Settlement']"
16307,141.5821911,72.66134374,1,1,1.0,Forest,"['Forest', 'Grassland', 'Agriculture', 'Wetland', 'Water']"
16308,141.5821911,72.66134374,1,1,1.0,Forest,"['Forest', 'Grassland', 'Water', 'Agriculture', 'Wetland']"
16309,141.5821911,72.66134374,-1,1,0.5,Forest,"['Grassland', 'Forest', 'Agriculture', 'Water', 'Other']"
16310,141.5821911,72.66134374,-1,1,0.5,Forest,"['Grassland', 'Forest', 'Agriculture', 'Water', 'Other']"
16311,141.5821911,72.66134374,-1,1,0.3333333333333333,Forest,"['Grassland', 'Agriculture', 'Forest', 'Other', 'Water']"
16312,141.5821911,72.66134374,-1,-1,0.25,Forest,"['Agriculture', 'Grassland', 'Water', 'Forest', 'Wetland']"
16313,141.5821911,72.66134374,1,1,1.0,Forest,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Water']"
16314,141.5821911,72.66134374,-1,1,0.5,Forest,"['Grassland', 'Forest', 'Agriculture', 'Water', 'Other']"
16315,141.5821911,72.66134374,-1,1,0.5,Forest,"['Grassland', 'Forest', 'Agriculture', 'Other', 'Water']"
16316,141.5821911,72.66134374,1,1,1.0,Forest,"['Forest', 'Grassland', 'Other', 'Wetland', 'Agriculture']"
16317,141.5821911,72.66134374,-1,1,0.3333333333333333,Forest,"['Grassland', 'Agriculture', 'Forest', 'Water', 'Settlement']"
16318,141.5821911,72.66134374,-1,-1,0.25,Forest,"['Grassland', 'Water', 'Agriculture', 'Forest', 'Settlement']"
16319,141.5821911,72.66134374,1,1,1.0,Forest,"['Forest', 'Agriculture', 'Grassland', 'Water', 'Wetland']"
16656,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Water', 'Forest', 'Agriculture', 'Grassland']"
16657,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Other', 'Grassland', 'Water']"
16658,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16659,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Other', 'Forest']"
16660,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Water', 'Grassland', 'Forest']"
16661,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Other', 'Forest']"
16662,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Other', 'Grassland', 'Forest']"
16663,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Water', 'Grassland', 'Forest']"
16664,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Water']"
16665,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Water', 'Forest']"
16666,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
16667,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Water']"
16668,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16669,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16670,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
16671,64.32867496,39.76982946,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
16912,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Water']"
16913,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Other']"
16914,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Other']"
16915,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Other', 'Settlement']"
16916,-70.29329317,-8.14515928,-1,1,0.3333333333333333,Agriculture,"['Forest', 'Grassland', 'Agriculture', 'Settlement', 'Other']"
16917,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Other']"
16918,-70.29329317,-8.14515928,1,1,1.0,Agriculture,"['Agriculture', 'Forest', 'Grassland', 'Settlement', 'Other']"
16919,-70.29329317,-8.14515928,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Other']"
16920,-70.29329317,-8.14515928,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Other', 'Settlement']"
16921,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Water']"
16922,-70.29329317,-8.14515928,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Other']"
16923,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Grassland', 'Settlement', 'Water']"
16924,-70.29329317,-8.14515928,-1,1,0.3333333333333333,Agriculture,"['Forest', 'Grassland', 'Agriculture', 'Other', 'Wetland']"
16925,-70.29329317,-8.14515928,-1,1,0.3333333333333333,Agriculture,"['Forest', 'Grassland', 'Agriculture', 'Other', 'Settlement']"
16926,-70.29329317,-8.14515928,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Other']"
16927,-70.29329317,-8.14515928,-1,1,0.5,Agriculture,"['Forest', 'Agriculture', 'Settlement', 'Grassland', 'Other']"
17104,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17105,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17106,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17107,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17108,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17109,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17110,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Water', 'Grassland', 'Other']"
17111,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Forest', 'Other', 'Grassland', 'Agriculture']"
17112,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17113,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Grassland', 'Agriculture', 'Forest', 'Other']"
17114,116.1549822,-34.23725465,-1,-1,0.0,Settlement,"['Water', 'Wetland', 'Other', '0', 'Grassland']"
17115,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17116,116.1549822,-34.23725465,-1,-1,0.0,Settlement,"['Water', 'Wetland', 'Grassland', 'Other', '0']"
17117,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17118,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Water']"
17119,116.1549822,-34.23725465,1,1,1.0,Settlement,"['Settlement', 'Forest', 'Agriculture', 'Grassland', 'Other']"
17584,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17585,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17586,70.35982095,21.40869208,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
17587,70.35982095,21.40869208,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
17588,70.35982095,21.40869208,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
17589,70.35982095,21.40869208,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Water']"
17590,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17591,70.35982095,21.40869208,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
17592,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17593,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17594,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17595,70.35982095,21.40869208,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
17596,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17597,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17598,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17599,70.35982095,21.40869208,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17744,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17745,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17746,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17747,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17748,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
17749,90.53755001,23.69505168,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Water']"
17750,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17751,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17752,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17753,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Forest', 'Agriculture', 'Grassland', 'Water']"
17754,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
17755,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
17756,90.53755001,23.69505168,-1,-1,0.0,Settlement,"['Water', 'Other', 'Wetland', 'Grassland', 'Forest']"
17757,90.53755001,23.69505168,-1,1,0.5,Settlement,"['Agriculture', 'Settlement', 'Forest', 'Grassland', 'Other']"
17758,90.53755001,23.69505168,1,1,1.0,Settlement,"['Settlement', 'Forest', 'Agriculture', 'Grassland', 'Water']"
17759,90.53755001,23.69505168,-1,-1,0.0,Settlement,"['Forest', 'Grassland', 'Water', 'Agriculture', 'Other']"
18096,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18097,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18098,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Forest', 'Agriculture', 'Grassland', 'Other']"
18099,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18100,109.8644848,18.40764832,-1,-1,0.2,Settlement,"['Other', 'Grassland', 'Agriculture', 'Wetland', 'Settlement']"
18101,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Water']"
18102,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18103,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Water', 'Grassland']"
18104,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Water', 'Grassland']"
18105,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18106,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18107,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18108,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Other']"
18109,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
18110,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
18111,109.8644848,18.40764832,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Forest', 'Grassland', 'Water']"
18192,-114.3492782,67.78284681,-1,-1,0.2,Other,"['Water', 'Grassland', 'Wetland', 'Forest', 'Other']"
18193,-114.3492782,67.78284681,-1,1,0.3333333333333333,Other,"['Water', 'Grassland', 'Other', 'Wetland', 'Forest']"
18194,-114.3492782,67.78284681,-1,1,0.3333333333333333,Other,"['Water', 'Grassland', 'Other', 'Wetland', '0']"
18195,-114.3492782,67.78284681,-1,-1,0.25,Other,"['Water', 'Grassland', 'Wetland', 'Other', 'Settlement']"
18196,-114.3492782,67.78284681,1,1,1.0,Other,"['Other', 'Water', 'Wetland', 'Grassland', 'Forest']"
18197,-114.3492782,67.78284681,-1,1,0.3333333333333333,Other,"['Grassland', 'Water', 'Other', 'Settlement', 'Wetland']"
18198,-114.3492782,67.78284681,-1,-1,0.2,Other,"['Water', 'Forest', 'Grassland', 'Wetland', 'Other']"
18199,-114.3492782,67.78284681,-1,-1,0.2,Other,"['Water', 'Grassland', 'Forest', 'Wetland', 'Other']"
18200,-114.3492782,67.78284681,-1,1,0.3333333333333333,Other,"['Water', 'Grassland', 'Other', 'Forest', 'Wetland']"
18201,-114.3492782,67.78284681,-1,1,0.5,Other,"['Water', 'Other', '0', 'Wetland', 'Grassland']"
18202,-114.3492782,67.78284681,-1,1,0.5,Other,"['Water', 'Other', '0', 'Grassland', 'Wetland']"
18203,-114.3492782,67.78284681,-1,1,0.3333333333333333,Other,"['Grassland', 'Water', 'Other', 'Wetland', 'Forest']"
18204,-114.3492782,67.78284681,-1,1,0.5,Other,"['Water', 'Other', 'Grassland', 'Forest', 'Agriculture']"
18205,-114.3492782,67.78284681,-1,-1,,Other,
18206,-114.3492782,67.78284681,-1,1,0.5,Other,"['Grassland', 'Other', 'Forest', 'Agriculture', 'Settlement']"
18207,-114.3492782,67.78284681,-1,1,0.5,Other,"['Water', 'Other', 'Grassland', 'Settlement', 'Wetland']"
18272,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Settlement', 'Forest', 'Other']"
18273,-1.334231671,53.75946026,-1,-1,0.0,Agriculture,"['Other', '0', 'Water', 'Wetland', 'Grassland']"
18274,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Settlement', 'Forest', 'Other']"
18275,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Other']"
18276,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Water']"
18277,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Settlement', 'Forest', 'Other']"
18278,-1.334231671,53.75946026,-1,1,0.3333333333333333,Agriculture,"['Settlement', 'Other', 'Agriculture', 'Grassland', 'Forest']"
18279,-1.334231671,53.75946026,-1,-1,0.0,Agriculture,"['Water', 'Wetland', 'Other', 'Grassland', '0']"
18280,-1.334231671,53.75946026,-1,-1,0.2,Agriculture,"['Other', 'Forest', 'Water', 'Grassland', 'Agriculture']"
18281,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Settlement', 'Forest', 'Other']"
18282,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Other']"
18283,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Settlement', 'Grassland', 'Forest', 'Water']"
18284,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Other']"
18285,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Grassland', 'Forest', 'Settlement', 'Water']"
18286,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Forest', 'Grassland', 'Settlement', 'Other']"
18287,-1.334231671,53.75946026,1,1,1.0,Agriculture,"['Agriculture', 'Forest', 'Grassland', 'Water', 'Other']"
18672,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
18673,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Agriculture', 'Grassland', 'Forest']"
18674,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Water']"
18675,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Grassland', 'Agriculture', 'Forest']"
18676,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Grassland', 'Agriculture', 'Forest']"
18677,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Grassland', 'Agriculture', 'Forest']"
18678,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Agriculture', 'Grassland', 'Forest']"
18679,-79.36740554,43.65738756,-1,-1,0.0,Settlement,"['0', 'Other', 'Water', 'Wetland', 'Grassland']"
18680,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Grassland', 'Agriculture', 'Forest']"
18681,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Grassland', 'Agriculture', 'Forest', 'Other']"
18682,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Other', 'Grassland', 'Forest', 'Agriculture']"
18683,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Forest', 'Agriculture', 'Grassland', 'Other']"
18684,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Grassland', 'Forest', 'Agriculture', 'Water']"
18685,-79.36740554,43.65738756,1,1,1.0,Settlement,"['Settlement', 'Agriculture', 'Grassland', 'Forest', 'Other']"
18686,-79.36740554,43.65738756,-1,-1,0.0,Settlement,"['Cloud', 'Forest', 'Agriculture', 'Water', 'Grassland']"
18687,-79.36740554,43.65738756,-1,-1,0.0,Settlement,"['Water', 'Wetland', 'Other', 'Grassland', 'Forest']"
