lon,lat,hit@1,hit@3,reciprocal_rank,true_class_probability
-95.60199573,29.71784319,1,1,1.0,0.99951171875
-96.58224813,44.68612964,-1,-1,0.0,0.032958984375
-96.58224813,44.68612964,-1,-1,0.0,1.3113021850585938e-06
-96.58224813,44.68612964,-1,-1,0.0,0.0
-96.58224813,44.68612964,-1,-1,0.0,0.0001801252365112
-96.58224813,44.68612964,-1,1,0.5,4.333257675170898e-05
-96.58224813,44.68612964,1,1,1.0,0.99951171875
-96.58224813,44.68612964,-1,1,0.3333333333333333,0.000253677368164
-96.58224813,44.68612964,-1,1,0.5,0.0031242370605468
-96.58224813,44.68612964,-1,-1,0.0,0.0018215179443359
-96.58224813,44.68612964,1,1,1.0,0.99560546875
-96.58224813,44.68612964,-1,-1,0.0,8.940696716308594e-07
-96.58224813,44.68612964,1,1,1.0,0.740234375
-96.58224813,44.68612964,-1,-1,0.0,2.157688140869141e-05
-96.58224813,44.68612964,-1,1,0.5,0.270263671875
-96.58224813,44.68612964,-1,-1,0.0,2.980232238769531e-07
-96.58224813,44.68612964,-1,-1,0.0,2.992153167724609e-05
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,0.91455078125
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
8.443040301,49.50700535,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
9.665730187,54.72350317,1,1,1.0,1.0
-56.12005829,-25.04895764,-1,-1,0.0,0.008636474609375
-56.12005829,-25.04895764,-1,1,0.5,0.06658935546875
-56.12005829,-25.04895764,-1,-1,0.0,0.0024890899658203
-56.12005829,-25.04895764,-1,-1,0.0,0.0025844573974609
-56.12005829,-25.04895764,-1,1,0.3333333333333333,0.0938720703125
-56.12005829,-25.04895764,-1,-1,0.0,8.207559585571289e-05
-56.12005829,-25.04895764,-1,1,0.3333333333333333,0.08026123046875
-56.12005829,-25.04895764,-1,1,0.3333333333333333,0.0023822784423828
-56.12005829,-25.04895764,-1,-1,0.0,0.0010957717895507
-56.12005829,-25.04895764,1,1,1.0,0.89013671875
-56.12005829,-25.04895764,-1,-1,0.0,0.0012474060058593
-56.12005829,-25.04895764,-1,1,0.5,0.022613525390625
-56.12005829,-25.04895764,-1,-1,0.0,0.0018291473388671
-56.12005829,-25.04895764,-1,-1,0.0,0.0137252807617187
-56.12005829,-25.04895764,1,1,1.0,0.76220703125
-56.12005829,-25.04895764,-1,-1,0.0,0.0014209747314453
76.54461666,35.95154263,1,1,1.0,0.998046875
76.54461666,35.95154263,1,1,1.0,0.99951171875
76.54461666,35.95154263,1,1,1.0,1.0
76.54461666,35.95154263,1,1,1.0,1.0
76.54461666,35.95154263,-1,-1,0.0,0.0052757263183593
76.54461666,35.95154263,1,1,1.0,1.0
76.54461666,35.95154263,-1,1,0.5,0.0174407958984375
76.54461666,35.95154263,1,1,1.0,1.0
76.54461666,35.95154263,-1,1,0.3333333333333333,0.0049285888671875
76.54461666,35.95154263,-1,-1,0.0,1.4722347259521484e-05
76.54461666,35.95154263,-1,1,0.3333333333333333,0.02301025390625
76.54461666,35.95154263,1,1,1.0,1.0
76.54461666,35.95154263,1,1,1.0,0.95751953125
76.54461666,35.95154263,1,1,1.0,0.9892578125
76.54461666,35.95154263,1,1,1.0,1.0
76.54461666,35.95154263,-1,-1,0.0,0.0032463073730468
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,-1,1,0.5,0.337646484375
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
6.248971399,51.96414351,1,1,1.0,1.0
39.30978893,11.8871291,-1,1,0.3333333333333333,2.6047229766845703e-05
39.30978893,11.8871291,-1,1,0.3333333333333333,0.0168609619140625
39.30978893,11.8871291,-1,-1,0.0,0.0001895427703857
39.30978893,11.8871291,-1,1,0.5,0.0771484375
39.30978893,11.8871291,-1,1,0.5,2.8431415557861328e-05
39.30978893,11.8871291,-1,1,0.5,5.692243576049805e-05
39.30978893,11.8871291,-1,1,0.5,0.0184478759765625
39.30978893,11.8871291,-1,1,0.5,8.887052536010742e-05
39.30978893,11.8871291,-1,1,0.5,0.03863525390625
39.30978893,11.8871291,-1,-1,0.0,0.0011959075927734
39.30978893,11.8871291,-1,-1,0.0,1.9073486328125e-06
39.30978893,11.8871291,-1,-1,0.0,0.0006885528564453
39.30978893,11.8871291,1,1,1.0,0.9423828125
39.30978893,11.8871291,-1,1,0.3333333333333333,4.965066909790039e-05
39.30978893,11.8871291,-1,1,0.3333333333333333,1.1920928955078125e-06
39.30978893,11.8871291,-1,1,0.3333333333333333,0.0049057006835937
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
-49.26674807,-8.275251924,1,1,1.0,1.0
42.0109586,36.25856932,1,1,1.0,0.98486328125
42.0109586,36.25856932,1,1,1.0,0.89013671875
42.0109586,36.25856932,1,1,1.0,1.0
42.0109586,36.25856932,1,1,1.0,0.9912109375
42.0109586,36.25856932,-1,1,0.3333333333333333,0.000167965888977
42.0109586,36.25856932,1,1,1.0,0.9970703125
42.0109586,36.25856932,1,1,1.0,0.99853515625
42.0109586,36.25856932,1,1,1.0,0.99755859375
42.0109586,36.25856932,1,1,1.0,1.0
42.0109586,36.25856932,-1,1,0.5,0.35400390625
42.0109586,36.25856932,1,1,1.0,1.0
42.0109586,36.25856932,1,1,1.0,1.0
42.0109586,36.25856932,1,1,1.0,1.0
42.0109586,36.25856932,-1,1,0.5,0.001713752746582
42.0109586,36.25856932,1,1,1.0,0.99951171875
42.0109586,36.25856932,-1,1,0.5,0.0054702758789062
126.1807609,44.53416046,-1,-1,0.0,0.0
126.1807609,44.53416046,-1,-1,0.0,5.960464477539065e-08
126.1807609,44.53416046,-1,-1,0.0,8.881092071533203e-06
126.1807609,44.53416046,-1,-1,0.0,6.240606307983398e-05
126.1807609,44.53416046,-1,-1,0.0,1.0073184967041016e-05
126.1807609,44.53416046,-1,-1,0.0,9.119510650634766e-06
126.1807609,44.53416046,-1,-1,0.0,5.960464477539062e-07
126.1807609,44.53416046,-1,-1,0.0,9.238719940185549e-06
126.1807609,44.53416046,-1,-1,0.0,0.0006690025329589
126.1807609,44.53416046,-1,-1,0.0,2.086162567138672e-06
126.1807609,44.53416046,-1,1,0.5,0.046478271484375
126.1807609,44.53416046,-1,-1,0.0,0.0
126.1807609,44.53416046,-1,-1,0.0,3.5762786865234375e-07
126.1807609,44.53416046,-1,-1,0.0,9.357929229736328e-06
126.1807609,44.53416046,-1,-1,0.0,0.0
126.1807609,44.53416046,-1,-1,0.0,5.960464477539062e-07
23.67335899,-25.34800095,-1,-1,0.0,0.0002384185791015
23.67335899,-25.34800095,-1,-1,0.0,0.0001061558723449
23.67335899,-25.34800095,-1,-1,0.0,0.0022926330566406
23.67335899,-25.34800095,-1,-1,0.0,0.0088424682617187
23.67335899,-25.34800095,-1,-1,0.0,0.005401611328125
23.67335899,-25.34800095,-1,-1,0.0,0.0003464221954345
23.67335899,-25.34800095,-1,-1,0.0,8.726119995117188e-05
23.67335899,-25.34800095,-1,-1,0.0,8.195638656616211e-05
23.67335899,-25.34800095,-1,-1,0.0,0.0002005100250244
23.67335899,-25.34800095,-1,-1,0.0,4.357099533081055e-05
23.67335899,-25.34800095,-1,-1,0.0,1.2934207916259766e-05
23.67335899,-25.34800095,-1,-1,0.0,5.364418029785156e-06
23.67335899,-25.34800095,-1,-1,0.0,0.0028591156005859
23.67335899,-25.34800095,-1,-1,0.0,2.205371856689453e-05
23.67335899,-25.34800095,-1,-1,0.0,4.172325134277344e-06
23.67335899,-25.34800095,-1,-1,0.0,1.055002212524414e-05
175.8920281,67.20636129,-1,1,0.5,0.2198486328125
175.8920281,67.20636129,-1,1,0.5,0.058746337890625
175.8920281,67.20636129,-1,-1,0.0,1.2159347534179688e-05
175.8920281,67.20636129,-1,1,0.5,0.0003581047058105
175.8920281,67.20636129,-1,1,0.5,0.0032329559326171
175.8920281,67.20636129,1,1,1.0,0.62060546875
175.8920281,67.20636129,-1,1,0.5,0.12310791015625
175.8920281,67.20636129,-1,1,0.5,5.453824996948242e-05
175.8920281,67.20636129,-1,1,0.3333333333333333,5.125999450683594e-06
175.8920281,67.20636129,-1,-1,0.0,0.0003578662872314
175.8920281,67.20636129,-1,-1,0.0,3.0338764190673828e-05
175.8920281,67.20636129,-1,1,0.5,0.1644287109375
175.8920281,67.20636129,-1,-1,0.0,0.0002228021621704
175.8920281,67.20636129,-1,-1,0.0,5.447864532470703e-05
175.8920281,67.20636129,-1,1,0.3333333333333333,0.0160980224609375
175.8920281,67.20636129,-1,-1,0.0,0.0003485679626464
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,0.982421875
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,0.9990234375
14.79761693,56.6502096,1,1,1.0,0.5380859375
14.79761693,56.6502096,-1,-1,0.0,3.5762786865234375e-07
14.79761693,56.6502096,1,1,1.0,0.98974609375
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,-1,-1,0.0,5.960464477539062e-07
14.79761693,56.6502096,1,1,1.0,1.0
14.79761693,56.6502096,1,1,1.0,0.98681640625
92.17460974,22.52516044,-1,-1,0.0,0.0107803344726562
92.17460974,22.52516044,-1,-1,0.0,7.748603820800781e-07
92.17460974,22.52516044,1,1,1.0,0.9951171875
92.17460974,22.52516044,-1,1,0.5,0.1380615234375
92.17460974,22.52516044,1,1,1.0,0.87841796875
92.17460974,22.52516044,-1,1,0.5,0.0206298828125
92.17460974,22.52516044,-1,1,0.5,0.36474609375
92.17460974,22.52516044,-1,1,0.3333333333333333,0.10943603515625
92.17460974,22.52516044,1,1,1.0,0.84521484375
92.17460974,22.52516044,-1,-1,0.0,1.132488250732422e-06
92.17460974,22.52516044,-1,1,0.3333333333333333,0.12152099609375
92.17460974,22.52516044,-1,-1,0.0,1.788139343261719e-07
92.17460974,22.52516044,1,1,1.0,0.97412109375
92.17460974,22.52516044,-1,-1,0.0,0.0
92.17460974,22.52516044,1,1,1.0,0.92138671875
92.17460974,22.52516044,1,1,1.0,0.875
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,0.99951171875
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,-1,1,0.5,0.0777587890625
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,1,1,1.0,1.0
-71.38348673,46.75269286,-1,1,0.3333333333333333,0.0001529455184936
-71.38348673,46.75269286,-1,1,0.3333333333333333,0.08966064453125
-71.38348673,46.75269286,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,0.99951171875
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,0.99951171875
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
9.464666557,24.36671565,1,1,1.0,1.0
-89.9664676,29.93187722,1,1,1.0,0.548828125
-89.9664676,29.93187722,1,1,1.0,0.96484375
-89.9664676,29.93187722,1,1,1.0,0.70751953125
-89.9664676,29.93187722,-1,1,0.5,0.036224365234375
-89.9664676,29.93187722,1,1,1.0,0.9814453125
-89.9664676,29.93187722,1,1,1.0,0.96875
-89.9664676,29.93187722,1,1,1.0,0.9990234375
-89.9664676,29.93187722,1,1,1.0,0.9931640625
-89.9664676,29.93187722,1,1,1.0,1.0
-89.9664676,29.93187722,1,1,1.0,0.97607421875
-89.9664676,29.93187722,1,1,1.0,1.0
-89.9664676,29.93187722,1,1,1.0,0.9306640625
-89.9664676,29.93187722,1,1,1.0,0.9970703125
-89.9664676,29.93187722,-1,1,0.5,0.291015625
-89.9664676,29.93187722,1,1,1.0,1.0
-89.9664676,29.93187722,1,1,1.0,0.99951171875
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
9.694871083,54.29623031,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,0.9970703125
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,0.52685546875
140.4613874,40.70285401,-1,-1,0.0,0.0061874389648437
140.4613874,40.70285401,1,1,1.0,0.99755859375
140.4613874,40.70285401,1,1,1.0,0.8681640625
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
140.4613874,40.70285401,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,0.97314453125
117.0675591,28.92566113,1,1,1.0,0.9541015625
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,0.99951171875
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,0.556640625
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,-1,1,0.5,0.001382827758789
117.0675591,28.92566113,1,1,1.0,1.0
117.0675591,28.92566113,1,1,1.0,1.0
-143.8411267,68.22781404,-1,-1,0.0,6.669759750366211e-05
-143.8411267,68.22781404,-1,-1,0.0,1.341104507446289e-05
-143.8411267,68.22781404,-1,-1,0.0,0.0003013610839843
-143.8411267,68.22781404,-1,-1,0.0,0.0004744529724121
-143.8411267,68.22781404,-1,-1,0.0,0.0001348257064819
-143.8411267,68.22781404,-1,-1,0.0,2.3245811462402344e-06
-143.8411267,68.22781404,-1,-1,0.0,0.0036640167236328
-143.8411267,68.22781404,-1,-1,0.0,2.6285648345947266e-05
-143.8411267,68.22781404,-1,-1,0.0,6.556510925292969e-06
-143.8411267,68.22781404,-1,-1,0.0,2.4020671844482425e-05
-143.8411267,68.22781404,-1,-1,0.0,9.715557098388672e-06
-143.8411267,68.22781404,-1,-1,0.0,0.0006723403930664
-143.8411267,68.22781404,-1,-1,0.0,1.2755393981933594e-05
-143.8411267,68.22781404,-1,-1,0.0,1.960992813110352e-05
-143.8411267,68.22781404,-1,-1,0.0,3.5762786865234375e-07
-143.8411267,68.22781404,-1,-1,0.0,6.139278411865234e-06
115.2386629,-8.417644072,-1,-1,0.0,1.3113021850585938e-06
115.2386629,-8.417644072,-1,-1,0.0,1.0192394256591795e-05
115.2386629,-8.417644072,-1,-1,0.0,1.1920928955078125e-07
115.2386629,-8.417644072,-1,-1,0.0,4.76837158203125e-07
115.2386629,-8.417644072,-1,-1,0.0,0.0
115.2386629,-8.417644072,-1,-1,0.0,0.0
115.2386629,-8.417644072,-1,-1,0.0,5.960464477539065e-08
115.2386629,-8.417644072,-1,-1,0.0,0.0
115.2386629,-8.417644072,-1,-1,0.0,1.1920928955078125e-07
115.2386629,-8.417644072,-1,-1,0.0,6.854534149169922e-06
115.2386629,-8.417644072,-1,-1,0.0,0.0
115.2386629,-8.417644072,-1,-1,0.0,0.0
115.2386629,-8.417644072,-1,-1,0.0,0.0
115.2386629,-8.417644072,-1,-1,0.0,7.152557373046875e-07
115.2386629,-8.417644072,-1,-1,0.0,5.960464477539065e-08
115.2386629,-8.417644072,-1,-1,0.0,9.5367431640625e-07
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,0.810546875
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
6.936856666,51.98373703,1,1,1.0,1.0
118.2234933,48.53227106,-1,-1,0.0,0.0030384063720703
118.2234933,48.53227106,1,1,1.0,0.8935546875
118.2234933,48.53227106,1,1,1.0,0.51904296875
118.2234933,48.53227106,-1,1,0.3333333333333333,0.10882568359375
118.2234933,48.53227106,-1,1,0.5,0.0579833984375
118.2234933,48.53227106,-1,1,0.3333333333333333,0.2362060546875
118.2234933,48.53227106,-1,1,0.5,0.050018310546875
118.2234933,48.53227106,1,1,1.0,0.60205078125
118.2234933,48.53227106,-1,1,0.3333333333333333,0.059722900390625
118.2234933,48.53227106,1,1,1.0,1.0
118.2234933,48.53227106,1,1,1.0,0.9873046875
118.2234933,48.53227106,-1,1,0.5,0.1815185546875
118.2234933,48.53227106,-1,1,0.5,0.31494140625
118.2234933,48.53227106,-1,1,0.3333333333333333,0.142333984375
118.2234933,48.53227106,-1,1,0.5,0.0118484497070312
118.2234933,48.53227106,1,1,1.0,0.52197265625
-1.308041234,39.19577129,-1,-1,0.0,7.867813110351562e-06
-1.308041234,39.19577129,-1,-1,0.0,1.788139343261719e-07
-1.308041234,39.19577129,-1,-1,0.0,5.960464477539065e-08
-1.308041234,39.19577129,-1,-1,0.0,2.384185791015625e-07
-1.308041234,39.19577129,-1,-1,0.0,0.0
-1.308041234,39.19577129,-1,-1,0.0,5.125999450683594e-06
-1.308041234,39.19577129,-1,1,0.5,0.186767578125
-1.308041234,39.19577129,-1,-1,0.0,0.01617431640625
-1.308041234,39.19577129,-1,-1,0.0,2.539157867431641e-05
-1.308041234,39.19577129,-1,-1,0.0,1.788139343261719e-07
-1.308041234,39.19577129,-1,-1,0.0,6.556510925292969e-07
-1.308041234,39.19577129,-1,-1,0.0,5.960464477539065e-08
-1.308041234,39.19577129,-1,-1,0.0,2.205371856689453e-06
-1.308041234,39.19577129,-1,-1,0.0,0.1280517578125
-1.308041234,39.19577129,-1,-1,0.0,2.086162567138672e-06
-1.308041234,39.19577129,-1,-1,0.0,5.364418029785156e-07
159.8212847,66.44950703,1,1,1.0,0.875
159.8212847,66.44950703,1,1,1.0,0.99560546875
159.8212847,66.44950703,1,1,1.0,0.998046875
159.8212847,66.44950703,1,1,1.0,0.9990234375
159.8212847,66.44950703,-1,1,0.5,0.311279296875
159.8212847,66.44950703,1,1,1.0,1.0
159.8212847,66.44950703,1,1,1.0,0.9599609375
159.8212847,66.44950703,1,1,1.0,0.9951171875
159.8212847,66.44950703,-1,1,0.3333333333333333,0.0180816650390625
159.8212847,66.44950703,-1,1,0.5,0.04388427734375
159.8212847,66.44950703,1,1,1.0,1.0
159.8212847,66.44950703,1,1,1.0,1.0
159.8212847,66.44950703,1,1,1.0,0.98681640625
159.8212847,66.44950703,1,1,1.0,0.9833984375
159.8212847,66.44950703,1,1,1.0,0.99951171875
159.8212847,66.44950703,-1,-1,0.0,1.2278556823730469e-05
95.2331889,70.96204388,-1,1,0.5,0.0027122497558593
95.2331889,70.96204388,-1,-1,0.0,5.65648078918457e-05
95.2331889,70.96204388,-1,-1,0.0,0.0010480880737304
95.2331889,70.96204388,-1,1,0.3333333333333333,0.28125
95.2331889,70.96204388,-1,-1,0.0,0.0016374588012695
95.2331889,70.96204388,-1,-1,0.0,0.0001065731048583
95.2331889,70.96204388,-1,1,0.3333333333333333,0.09454345703125
95.2331889,70.96204388,-1,1,0.5,0.40625
95.2331889,70.96204388,1,1,1.0,0.9990234375
95.2331889,70.96204388,-1,-1,0.0,0.0053024291992187
95.2331889,70.96204388,-1,-1,0.0,0.0020427703857421
95.2331889,70.96204388,-1,-1,0.0,1.1920928955078125e-06
95.2331889,70.96204388,-1,-1,0.0,3.516674041748047e-05
95.2331889,70.96204388,-1,-1,0.0,0.0002796649932861
95.2331889,70.96204388,-1,-1,0.0,0.06610107421875
95.2331889,70.96204388,-1,-1,0.0,6.67572021484375e-06
60.76142315,54.93875352,1,1,1.0,0.99853515625
60.76142315,54.93875352,1,1,1.0,0.97998046875
60.76142315,54.93875352,1,1,1.0,0.99462890625
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,0.8779296875
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,0.99853515625
60.76142315,54.93875352,1,1,1.0,0.6416015625
60.76142315,54.93875352,1,1,1.0,0.99755859375
60.76142315,54.93875352,1,1,1.0,0.65771484375
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,1.0
60.76142315,54.93875352,1,1,1.0,1.0
132.4172099,47.86688056,-1,-1,0.0,0.0288848876953125
132.4172099,47.86688056,-1,-1,0.0,1.1742115020751951e-05
132.4172099,47.86688056,1,1,1.0,0.53955078125
132.4172099,47.86688056,-1,-1,0.0,7.539987564086914e-05
132.4172099,47.86688056,-1,-1,0.0,0.021270751953125
132.4172099,47.86688056,-1,-1,0.0,0.0125045776367187
132.4172099,47.86688056,-1,-1,0.0,8.910894393920898e-05
132.4172099,47.86688056,1,1,1.0,0.943359375
132.4172099,47.86688056,-1,1,0.5,0.37158203125
132.4172099,47.86688056,1,1,1.0,0.890625
132.4172099,47.86688056,-1,-1,0.0,0.001901626586914
132.4172099,47.86688056,-1,-1,0.0,0.0024871826171875
132.4172099,47.86688056,-1,-1,0.0,0.0016708374023437
132.4172099,47.86688056,-1,-1,0.0,0.0243988037109375
132.4172099,47.86688056,1,1,1.0,0.489013671875
132.4172099,47.86688056,-1,-1,0.0,0.0001212954521179
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,0.99951171875
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
81.82363475,28.31793837,-1,-1,0.0,2.86102294921875e-06
81.82363475,28.31793837,-1,-1,0.0,9.351968765258788e-05
81.82363475,28.31793837,-1,-1,0.0,0.0001418590545654
81.82363475,28.31793837,-1,-1,0.0,0.0029735565185546
81.82363475,28.31793837,-1,-1,0.0,8.445978164672852e-05
81.82363475,28.31793837,-1,-1,0.0,9.077787399291992e-05
81.82363475,28.31793837,-1,-1,0.0,0.0002691745758056
81.82363475,28.31793837,-1,-1,0.0,0.0001304149627685
81.82363475,28.31793837,-1,-1,0.0,0.0003418922424316
81.82363475,28.31793837,-1,-1,0.0,1.788139343261719e-07
81.82363475,28.31793837,-1,-1,0.0,0.0001555681228637
81.82363475,28.31793837,-1,-1,0.0,1.7940998077392578e-05
81.82363475,28.31793837,-1,-1,0.0,0.0003960132598876
81.82363475,28.31793837,-1,-1,0.0,0.0
