lon,lat,hit@1,hit@3,reciprocal_rank,true_class_probability
132.4172099,47.86688056,-1,1,0.5,0.0013580322265625
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,0.81787109375
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
120.2704146,36.80646484,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
81.82363475,28.31793837,1,1,1.0,1.0
141.5821911,72.66134374,-1,-1,0.0,4.172325134277344e-06
141.5821911,72.66134374,-1,-1,0.0,8.344650268554688e-07
141.5821911,72.66134374,-1,-1,0.0,1.4901161193847656e-06
141.5821911,72.66134374,-1,-1,0.0,2.5033950805664062e-06
141.5821911,72.66134374,-1,-1,0.0,0.0001860857009887
141.5821911,72.66134374,-1,1,0.3333333333333333,0.0002243518829345
141.5821911,72.66134374,-1,-1,0.0,1.347064971923828e-05
141.5821911,72.66134374,-1,-1,0.0,2.205371856689453e-06
141.5821911,72.66134374,-1,-1,0.0,1.8894672393798828e-05
141.5821911,72.66134374,-1,-1,0.0,0.000716209411621
141.5821911,72.66134374,-1,1,0.3333333333333333,1.0728836059570312e-06
141.5821911,72.66134374,-1,-1,0.0,3.212690353393555e-05
141.5821911,72.66134374,-1,1,0.5,3.576278686523437e-06
141.5821911,72.66134374,-1,-1,0.0,9.59634780883789e-06
141.5821911,72.66134374,-1,-1,0.0,1.4781951904296877e-05
141.5821911,72.66134374,-1,1,0.5,0.0045547485351562
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
64.32867496,39.76982946,1,1,1.0,1.0
-70.29329317,-8.14515928,-1,1,0.5,0.0036506652832031
-70.29329317,-8.14515928,-1,1,0.5,5.4836273193359375e-06
-70.29329317,-8.14515928,1,1,1.0,0.9150390625
-70.29329317,-8.14515928,1,1,1.0,0.99951171875
-70.29329317,-8.14515928,-1,1,0.5,0.0002405643463134
-70.29329317,-8.14515928,-1,1,0.5,0.038177490234375
-70.29329317,-8.14515928,-1,1,0.5,0.0152435302734375
-70.29329317,-8.14515928,-1,1,0.5,0.0042991638183593
-70.29329317,-8.14515928,1,1,1.0,1.0
-70.29329317,-8.14515928,1,1,1.0,0.99951171875
-70.29329317,-8.14515928,-1,1,0.5,0.0140609741210937
-70.29329317,-8.14515928,-1,1,0.3333333333333333,4.76837158203125e-07
-70.29329317,-8.14515928,1,1,1.0,0.99365234375
-70.29329317,-8.14515928,1,1,1.0,1.0
-70.29329317,-8.14515928,-1,1,0.3333333333333333,0.0166168212890625
-70.29329317,-8.14515928,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,0.77294921875
116.1549822,-34.23725465,1,1,1.0,0.94921875
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,-1,1,0.5,0.16064453125
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,-1,1,0.5,8.696317672729492e-05
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
116.1549822,-34.23725465,1,1,1.0,1.0
70.35982095,21.40869208,-1,1,0.5,1.7821788787841797e-05
70.35982095,21.40869208,1,1,1.0,0.99951171875
70.35982095,21.40869208,-1,1,0.5,0.0004158020019531
70.35982095,21.40869208,1,1,1.0,0.90966796875
70.35982095,21.40869208,1,1,1.0,0.9990234375
70.35982095,21.40869208,1,1,1.0,0.99853515625
70.35982095,21.40869208,1,1,1.0,0.59814453125
70.35982095,21.40869208,1,1,1.0,1.0
70.35982095,21.40869208,1,1,1.0,1.0
70.35982095,21.40869208,1,1,1.0,1.0
70.35982095,21.40869208,1,1,1.0,1.0
70.35982095,21.40869208,1,1,1.0,0.935546875
70.35982095,21.40869208,1,1,1.0,1.0
70.35982095,21.40869208,1,1,1.0,1.0
70.35982095,21.40869208,-1,1,0.5,0.03594970703125
70.35982095,21.40869208,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,0.6591796875
90.53755001,23.69505168,1,1,1.0,0.9990234375
90.53755001,23.69505168,1,1,1.0,1.0
90.53755001,23.69505168,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,-1,1,0.5,0.1043701171875
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
109.8644848,18.40764832,1,1,1.0,1.0
-114.3492782,67.78284681,1,1,1.0,0.97412109375
-114.3492782,67.78284681,1,1,1.0,0.7255859375
-114.3492782,67.78284681,1,1,1.0,0.61083984375
-114.3492782,67.78284681,-1,1,0.3333333333333333,2.1696090698242188e-05
-114.3492782,67.78284681,-1,1,0.5,0.03399658203125
-114.3492782,67.78284681,-1,1,0.3333333333333333,4.231929779052734e-06
-114.3492782,67.78284681,-1,1,0.5,0.003427505493164
-114.3492782,67.78284681,-1,1,0.3333333333333333,0.0054664611816406
-114.3492782,67.78284681,-1,1,0.5,0.252685546875
-114.3492782,67.78284681,1,1,1.0,0.99951171875
-114.3492782,67.78284681,1,1,1.0,0.931640625
-114.3492782,67.78284681,-1,1,0.3333333333333333,3.898143768310547e-05
-114.3492782,67.78284681,1,1,1.0,1.0
-114.3492782,67.78284681,-1,-1,0.0,2.384185791015625e-07
-114.3492782,67.78284681,-1,1,0.3333333333333333,6.020069122314453e-06
-114.3492782,67.78284681,-1,1,0.5,0.0002813339233398
-1.334231671,53.75946026,-1,1,0.5,0.002878189086914
-1.334231671,53.75946026,-1,-1,0.0,7.152557373046875e-07
-1.334231671,53.75946026,1,1,1.0,0.98974609375
-1.334231671,53.75946026,1,1,1.0,1.0
-1.334231671,53.75946026,-1,1,0.5,2.938508987426757e-05
-1.334231671,53.75946026,-1,1,0.5,0.0212860107421875
-1.334231671,53.75946026,-1,-1,0.0,2.205371856689453e-06
-1.334231671,53.75946026,-1,-1,0.0,0.0010175704956054
-1.334231671,53.75946026,-1,1,0.5,0.0023975372314453
-1.334231671,53.75946026,1,1,1.0,1.0
-1.334231671,53.75946026,-1,1,0.3333333333333333,0.0160064697265625
-1.334231671,53.75946026,1,1,1.0,0.99365234375
-1.334231671,53.75946026,1,1,1.0,0.998046875
-1.334231671,53.75946026,-1,-1,0.0,5.799531936645508e-05
-1.334231671,53.75946026,-1,1,0.5,1.8358230590820312e-05
-1.334231671,53.75946026,-1,1,0.5,2.384185791015625e-06
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,-1,1,0.5,0.126220703125
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,1,1,1.0,1.0
-79.36740554,43.65738756,-1,1,0.5,0.0281982421875
-79.36740554,43.65738756,1,1,1.0,0.482177734375
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,-1,1,0.5,0.25244140625
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
12.29428002,45.89978104,1,1,1.0,1.0
24.92889297,45.26350883,-1,1,0.5,0.0021858215332031
24.92889297,45.26350883,-1,1,0.5,0.0034828186035156
24.92889297,45.26350883,-1,-1,0.0,5.960464477539065e-08
24.92889297,45.26350883,1,1,1.0,0.8681640625
24.92889297,45.26350883,-1,1,0.3333333333333333,0.0003159046173095
24.92889297,45.26350883,-1,-1,0.0,3.75509262084961e-06
24.92889297,45.26350883,-1,1,0.3333333333333333,0.0061531066894531
24.92889297,45.26350883,-1,1,0.5,0.0013589859008789
24.92889297,45.26350883,-1,1,0.5,1.2934207916259766e-05
24.92889297,45.26350883,1,1,1.0,0.99951171875
24.92889297,45.26350883,-1,-1,0.0,2.276897430419922e-05
24.92889297,45.26350883,1,1,1.0,0.9990234375
24.92889297,45.26350883,-1,1,0.5,2.980232238769531e-07
24.92889297,45.26350883,-1,1,0.3333333333333333,0.0008845329284667
24.92889297,45.26350883,-1,1,0.5,8.64267349243164e-06
24.92889297,45.26350883,-1,1,0.3333333333333333,0.0025043487548828
107.175948,31.61483153,-1,1,0.5,0.0008230209350585
107.175948,31.61483153,-1,1,0.3333333333333333,2.944469451904297e-05
107.175948,31.61483153,-1,1,0.5,1.5616416931152344e-05
107.175948,31.61483153,-1,1,0.5,0.431396484375
107.175948,31.61483153,-1,1,0.3333333333333333,5.46574592590332e-05
107.175948,31.61483153,-1,-1,0.0,8.344650268554688e-07
107.175948,31.61483153,-1,1,0.5,1.4841556549072266e-05
107.175948,31.61483153,-1,-1,0.0,8.344650268554688e-07
107.175948,31.61483153,-1,1,0.3333333333333333,1.6689300537109375e-06
107.175948,31.61483153,1,1,1.0,0.97265625
107.175948,31.61483153,-1,1,0.3333333333333333,3.230571746826172e-05
107.175948,31.61483153,-1,-1,0.0,3.5762786865234375e-07
107.175948,31.61483153,-1,-1,0.0,0.0022811889648437
107.175948,31.61483153,-1,-1,0.0,4.303455352783203e-05
107.175948,31.61483153,-1,1,0.3333333333333333,0.0031852722167968
107.175948,31.61483153,-1,1,0.5,2.557039260864257e-05
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,0.99951171875
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,1,1,1.0,1.0
49.39298426,38.40871274,-1,1,0.5,0.274169921875
54.19224826,27.51207941,-1,1,0.5,0.0139541625976562
54.19224826,27.51207941,-1,1,0.3333333333333333,0.1558837890625
54.19224826,27.51207941,1,1,1.0,0.998046875
54.19224826,27.51207941,-1,1,0.5,0.002471923828125
54.19224826,27.51207941,1,1,1.0,1.0
54.19224826,27.51207941,1,1,1.0,1.0
54.19224826,27.51207941,1,1,1.0,0.99951171875
54.19224826,27.51207941,-1,1,0.5,0.2125244140625
54.19224826,27.51207941,-1,1,0.5,1.3709068298339844e-05
54.19224826,27.51207941,-1,1,0.5,0.0758056640625
54.19224826,27.51207941,1,1,1.0,0.9970703125
54.19224826,27.51207941,1,1,1.0,0.98974609375
54.19224826,27.51207941,1,1,1.0,1.0
54.19224826,27.51207941,1,1,1.0,0.99951171875
54.19224826,27.51207941,-1,1,0.5,0.0026931762695312
54.19224826,27.51207941,-1,1,0.3333333333333333,0.09783935546875
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
46.31872405,40.58182034,1,1,1.0,1.0
43.78308643,41.41966803,-1,1,0.5,0.330078125
43.78308643,41.41966803,1,1,1.0,0.417236328125
43.78308643,41.41966803,-1,-1,0.0,0.0014524459838867
43.78308643,41.41966803,-1,-1,0.0,0.0016059875488281
43.78308643,41.41966803,1,1,1.0,0.90869140625
43.78308643,41.41966803,-1,1,0.3333333333333333,0.0003514289855957
43.78308643,41.41966803,-1,1,0.3333333333333333,0.0011653900146484
43.78308643,41.41966803,1,1,1.0,0.978515625
43.78308643,41.41966803,-1,1,0.3333333333333333,8.231401443481445e-05
43.78308643,41.41966803,1,1,1.0,0.9990234375
43.78308643,41.41966803,-1,1,0.3333333333333333,0.0272064208984375
43.78308643,41.41966803,-1,1,0.5,0.0052566528320312
43.78308643,41.41966803,-1,1,0.5,0.07989501953125
43.78308643,41.41966803,1,1,1.0,0.94677734375
43.78308643,41.41966803,1,1,1.0,0.64892578125
43.78308643,41.41966803,1,1,1.0,0.98876953125
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,0.99755859375
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-90.40095897,38.74574857,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
-70.55762532,-7.200564133,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,-1,-1,0.0,0.0011281967163085
59.49297891,58.75628335,-1,1,0.5,0.0001978874206542
59.49297891,58.75628335,1,1,1.0,0.9912109375
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,1,1,1.0,1.0
59.49297891,58.75628335,-1,1,0.3333333333333333,0.0002787113189697
59.49297891,58.75628335,1,1,1.0,0.61767578125
59.49297891,58.75628335,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,0.99755859375
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,0.9970703125
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,-1,1,0.5,0.0001360177993774
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
-87.2510005,41.51107707,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,1.0
127.2260682,37.76133715,1,1,1.0,0.99951171875
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
152.9162952,-31.4454417,1,1,1.0,1.0
141.9357124,-15.25487557,-1,1,0.5,0.0022525787353515
141.9357124,-15.25487557,-1,1,0.3333333333333333,7.033348083496094e-06
141.9357124,-15.25487557,-1,-1,0.0,2.80141830444336e-06
141.9357124,-15.25487557,-1,-1,0.0,3.2186508178710938e-06
141.9357124,-15.25487557,-1,1,0.5,0.274169921875
141.9357124,-15.25487557,-1,-1,0.0,1.1444091796875e-05
141.9357124,-15.25487557,-1,1,0.5,0.41650390625
141.9357124,-15.25487557,1,1,1.0,0.70849609375
141.9357124,-15.25487557,-1,1,0.5,0.019195556640625
141.9357124,-15.25487557,-1,1,0.5,0.01983642578125
141.9357124,-15.25487557,1,1,1.0,0.98828125
141.9357124,-15.25487557,1,1,1.0,0.98681640625
141.9357124,-15.25487557,1,1,1.0,0.98095703125
141.9357124,-15.25487557,-1,1,0.5,0.293701171875
141.9357124,-15.25487557,1,1,1.0,0.974609375
141.9357124,-15.25487557,1,1,1.0,0.791015625
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,1,1,1.0,0.99951171875
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,-1,1,0.3333333333333333,0.001357078552246
-27.61911688,72.83519036,1,1,1.0,0.99560546875
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,-1,1,0.3333333333333333,0.001103401184082
-27.61911688,72.83519036,1,1,1.0,1.0
-27.61911688,72.83519036,-1,1,0.3333333333333333,0.11517333984375
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,0.0
-60.06708161,-14.03131634,-1,-1,0.0,5.960464477539065e-08
155.4395796,-6.359956618,-1,1,0.5,8.940696716308594e-07
155.4395796,-6.359956618,-1,1,0.5,3.2782554626464844e-06
155.4395796,-6.359956618,-1,1,0.5,4.470348358154297e-06
155.4395796,-6.359956618,-1,1,0.5,0.0095596313476562
155.4395796,-6.359956618,-1,1,0.5,1.788139343261719e-07
155.4395796,-6.359956618,1,1,1.0,0.9951171875
155.4395796,-6.359956618,-1,1,0.5,0.0087127685546875
155.4395796,-6.359956618,-1,-1,0.0,5.960464477539065e-08
155.4395796,-6.359956618,-1,1,0.5,3.916025161743164e-05
155.4395796,-6.359956618,-1,1,0.5,0.024993896484375
155.4395796,-6.359956618,-1,1,0.5,0.0003418922424316
155.4395796,-6.359956618,-1,1,0.5,4.76837158203125e-07
155.4395796,-6.359956618,-1,1,0.5,0.0060501098632812
155.4395796,-6.359956618,-1,1,0.5,3.55839729309082e-05
155.4395796,-6.359956618,-1,1,0.5,0.15087890625
155.4395796,-6.359956618,-1,1,0.3333333333333333,4.76837158203125e-07
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,-1,-1,0.0,4.529953002929688e-05
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,-1,1,0.5,0.0001110434532165
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,0.9990234375
9.632103055,55.54593372,1,1,1.0,1.0
9.632103055,55.54593372,1,1,1.0,1.0
130.745977,47.01943873,-1,1,0.5,2.4497509002685547e-05
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,1,1,1.0,0.962890625
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,-1,1,0.5,0.0005254745483398
130.745977,47.01943873,1,1,1.0,0.982421875
130.745977,47.01943873,-1,1,0.3333333333333333,2.8967857360839844e-05
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,-1,1,0.5,0.0001381635665893
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,-1,1,0.5,0.0024623870849609
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,1,1,1.0,1.0
130.745977,47.01943873,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,-1,1,0.5,0.000139832496643
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-74.59873933,39.26622995,1,1,1.0,1.0
-59.64994466,-14.85313594,1,1,1.0,1.0
-59.64994466,-14.85313594,1,1,1.0,0.98583984375
