lon,lat,hit@1,hit@3,reciprocal_rank,true_class_probability
-3.961794767,40.52667095,1,1,1.0,1.0
11.08270616,47.16743995,1,1,1.0,1.0
11.59060641,56.72031242,1,1,1.0,1.0
-0.948662603,41.55899635,1,1,1.0,1.0
-4.27139068,36.77962332,1,1,1.0,1.0
-1.738146018,53.4701354,1,1,1.0,1.0
-1.690804734,53.41705171,1,1,1.0,0.79150390625
-6.315742939,53.04506215,1,1,1.0,1.0
-3.461827852,55.7886286,1,1,1.0,1.0
-2.642135657,55.05373763,1,1,1.0,1.0
-0.940870684,41.55885702,1,1,1.0,1.0
11.19365238,47.15366795,1,1,1.0,1.0
32.80714869,35.08112479,1,1,1.0,1.0
-4.119622331,39.84600309,1,1,1.0,1.0
-1.872908797,53.36627445,1,1,1.0,1.0
-3.602760026,55.37527811,1,1,1.0,1.0
-3.410549535,55.84137887,1,1,1.0,1.0
11.57053126,47.1759242,1,1,1.0,1.0
-4.600659058,36.6984062,1,1,1.0,1.0
22.35141649,39.81934857,1,1,1.0,1.0
-2.496655692,53.98131235,1,1,1.0,1.0
32.89137538,34.75590512,1,1,1.0,1.0
23.35856892,38.07787427,1,1,1.0,1.0
32.76926199,34.79956749,1,1,1.0,1.0
-2.68263491,54.86711338,1,1,1.0,1.0
11.31437263,47.16884212,1,1,1.0,0.7646484375
33.22879604,34.74941705,1,1,1.0,1.0
11.13587101,47.21723435,1,1,1.0,1.0
33.06373394,34.75117087,1,1,1.0,0.9990234375
-0.337204735,38.49596569,1,1,1.0,1.0
11.08042365,47.10897979,1,1,1.0,1.0
-0.641408254,41.60431057,1,1,1.0,1.0
-4.758892364,36.85317023,1,1,1.0,1.0
-5.734059028,37.7167359,1,1,1.0,1.0
11.29073641,47.01894263,1,1,1.0,0.59619140625
-1.866158408,38.91414592,1,1,1.0,1.0
11.34017433,47.4410585,1,1,1.0,1.0
11.17484454,47.11307536,1,1,1.0,1.0
22.13375628,37.10002989,1,1,1.0,1.0
-3.551435373,55.54430237,1,1,1.0,1.0
-2.591208717,54.89605521,1,1,1.0,1.0
23.62318207,38.1196117,1,1,1.0,1.0
22.56436416,39.82626384,1,1,1.0,1.0
-3.53028105,55.50351793,1,1,1.0,1.0
32.78728229,34.6932472,1,1,1.0,1.0
10.51712302,57.690141,1,1,1.0,1.0
-2.576940744,53.91668791,1,1,1.0,1.0
22.14150746,37.12924908,1,1,1.0,1.0
11.2881578,47.15766858,1,1,1.0,1.0
5.737461412,43.42011332,1,1,1.0,1.0
-5.963760794,37.61910961,1,1,1.0,1.0
11.05699032,47.16790477,1,1,1.0,1.0
-5.978480574,37.61948778,1,1,1.0,1.0
32.78723727,34.71083487,1,1,1.0,1.0
7.004071324,44.03530914,1,1,1.0,1.0
22.39052743,39.84572966,1,1,1.0,1.0
23.94646554,38.05604573,1,1,1.0,1.0
32.86293326,34.76760153,-1,-1,0.0,0.0
32.72447702,34.69209177,1,1,1.0,1.0
-3.709247964,55.5374656,1,1,1.0,1.0
11.27364385,47.01928344,1,1,1.0,1.0
23.71370902,38.23670672,1,1,1.0,1.0
-3.780475665,55.43305915,1,1,1.0,1.0
-2.51759496,53.66759848,1,1,1.0,0.99072265625
-5.76408749,37.70605566,1,1,1.0,1.0
-3.115953411,55.74486322,1,1,1.0,1.0
11.17651423,47.153995,1,1,1.0,1.0
-4.620231861,36.85599336,1,1,1.0,1.0
5.856718933,43.54410699,1,1,1.0,1.0
22.13358173,37.08831409,1,1,1.0,1.0
11.28866008,47.16935894,1,1,1.0,1.0
-0.516223266,38.46575937,1,1,1.0,1.0
24.95675404,35.27055099,1,1,1.0,0.99853515625
11.06624285,47.18528857,1,1,1.0,1.0
5.92703744,45.45390149,1,1,1.0,1.0
32.77437302,35.13422651,1,1,1.0,1.0
-3.80090286,55.42708422,1,1,1.0,1.0
22.11904698,37.09431089,1,1,1.0,1.0
5.244778539,43.60008839,1,1,1.0,1.0
-5.757234802,37.69416186,1,1,1.0,0.99951171875
11.17746999,47.1773775,1,1,1.0,1.0
-2.476690218,53.99291606,1,1,1.0,1.0
-0.925661063,41.54688267,1,1,1.0,1.0
11.18604286,47.17721416,1,1,1.0,1.0
-1.111085345,41.81006505,1,1,1.0,1.0
-1.056868287,41.85266115,1,1,1.0,1.0
11.19341176,47.14782238,1,1,1.0,1.0
23.95318578,38.10806786,1,1,1.0,1.0
-6.388373392,53.01156593,1,1,1.0,1.0
23.2850042,38.12810926,1,1,1.0,1.0
5.539809018,43.32925554,1,1,1.0,1.0
-0.941241932,41.54716279,1,1,1.0,1.0
-3.470655117,55.75746384,1,1,1.0,1.0
-1.721215275,38.98515919,1,1,1.0,1.0
33.17733694,34.795301,1,1,1.0,1.0
-3.226870593,40.13849022,1,1,1.0,1.0
33.19863451,34.78353717,1,1,1.0,1.0
-3.780706268,55.4447435,1,1,1.0,1.0
-5.668840418,37.69147396,1,1,1.0,1.0
-1.676625323,38.96123316,1,1,1.0,1.0
32.84402569,34.7109208,1,1,1.0,1.0
-4.770396525,36.57361677,1,1,1.0,1.0
23.45163053,38.13154222,1,1,1.0,1.0
24.96185183,35.344837,1,1,1.0,1.0
-1.71856252,53.46992698,1,1,1.0,0.84716796875
-3.341592392,40.18587993,1,1,1.0,1.0
-3.561654221,55.53841628,1,1,1.0,1.0
-0.926768998,41.80640361,1,1,1.0,0.99658203125
22.47777834,39.82010921,1,1,1.0,1.0
11.07254234,47.12667327,1,1,1.0,1.0
5.581581977,43.36927122,1,1,1.0,1.0
33.20339956,34.83573006,1,1,1.0,1.0
13.06147191,47.5278112,1,1,1.0,1.0
33.09595989,34.77462694,1,1,1.0,1.0
-1.839642251,53.46034223,1,1,1.0,1.0
5.80091576,43.6523679,1,1,1.0,1.0
-1.858901196,53.47221861,1,1,1.0,1.0
11.6202318,47.1397004,1,1,1.0,1.0
32.81546202,34.78709392,1,1,1.0,1.0
7.035320248,43.74812157,1,1,1.0,1.0
22.13401831,37.11760355,1,1,1.0,0.99951171875
-1.841251041,53.38836123,1,1,1.0,1.0
-20.73946765,63.89183383,-1,1,0.5,0.03704833984375
-3.78024523,55.42137477,1,1,1.0,1.0
-3.460159767,55.7458262,1,1,1.0,1.0
-2.404223704,54.03473512,1,1,1.0,1.0
-0.85640526,39.52082473,1,1,1.0,1.0
-3.653267306,55.3282842,1,1,1.0,1.0
23.73464801,38.20106876,1,1,1.0,1.0
-1.845215585,53.51500163,1,1,1.0,1.0
-3.52988902,55.47432103,1,1,1.0,1.0
-4.856926445,36.84144762,1,1,1.0,1.0
-4.873461279,36.77171338,1,1,1.0,1.0
-0.817326784,39.52877043,1,1,1.0,1.0
11.06533564,47.16190442,1,1,1.0,1.0
23.93859393,38.04452094,1,1,1.0,1.0
11.08202065,47.14990197,1,1,1.0,1.0
-3.712632396,55.37892951,1,1,1.0,1.0
-2.580833127,54.91939185,1,1,1.0,0.9990234375
32.80140632,34.72258393,1,1,1.0,1.0
22.14829091,37.09403129,1,1,1.0,1.0
7.240769297,43.90925329,1,1,1.0,1.0
-1.891455288,53.54598381,1,1,1.0,1.0
32.79990462,35.12801076,1,1,1.0,1.0
-5.734573193,37.70503234,1,1,1.0,1.0
33.19152696,34.78354856,1,1,1.0,1.0
22.09711378,37.09451585,1,1,1.0,1.0
11.1618446,47.22259419,1,1,1.0,1.0
11.10772739,47.14943167,1,1,1.0,1.0
5.889124935,43.54914223,1,1,1.0,1.0
13.09597999,47.52838951,1,1,1.0,1.0
-1.798015554,53.52229507,-1,1,0.5,0.0012645721435546
23.60878829,38.13165272,1,1,1.0,1.0
-3.472329148,55.69183139,1,1,1.0,1.0
-0.657419821,41.59292855,1,1,1.0,1.0
-2.606690769,53.91094437,1,1,1.0,1.0
32.96890072,34.7341497,1,1,1.0,1.0
-6.331036924,52.99860494,1,1,1.0,1.0
-6.371539307,53.06927256,1,1,1.0,0.99755859375
9.507108656,57.19279504,1,1,1.0,1.0
-4.314720916,36.76089219,-1,1,0.5,0.045013427734375
13.06966961,47.53964973,1,1,1.0,1.0
-1.867120748,53.52636535,1,1,1.0,1.0
22.20288344,39.55425914,1,1,1.0,1.0
32.90561344,34.73246669,1,1,1.0,1.0
22.10382727,37.133622,1,1,1.0,1.0
25.37336907,35.2780067,1,1,1.0,1.0
-4.82794664,36.54932301,1,1,1.0,1.0
-15.67728288,27.99921089,1,1,1.0,1.0
23.92425626,38.05660081,1,1,1.0,1.0
-6.381586721,53.06364852,1,1,1.0,0.99853515625
23.82076608,38.23916859,1,1,1.0,1.0
-1.757841738,53.48564635,1,1,1.0,1.0
-0.927145999,41.79471148,1,1,1.0,1.0
-2.476470261,54.01044854,1,1,1.0,1.0
-0.933637712,41.54117589,1,1,1.0,1.0
-0.756977751,39.45678744,1,1,1.0,1.0
24.99818423,35.32200071,1,1,1.0,1.0
5.410870845,43.38388897,1,1,1.0,1.0
33.07792335,34.74530262,1,1,1.0,1.0
-6.437312296,53.10578168,1,1,1.0,0.99951171875
32.76219088,34.78782436,1,1,1.0,0.96826171875
-1.873748342,38.90836383,1,1,1.0,1.0
-3.819696538,40.39044017,1,1,1.0,1.0
23.95295009,38.10221792,1,1,1.0,1.0
-3.317125921,55.8416551,1,1,1.0,1.0
7.062246336,44.05599888,1,1,1.0,1.0
-4.849502962,36.83570656,1,1,1.0,1.0
32.85820281,34.72266327,1,1,1.0,1.0
-3.871129743,55.49240803,1,1,1.0,1.0
32.74576565,34.69213803,1,1,1.0,1.0
32.80709348,35.1045736,1,1,1.0,1.0
-5.97824325,37.62534576,1,1,1.0,1.0
-1.721425958,38.97344709,1,1,1.0,1.0
23.69735799,38.19607339,1,1,1.0,1.0
-3.970054406,55.52574601,1,1,1.0,1.0
7.403144027,44.10371659,1,1,1.0,1.0
-1.880343204,53.38873426,1,1,1.0,1.0
-3.572294026,55.56172576,1,1,1.0,1.0
-15.74283624,28.04368483,1,1,1.0,1.0
5.83288851,44.99500934,1,1,1.0,1.0
25.69036995,41.85890962,1,1,1.0,0.9912109375
25.00547707,35.31626034,1,1,1.0,1.0
-3.780360426,55.42721696,1,1,1.0,1.0
-3.674048589,55.81222725,1,1,1.0,0.9990234375
-3.909304543,55.55136241,1,1,1.0,1.0
6.990428993,44.13944728,1,1,1.0,1.0
22.1262713,37.08838375,1,1,1.0,1.0
33.18204896,34.82990424,1,1,1.0,1.0
32.80147637,34.69327115,1,1,1.0,0.99658203125
-1.863603392,53.34864706,1,1,1.0,1.0
32.72447136,35.12823783,1,1,1.0,1.0
11.41767297,47.43944959,1,1,1.0,1.0
22.07501485,37.08300072,1,1,1.0,1.0
11.56196,47.17611633,1,1,1.0,1.0
23.78719426,37.88293056,1,1,1.0,1.0
-3.387910006,40.19918591,1,1,1.0,1.0
23.71960074,38.19555991,1,1,1.0,1.0
11.29771617,47.31532663,1,1,1.0,1.0
24.95645969,35.28226529,1,1,1.0,1.0
11.1757982,47.13645805,1,1,1.0,1.0
23.30766259,38.10815688,1,1,1.0,1.0
32.87390216,34.69703456,1,1,1.0,1.0
-3.252661561,55.80179461,1,1,1.0,1.0
-3.652787345,55.29907753,1,1,1.0,1.0
25.00490114,35.33969457,1,1,1.0,1.0
33.22465766,34.80639439,1,1,1.0,1.0
11.22768341,47.14716072,1,1,1.0,1.0
23.63252776,38.16824364,1,1,1.0,1.0
-1.698702126,38.98491026,1,1,1.0,1.0
23.82544297,37.95401361,1,1,1.0,1.0
-2.49490317,53.66844801,1,1,1.0,1.0
-1.850060011,53.43706112,1,1,1.0,1.0
-20.71245617,63.9442673,1,1,1.0,0.84375
-1.824531962,53.34826859,1,1,1.0,1.0
5.794418795,43.43628798,1,1,1.0,1.0
11.50997956,47.16556875,1,1,1.0,1.0
-3.94207363,40.44341408,1,1,1.0,1.0
6.789681146,43.48292513,1,1,1.0,1.0
11.12579778,47.17249825,1,1,1.0,1.0
-1.031823867,41.60843778,1,1,1.0,1.0
11.34849812,47.29674646,1,1,1.0,0.96875
-2.526052564,54.01065423,1,1,1.0,1.0
-0.656784615,41.61047995,1,1,1.0,1.0
-1.747705656,53.49721933,1,1,1.0,0.978515625
23.35154026,38.08972371,1,1,1.0,1.0
23.7645275,38.20622705,1,1,1.0,1.0
-1.60761927,39.03657287,1,1,1.0,1.0
-4.84236149,36.8416743,1,1,1.0,1.0
-2.536034107,54.00484871,1,1,1.0,1.0
-3.792077267,55.56031213,1,1,1.0,1.0
-4.474954926,36.79740627,1,1,1.0,1.0
-1.676298321,38.97880104,1,1,1.0,1.0
32.9689073,34.71657069,1,1,1.0,1.0
32.73383228,34.77017135,1,1,1.0,1.0
-3.953401979,55.49179513,1,1,1.0,1.0
23.38019842,38.09828216,1,1,1.0,1.0
5.873615934,43.56123381,1,1,1.0,1.0
11.28219017,47.01911335,1,1,1.0,0.9677734375
32.76720764,35.1459265,1,1,1.0,1.0
22.14089213,37.08824398,1,1,1.0,1.0
32.65554893,34.69086015,1,1,1.0,1.0
23.78653221,37.86537036,1,1,1.0,1.0
-4.872031538,36.55595381,1,1,1.0,1.0
32.76927833,34.79370276,1,1,1.0,1.0
-4.450935911,36.85881336,1,1,1.0,1.0
33.25479397,34.76893787,1,1,1.0,1.0
33.52893691,35.26805936,1,1,1.0,1.0
-4.245289941,36.77695081,1,1,1.0,1.0
-3.790982057,55.44467752,1,1,1.0,1.0
-3.234362667,55.88856732,1,1,1.0,0.978515625
11.16628191,47.11323769,1,1,1.0,1.0
-1.014782166,41.77680957,1,1,1.0,1.0
-3.462135702,55.7035542,1,1,1.0,1.0
5.547572429,43.32323253,1,1,1.0,1.0
-1.670699528,53.43435447,1,1,1.0,1.0
-3.648245462,39.96981471,1,1,1.0,0.99951171875
-5.764596191,37.69436428,1,1,1.0,1.0
24.99118031,35.31602359,1,1,1.0,1.0
-2.442260681,54.0198755,-1,1,0.5,0.055816650390625
23.68908212,38.17282865,1,1,1.0,1.0
23.33598554,38.06661698,1,1,1.0,1.0
-1.676516354,38.96708913,1,1,1.0,1.0
-3.922413753,55.48618975,1,1,1.0,1.0
-0.903701255,41.79428588,1,1,1.0,0.99951171875
20.74613379,39.61823904,1,1,1.0,1.0
11.3487571,47.30259125,1,1,1.0,1.0
-1.870415502,53.39448067,1,1,1.0,1.0
23.35097791,38.07217218,1,1,1.0,1.0
-4.922673936,36.54928641,1,1,1.0,1.0
5.443161908,43.38905557,1,1,1.0,1.0
-3.953260907,55.48595349,1,1,1.0,1.0
-1.040846394,41.86205821,1,1,1.0,1.0
-3.491370791,55.75738276,1,1,1.0,1.0
-3.771475338,55.56044353,1,1,1.0,1.0
32.75403378,34.74031592,-1,1,0.5,0.0135345458984375
-1.868690159,53.47231169,1,1,1.0,1.0
22.50246233,39.77135802,1,1,1.0,1.0
11.11629616,47.14927363,1,1,1.0,1.0
-6.199388665,36.93999959,1,1,1.0,1.0
11.15842872,47.13093661,1,1,1.0,1.0
-3.64330791,55.3458625,1,1,1.0,1.0
22.40690656,39.90408102,1,1,1.0,1.0
32.90560678,34.73832927,1,1,1.0,1.0
-3.674159352,55.49113097,1,1,1.0,1.0
11.08967288,47.12636191,1,1,1.0,1.0
-3.561987381,55.56177344,1,1,1.0,1.0
-20.7394136,63.89766537,-1,1,0.5,2.384185791015625e-07
32.91984911,34.70316389,1,1,1.0,1.0
33.2318005,34.81810032,1,1,1.0,1.0
-3.684298873,55.34563987,1,1,1.0,1.0
5.103005925,43.54581667,1,1,1.0,1.0
22.1557798,37.10567597,1,1,1.0,0.99462890625
33.0431555,34.73270018,1,1,1.0,1.0
-1.849112288,53.47212472,1,1,1.0,1.0
-1.096917334,41.84602358,1,1,1.0,1.0
23.77353735,37.91254648,1,1,1.0,1.0
-2.565962074,53.98742711,1,1,1.0,1.0
33.07081639,34.73358695,1,1,1.0,1.0
11.36739057,47.01153352,1,1,1.0,1.0
11.6116667,47.13989613,1,1,1.0,1.0
-5.748785941,37.71714337,1,1,1.0,1.0
24.91317868,35.22065571,1,1,1.0,1.0
32.78148941,35.14009632,1,1,1.0,1.0
-1.823327134,53.52779013,1,1,1.0,0.9990234375
-2.651955851,54.90208738,1,1,1.0,0.982421875
-2.496232515,54.01637744,1,1,1.0,1.0
23.30305754,42.07041869,1,1,1.0,0.97314453125
-1.936065258,53.57031111,1,1,1.0,1.0
-3.785275931,37.7043248,-1,1,0.5,0.00018310546875
-0.850259103,39.53751039,1,1,1.0,1.0
-0.761521306,38.27394696,1,1,1.0,1.0
-3.804227317,40.54546278,1,1,1.0,1.0
33.24598772,34.80635314,1,1,1.0,1.0
11.15819214,47.12509088,1,1,1.0,1.0
6.996361688,44.02346655,1,1,1.0,1.0
5.698062432,43.28893161,1,1,1.0,1.0
11.09846806,47.13205123,1,1,1.0,1.0
-15.73961687,28.00249818,1,1,1.0,1.0
23.76396678,38.27105008,1,1,1.0,1.0
32.86415561,35.09878875,1,1,1.0,0.99755859375
5.565063204,43.35794273,1,1,1.0,1.0
5.221057219,43.61225641,1,1,1.0,1.0
5.531558215,43.32358833,1,1,1.0,1.0
-4.459679202,36.84180027,1,1,1.0,1.0
-4.285651158,36.76190432,1,1,1.0,1.0
-3.69691529,55.45315534,1,1,1.0,1.0
32.87127746,35.10465874,1,1,1.0,0.998046875
-6.187829929,36.98217137,1,1,1.0,1.0
13.07872581,47.52810165,1,1,1.0,1.0
-3.729838175,55.5373447,1,1,1.0,1.0
-1.83163801,53.38242759,1,1,1.0,1.0
-6.205829937,36.96360028,1,1,1.0,0.9970703125
-3.337633818,55.81239604,1,1,1.0,1.0
11.05766802,47.18544296,1,1,1.0,1.0
-3.472335396,55.80027063,1,1,1.0,1.0
11.20222135,47.15350347,1,1,1.0,1.0
23.45649293,38.05942015,1,1,1.0,1.0
32.82135656,35.10459546,1,1,1.0,1.0
32.87004913,34.76174678,1,1,1.0,1.0
-1.650948044,53.43997463,1,1,1.0,1.0
33.52897498,35.27391542,1,1,1.0,1.0
-1.926396135,53.5643828,1,1,1.0,1.0
-3.653555704,55.34580813,1,1,1.0,1.0
22.53401514,39.82666916,1,1,1.0,1.0
-4.439908315,36.76459401,1,1,1.0,1.0
11.18388565,47.12460368,1,1,1.0,1.0
11.16651928,47.11908341,1,1,1.0,1.0
11.1589021,47.14262807,1,1,1.0,1.0
33.06849781,35.03138915,1,1,1.0,1.0
6.90222003,43.75817543,1,1,1.0,1.0
-6.40842629,53.00031786,1,1,1.0,1.0
-3.306837432,55.85336294,1,1,1.0,1.0
-2.590647724,55.91880465,1,1,1.0,1.0
-1.882986629,53.35467645,1,1,1.0,1.0
-3.788652177,55.53308051,1,1,1.0,1.0
11.08156401,47.13820996,1,1,1.0,1.0
-4.447303289,36.77036389,1,1,1.0,1.0
-1.829695418,53.46609068,1,1,1.0,1.0
-1.927572401,53.46700926,1,1,1.0,1.0
23.74947712,38.20072216,1,1,1.0,1.0
-0.516022416,38.4716108,1,1,1.0,1.0
-4.177515459,39.84238167,1,1,1.0,1.0
11.56898592,56.71491908,1,1,1.0,1.0
-1.844358132,38.79039774,1,1,1.0,1.0
-5.66831617,37.70317677,1,1,1.0,1.0
-0.618887102,41.58042698,1,1,1.0,1.0
-4.683832575,55.80784958,1,1,1.0,1.0
32.75306735,35.11070991,1,1,1.0,1.0
22.11745137,37.17904618,1,1,1.0,1.0
11.37645386,47.02304418,1,1,1.0,1.0
-3.808630249,55.52974746,1,1,1.0,1.0
6.853936239,43.48414972,-1,1,0.5,0.377685546875
33.25142144,34.71490087,1,1,1.0,1.0
5.915952844,43.20868932,1,1,1.0,1.0
11.06510902,47.15605836,1,1,1.0,1.0
-4.748211696,36.55637534,1,1,1.0,1.0
-1.214384553,38.19497524,1,1,1.0,1.0
32.72650343,34.78894829,1,1,1.0,1.0
11.18484366,47.14798619,1,1,1.0,1.0
-4.425375091,36.79063508,1,1,1.0,1.0
-2.299044518,53.87666797,1,1,1.0,1.0
32.662694,34.67916689,1,1,1.0,1.0
-1.024387746,41.5966002,1,1,1.0,1.0
33.15897045,34.96537381,1,1,1.0,1.0
-1.881498895,53.55173864,1,1,1.0,1.0
-3.327506401,55.84162791,1,1,1.0,1.0
-0.589371689,41.79645628,1,1,1.0,1.0
-4.769862129,36.55019955,1,1,1.0,1.0
-0.809404149,39.54033009,1,1,1.0,1.0
5.55705168,43.35812225,1,1,1.0,1.0
-1.880969306,38.92599996,1,1,1.0,1.0
-1.886520098,53.587386,1,1,1.0,1.0
-2.596058342,55.84239082,1,1,1.0,1.0
-5.763833029,37.71190134,1,1,1.0,1.0
-3.540252759,55.48011548,1,1,1.0,1.0
22.19992882,37.1228134,1,1,1.0,0.99951171875
-4.915419238,36.5494032,1,1,1.0,1.0
11.11606405,47.14342775,1,1,1.0,1.0
11.612233,56.72570194,1,1,1.0,1.0
-5.726180064,37.72823493,1,1,1.0,1.0
-4.856784865,36.83559302,1,1,1.0,1.0
32.75303197,35.12243621,1,1,1.0,1.0
32.75292383,35.15175498,1,1,1.0,1.0
-3.234327476,55.88272656,1,1,1.0,1.0
23.12288516,42.48686405,1,1,1.0,1.0
-8.585720228,40.28051545,-1,1,0.5,0.0653076171875
-0.695018118,41.54672555,1,1,1.0,1.0
11.90665651,49.07707189,1,1,1.0,1.0
8.51451089,49.47027582,1,1,1.0,1.0
22.18881718,60.47707677,1,1,1.0,1.0
-3.75312372,51.68630113,1,1,1.0,1.0
18.62471524,53.46183386,1,1,1.0,1.0
17.93189989,49.67862181,1,1,1.0,1.0
4.344328591,43.81188176,-1,1,0.5,0.0013990402221679
9.448022386,49.87326735,1,1,1.0,1.0
8.691397777,47.50184603,1,1,1.0,1.0
16.37533338,47.98176601,1,1,1.0,1.0
23.75867554,38.25204464,1,1,1.0,0.7744140625
-2.376266288,53.50792656,1,1,1.0,0.99951171875
14.31654403,57.73301911,1,1,1.0,1.0
5.797435237,43.47607193,1,1,1.0,1.0
5.528420405,43.49234098,1,1,1.0,1.0
-3.828945838,40.44407646,1,1,1.0,1.0
-0.025715115,40.01423724,1,1,1.0,1.0
-1.516662121,47.17849436,-1,1,0.5,0.0009927749633789
8.497267867,50.02763521,1,1,1.0,1.0
5.78809472,50.96787804,1,1,1.0,1.0
25.8395037,61.03321487,1,1,1.0,1.0
1.067604085,43.23417757,1,1,1.0,1.0
20.47892261,50.83916556,1,1,1.0,1.0
7.581792793,48.51811797,1,1,1.0,1.0
-8.666492553,41.22646753,1,1,1.0,1.0
2.504954691,48.98654001,1,1,1.0,1.0
21.28757093,48.76468144,1,1,1.0,1.0
11.61866047,48.22378724,1,1,1.0,1.0
6.106835826,51.42872244,1,1,1.0,1.0
19.7024258,54.25743863,1,1,1.0,1.0
24.3620609,42.24052611,1,1,1.0,1.0
12.34098072,55.68678716,1,1,1.0,1.0
16.47263948,48.34636375,-1,1,0.5,0.0066413879394531
17.06205935,54.43526616,1,1,1.0,1.0
-1.742724955,52.50689759,1,1,1.0,1.0
5.225341076,43.52333574,1,1,1.0,1.0
0.536730368,51.86948436,1,1,1.0,1.0
2.166825663,49.20516058,1,1,1.0,1.0
-1.255240698,52.57892239,1,1,1.0,1.0
-3.348974862,50.923354,1,1,1.0,1.0
0.210731722,51.6427812,1,1,1.0,1.0
7.190708516,51.58545917,1,1,1.0,1.0
11.06261604,45.40505683,1,1,1.0,1.0
-0.765731818,38.25272279,1,1,1.0,1.0
15.08415409,52.81527626,1,1,1.0,1.0
8.703412506,50.14707146,1,1,1.0,1.0
4.568355729,51.87252666,1,1,1.0,1.0
15.23353085,59.20579154,1,1,1.0,1.0
-2.906374397,53.47835241,1,1,1.0,1.0
13.12028855,55.64946663,1,1,1.0,1.0
0.01739821,40.1158927,1,1,1.0,1.0
10.16510865,52.09403416,1,1,1.0,1.0
5.355956843,43.48511815,1,1,1.0,1.0
25.20799515,60.57708231,1,1,1.0,1.0
-3.816318844,55.57822962,1,1,1.0,1.0
4.659041444,52.23619963,1,1,1.0,1.0
7.951646458,51.68272344,-1,1,0.5,0.0985107421875
23.71728578,42.54176396,1,1,1.0,1.0
22.98022609,40.62428359,1,1,1.0,0.958984375
16.38081028,47.93665934,1,1,1.0,1.0
4.744890023,52.35564094,1,1,1.0,1.0
-4.038182723,55.79128508,1,1,1.0,1.0
-8.299102199,43.2925513,1,1,1.0,1.0
17.09831075,48.07289592,1,1,1.0,1.0
15.1327109,59.47106007,1,1,1.0,1.0
8.336705786,50.62782359,1,1,1.0,1.0
-1.499815984,52.8675089,1,1,1.0,1.0
4.624684211,52.25321149,1,1,1.0,0.99462890625
5.911912286,49.54849087,1,1,1.0,1.0
24.37617242,55.65853158,1,1,1.0,1.0
7.016856574,49.35952089,1,1,1.0,1.0
17.42771878,47.65374533,1,1,1.0,1.0
6.895897916,49.33641125,1,1,1.0,1.0
-1.028062162,41.71059544,1,1,1.0,1.0
12.47071253,41.98845328,1,1,1.0,1.0
-1.697587028,42.84550675,1,1,1.0,1.0
-1.520297022,43.4588731,1,1,1.0,1.0
-8.277549354,43.28795162,1,1,1.0,1.0
2.895773592,49.51604123,1,1,1.0,1.0
9.532193683,49.82968786,1,1,1.0,1.0
1.372458286,43.51667707,-1,1,0.5,0.373779296875
7.84468363,48.70316758,1,1,1.0,1.0
9.085135095,49.20358645,1,1,1.0,1.0
6.477676834,51.09885935,1,1,1.0,0.986328125
18.30792998,49.9045213,1,1,1.0,1.0
9.099141833,49.93399356,1,1,1.0,1.0
24.5146509,55.5547768,1,1,1.0,1.0
9.556023961,48.71455427,1,1,1.0,1.0
6.842395633,50.78580109,1,1,1.0,1.0
-3.857926477,40.24769228,1,1,1.0,1.0
18.3935801,45.99837577,1,1,1.0,0.99951171875
8.630781612,53.58909207,1,1,1.0,1.0
-0.229133696,51.68718937,-1,1,0.5,0.0135269165039062
9.302139485,53.20667735,1,1,1.0,1.0
12.91844063,56.13355918,1,1,1.0,1.0
-1.709789433,47.26645624,1,1,1.0,1.0
6.244742293,49.18124169,1,1,1.0,1.0
7.984797629,48.5982604,1,1,1.0,1.0
4.412433435,51.16989615,1,1,1.0,1.0
7.469777482,46.96700088,-1,1,0.5,4.410743713378906e-06
-3.890702706,40.47080294,1,1,1.0,1.0
0.218141982,49.54173762,1,1,1.0,0.998046875
4.938616197,45.79552276,1,1,1.0,1.0
14.95932582,51.19909868,1,1,1.0,1.0
-8.301005772,43.48595954,1,1,1.0,0.99951171875
7.523676005,49.41680991,1,1,1.0,1.0
25.61919922,60.98115752,1,1,1.0,1.0
7.707214972,47.60264475,1,1,1.0,1.0
-1.426024881,47.18887219,1,1,1.0,1.0
13.78826794,52.46442714,1,1,1.0,1.0
9.668173542,54.36904386,1,1,1.0,1.0
-1.044150874,41.72627196,1,1,1.0,1.0
6.96470179,50.63343158,1,1,1.0,1.0
25.23406368,60.59153658,1,1,1.0,1.0
6.095818136,46.16866333,1,1,1.0,1.0
11.28357688,48.27360503,1,1,1.0,1.0
6.664146932,51.69790693,1,1,1.0,1.0
5.717854471,50.64937054,1,1,1.0,1.0
9.330830314,52.27390466,1,1,1.0,1.0
8.472906986,49.4758977,-1,-1,0.0,0.0
-9.225084869,38.93396668,-1,1,0.5,0.0240478515625
23.00462903,40.45620117,1,1,1.0,1.0
-3.620434,40.41449985,1,1,1.0,1.0
8.892252268,49.23943185,-1,1,0.5,5.960464477539065e-08
1.675377389,43.40520315,1,1,1.0,0.99755859375
11.9256613,53.98607035,1,1,1.0,1.0
6.098703665,48.82694865,1,1,1.0,1.0
16.29806308,39.23345516,1,1,1.0,1.0
-0.103465915,50.86290222,1,1,1.0,1.0
-4.350240169,36.73072953,1,1,1.0,1.0
17.19585509,48.18386174,1,1,1.0,1.0
-1.376249084,53.90509412,1,1,1.0,1.0
24.4774454,60.12114743,1,1,1.0,1.0
-5.661695483,40.87243991,1,1,1.0,1.0
16.43327425,49.19342851,1,1,1.0,1.0
