lon,lat,hit@1,hit@3,reciprocal_rank,true_class_probability
-10.40612988,29.12203691,-1,-1,0.0,0.070068359375
-10.40612988,29.12203691,-1,-1,0.0,0.014404296875
-10.40612988,29.12203691,-1,-1,0.0,0.0008831024169921
-10.40612988,29.12203691,-1,-1,0.0,0.052001953125
-68.90965054,-49.97385562,1,1,1.0,0.9150390625
-68.90965054,-49.97385562,1,1,1.0,0.8876953125
-68.90965054,-49.97385562,1,1,1.0,0.8876953125
-68.90965054,-49.97385562,1,1,1.0,0.8701171875
-68.90965054,-49.97385562,1,1,1.0,0.64501953125
-68.90965054,-49.97385562,1,1,1.0,0.80419921875
-68.90965054,-49.97385562,1,1,1.0,0.72900390625
-68.90965054,-49.97385562,1,1,1.0,0.94287109375
-68.90965054,-49.97385562,1,1,1.0,0.79931640625
-68.90965054,-49.97385562,1,1,1.0,0.951171875
-68.90965054,-49.97385562,1,1,1.0,0.923828125
-68.90965054,-49.97385562,1,1,1.0,0.91650390625
-68.90965054,-49.97385562,1,1,1.0,0.84423828125
-68.90965054,-49.97385562,1,1,1.0,0.89111328125
-68.90965054,-49.97385562,1,1,1.0,0.91064453125
-68.90965054,-49.97385562,1,1,1.0,0.354736328125
146.6835915,-19.20306679,1,1,1.0,0.84423828125
146.6835915,-19.20306679,1,1,1.0,0.81298828125
146.6835915,-19.20306679,1,1,1.0,0.82421875
146.6835915,-19.20306679,1,1,1.0,0.64013671875
146.6835915,-19.20306679,1,1,1.0,0.71728515625
146.6835915,-19.20306679,1,1,1.0,0.732421875
146.6835915,-19.20306679,1,1,1.0,0.8251953125
146.6835915,-19.20306679,1,1,1.0,0.78515625
146.6835915,-19.20306679,1,1,1.0,0.740234375
146.6835915,-19.20306679,1,1,1.0,0.7646484375
146.6835915,-19.20306679,1,1,1.0,0.52587890625
146.6835915,-19.20306679,1,1,1.0,0.6474609375
146.6835915,-19.20306679,1,1,1.0,0.78466796875
146.6835915,-19.20306679,1,1,1.0,0.77099609375
146.6835915,-19.20306679,1,1,1.0,0.7666015625
146.6835915,-19.20306679,1,1,1.0,0.7919921875
3.119646084,12.54081071,1,1,1.0,0.44140625
3.119646084,12.54081071,1,1,1.0,0.42431640625
3.119646084,12.54081071,1,1,1.0,0.4091796875
3.119646084,12.54081071,1,1,1.0,0.55615234375
3.119646084,12.54081071,1,1,1.0,0.476318359375
3.119646084,12.54081071,1,1,1.0,0.576171875
3.119646084,12.54081071,1,1,1.0,0.59033203125
3.119646084,12.54081071,1,1,1.0,0.52978515625
3.119646084,12.54081071,1,1,1.0,0.529296875
3.119646084,12.54081071,1,1,1.0,0.51025390625
3.119646084,12.54081071,1,1,1.0,0.52734375
3.119646084,12.54081071,1,1,1.0,0.496337890625
3.119646084,12.54081071,1,1,1.0,0.32470703125
3.119646084,12.54081071,1,1,1.0,0.478515625
3.119646084,12.54081071,1,1,1.0,0.49462890625
3.119646084,12.54081071,1,1,1.0,0.456787109375
-85.2366761,34.96428905,1,1,1.0,0.9345703125
-85.2366761,34.96428905,1,1,1.0,0.92724609375
-85.2366761,34.96428905,1,1,1.0,0.94580078125
-85.2366761,34.96428905,1,1,1.0,0.8974609375
-85.2366761,34.96428905,1,1,1.0,0.80078125
-85.2366761,34.96428905,1,1,1.0,0.7802734375
-85.2366761,34.96428905,1,1,1.0,0.91845703125
-85.2366761,34.96428905,1,1,1.0,0.76318359375
-85.2366761,34.96428905,1,1,1.0,0.7802734375
-85.2366761,34.96428905,1,1,1.0,0.90576171875
-85.2366761,34.96428905,1,1,1.0,0.69189453125
-85.2366761,34.96428905,1,1,1.0,0.92919921875
-85.2366761,34.96428905,1,1,1.0,0.845703125
-85.2366761,34.96428905,1,1,1.0,0.892578125
-85.2366761,34.96428905,1,1,1.0,0.9384765625
-85.2366761,34.96428905,1,1,1.0,0.82177734375
121.8043316,42.08239771,1,1,1.0,0.69287109375
121.8043316,42.08239771,1,1,1.0,0.9111328125
121.8043316,42.08239771,1,1,1.0,0.91650390625
121.8043316,42.08239771,1,1,1.0,0.974609375
121.8043316,42.08239771,1,1,1.0,0.92236328125
121.8043316,42.08239771,1,1,1.0,0.8671875
121.8043316,42.08239771,1,1,1.0,0.875
121.8043316,42.08239771,1,1,1.0,0.88330078125
121.8043316,42.08239771,1,1,1.0,0.65576171875
121.8043316,42.08239771,1,1,1.0,0.65478515625
121.8043316,42.08239771,1,1,1.0,0.88720703125
121.8043316,42.08239771,1,1,1.0,0.97900390625
121.8043316,42.08239771,1,1,1.0,0.71337890625
121.8043316,42.08239771,1,1,1.0,0.9267578125
121.8043316,42.08239771,1,1,1.0,0.89208984375
121.8043316,42.08239771,1,1,1.0,0.93505859375
-104.0909014,55.18587947,-1,1,0.3333333333333333,0.1197509765625
-104.0909014,55.18587947,-1,1,0.3333333333333333,0.09002685546875
-104.0909014,55.18587947,-1,-1,0.0,0.02899169921875
-104.0909014,55.18587947,-1,-1,0.0,0.0230255126953125
-104.0909014,55.18587947,-1,1,0.3333333333333333,0.123291015625
-104.0909014,55.18587947,-1,-1,0.0,0.0074806213378906
-104.0909014,55.18587947,-1,-1,0.0,0.0088348388671875
-104.0909014,55.18587947,-1,-1,0.0,0.02166748046875
-104.0909014,55.18587947,-1,-1,0.0,0.0096206665039062
-104.0909014,55.18587947,-1,-1,0.0,0.0089340209960937
-104.0909014,55.18587947,-1,1,0.3333333333333333,0.115234375
-104.0909014,55.18587947,-1,1,0.3333333333333333,0.132080078125
-104.0909014,55.18587947,-1,-1,0.0,0.0084915161132812
-104.0909014,55.18587947,-1,-1,0.0,0.022369384765625
-104.0909014,55.18587947,-1,-1,0.0,0.0147933959960937
-104.0909014,55.18587947,-1,-1,0.0,0.0088119506835937
-52.60523171,-22.07665486,-1,-1,0.0,0.07720947265625
-52.60523171,-22.07665486,-1,-1,0.0,0.08587646484375
-52.60523171,-22.07665486,-1,-1,0.0,0.079833984375
-52.60523171,-22.07665486,-1,-1,0.0,0.04791259765625
-52.60523171,-22.07665486,-1,-1,0.0,0.0270843505859375
-52.60523171,-22.07665486,-1,-1,0.0,0.07086181640625
-52.60523171,-22.07665486,-1,-1,0.0,0.0185546875
-52.60523171,-22.07665486,-1,1,0.5,0.126220703125
-52.60523171,-22.07665486,-1,-1,0.0,0.0230865478515625
-52.60523171,-22.07665486,-1,-1,0.0,0.030975341796875
-52.60523171,-22.07665486,-1,-1,0.0,0.06951904296875
-52.60523171,-22.07665486,-1,-1,0.0,0.0809326171875
-52.60523171,-22.07665486,-1,1,0.5,0.1165771484375
-52.60523171,-22.07665486,-1,1,0.5,0.24169921875
-52.60523171,-22.07665486,-1,-1,0.0,0.08172607421875
-52.60523171,-22.07665486,-1,-1,0.0,0.024200439453125
108.9583404,0.360918909,1,1,1.0,0.916015625
108.9583404,0.360918909,1,1,1.0,0.62646484375
108.9583404,0.360918909,1,1,1.0,0.91162109375
108.9583404,0.360918909,1,1,1.0,0.8623046875
108.9583404,0.360918909,1,1,1.0,0.935546875
108.9583404,0.360918909,1,1,1.0,0.91015625
108.9583404,0.360918909,-1,1,0.5,0.2362060546875
108.9583404,0.360918909,1,1,1.0,0.93505859375
108.9583404,0.360918909,1,1,1.0,0.55810546875
108.9583404,0.360918909,1,1,1.0,0.55810546875
108.9583404,0.360918909,1,1,1.0,0.4873046875
108.9583404,0.360918909,1,1,1.0,0.818359375
108.9583404,0.360918909,1,1,1.0,0.56103515625
108.9583404,0.360918909,1,1,1.0,0.5888671875
108.9583404,0.360918909,-1,1,0.5,0.364013671875
108.9583404,0.360918909,1,1,1.0,0.92138671875
-10.4533982,16.24819596,-1,1,0.5,0.1790771484375
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.2103271484375
-10.4533982,16.24819596,1,1,1.0,0.2447509765625
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.18408203125
-10.4533982,16.24819596,1,1,1.0,0.2398681640625
-10.4533982,16.24819596,-1,1,0.5,0.196533203125
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.1060791015625
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.1343994140625
-10.4533982,16.24819596,1,1,1.0,0.2802734375
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.0947265625
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.1224365234375
-10.4533982,16.24819596,-1,1,0.5,0.119140625
-10.4533982,16.24819596,1,1,1.0,0.273681640625
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.11016845703125
-10.4533982,16.24819596,-1,1,0.3333333333333333,0.11724853515625
-10.4533982,16.24819596,-1,1,0.5,0.1004638671875
102.9336355,57.82378889,-1,-1,0.0,0.021270751953125
102.9336355,57.82378889,-1,-1,0.0,0.0066108703613281
102.9336355,57.82378889,-1,-1,0.0,0.0693359375
102.9336355,57.82378889,-1,-1,0.0,0.016632080078125
102.9336355,57.82378889,-1,-1,0.0,0.0045700073242187
102.9336355,57.82378889,-1,-1,0.0,0.0592041015625
102.9336355,57.82378889,-1,1,0.5,0.142578125
102.9336355,57.82378889,-1,-1,0.0,0.0302276611328125
102.9336355,57.82378889,-1,-1,0.0,0.009521484375
102.9336355,57.82378889,-1,-1,0.0,0.04168701171875
102.9336355,57.82378889,-1,-1,0.0,0.0287322998046875
102.9336355,57.82378889,-1,1,0.3333333333333333,0.09356689453125
102.9336355,57.82378889,-1,-1,0.0,0.0144882202148437
102.9336355,57.82378889,-1,-1,0.0,0.028778076171875
102.9336355,57.82378889,-1,-1,0.0,0.06329345703125
102.9336355,57.82378889,-1,-1,0.0,0.0033168792724609
-95.60199573,29.71784319,1,1,1.0,0.93701171875
-95.60199573,29.71784319,1,1,1.0,0.93408203125
-95.60199573,29.71784319,1,1,1.0,0.95361328125
-95.60199573,29.71784319,1,1,1.0,0.92431640625
-95.60199573,29.71784319,1,1,1.0,0.95166015625
-95.60199573,29.71784319,1,1,1.0,0.92236328125
-95.60199573,29.71784319,1,1,1.0,0.9599609375
-95.60199573,29.71784319,1,1,1.0,0.93115234375
-95.60199573,29.71784319,1,1,1.0,0.9345703125
-95.60199573,29.71784319,1,1,1.0,0.94287109375
-95.60199573,29.71784319,1,1,1.0,0.93115234375
-95.60199573,29.71784319,1,1,1.0,0.8896484375
-95.60199573,29.71784319,1,1,1.0,0.9013671875
-95.60199573,29.71784319,1,1,1.0,0.919921875
-95.60199573,29.71784319,1,1,1.0,0.86767578125
-95.60199573,29.71784319,1,1,1.0,0.49072265625
-96.58224813,44.68612964,-1,-1,0.0,0.0157012939453125
-96.58224813,44.68612964,-1,1,0.5,0.122314453125
-96.58224813,44.68612964,-1,-1,0.0,0.0024871826171875
-96.58224813,44.68612964,-1,1,0.5,0.03717041015625
-96.58224813,44.68612964,-1,1,0.3333333333333333,0.12042236328125
-96.58224813,44.68612964,-1,1,0.5,0.15380859375
-96.58224813,44.68612964,-1,1,0.5,0.14453125
-96.58224813,44.68612964,-1,-1,0.0,0.03045654296875
-96.58224813,44.68612964,-1,-1,0.0,0.022918701171875
-96.58224813,44.68612964,-1,-1,0.0,0.0657958984375
-96.58224813,44.68612964,-1,-1,0.0,0.0040435791015625
-96.58224813,44.68612964,-1,1,0.3333333333333333,0.0209503173828125
-96.58224813,44.68612964,-1,-1,0.0,0.0428466796875
-96.58224813,44.68612964,-1,-1,0.0,0.0753173828125
-96.58224813,44.68612964,-1,-1,0.0,0.0036964416503906
-96.58224813,44.68612964,-1,-1,0.0,0.0057258605957031
8.443040301,49.50700535,1,1,1.0,0.84716796875
8.443040301,49.50700535,1,1,1.0,0.95263671875
8.443040301,49.50700535,1,1,1.0,0.93994140625
8.443040301,49.50700535,1,1,1.0,0.9267578125
8.443040301,49.50700535,1,1,1.0,0.96142578125
8.443040301,49.50700535,1,1,1.0,0.9208984375
8.443040301,49.50700535,-1,1,0.3333333333333333,0.159912109375
8.443040301,49.50700535,1,1,1.0,0.9482421875
8.443040301,49.50700535,1,1,1.0,0.88134765625
8.443040301,49.50700535,1,1,1.0,0.91943359375
8.443040301,49.50700535,1,1,1.0,0.89453125
8.443040301,49.50700535,1,1,1.0,0.9384765625
8.443040301,49.50700535,1,1,1.0,0.9541015625
8.443040301,49.50700535,1,1,1.0,0.615234375
8.443040301,49.50700535,1,1,1.0,0.9150390625
8.443040301,49.50700535,1,1,1.0,0.94580078125
9.665730187,54.72350317,1,1,1.0,0.83447265625
9.665730187,54.72350317,1,1,1.0,0.9248046875
9.665730187,54.72350317,1,1,1.0,0.8896484375
9.665730187,54.72350317,1,1,1.0,0.87939453125
9.665730187,54.72350317,1,1,1.0,0.86962890625
9.665730187,54.72350317,1,1,1.0,0.9296875
9.665730187,54.72350317,1,1,1.0,0.533203125
9.665730187,54.72350317,1,1,1.0,0.7734375
9.665730187,54.72350317,1,1,1.0,0.94189453125
9.665730187,54.72350317,1,1,1.0,0.955078125
9.665730187,54.72350317,1,1,1.0,0.931640625
9.665730187,54.72350317,1,1,1.0,0.6357421875
9.665730187,54.72350317,1,1,1.0,0.9140625
9.665730187,54.72350317,1,1,1.0,0.8466796875
9.665730187,54.72350317,1,1,1.0,0.8515625
9.665730187,54.72350317,1,1,1.0,0.90380859375
-56.12005829,-25.04895764,-1,-1,0.0,0.10821533203125
-56.12005829,-25.04895764,-1,1,0.3333333333333333,0.11920166015625
-56.12005829,-25.04895764,-1,-1,0.0,0.08673095703125
-56.12005829,-25.04895764,-1,-1,0.0,0.08355712890625
-56.12005829,-25.04895764,-1,-1,0.0,0.094482421875
-56.12005829,-25.04895764,-1,-1,0.0,0.089599609375
-56.12005829,-25.04895764,-1,-1,0.0,0.07196044921875
-56.12005829,-25.04895764,-1,1,0.3333333333333333,0.09765625
-56.12005829,-25.04895764,-1,1,0.3333333333333333,0.10015869140625
-56.12005829,-25.04895764,-1,-1,0.0,0.0972900390625
-56.12005829,-25.04895764,-1,-1,0.0,0.0606689453125
-56.12005829,-25.04895764,-1,-1,0.0,0.06884765625
-56.12005829,-25.04895764,-1,-1,0.0,0.07830810546875
-56.12005829,-25.04895764,-1,-1,0.0,0.09197998046875
-56.12005829,-25.04895764,-1,-1,0.0,0.0806884765625
-56.12005829,-25.04895764,-1,-1,0.0,0.0810546875
76.54461666,35.95154263,-1,1,0.5,0.2841796875
76.54461666,35.95154263,1,1,1.0,0.437744140625
76.54461666,35.95154263,1,1,1.0,0.8359375
76.54461666,35.95154263,1,1,1.0,0.57958984375
76.54461666,35.95154263,1,1,1.0,0.44091796875
76.54461666,35.95154263,1,1,1.0,0.259033203125
76.54461666,35.95154263,1,1,1.0,0.302734375
76.54461666,35.95154263,-1,1,0.5,0.227294921875
76.54461666,35.95154263,-1,1,0.5,0.06884765625
76.54461666,35.95154263,-1,-1,0.0,0.008697509765625
76.54461666,35.95154263,-1,1,0.5,0.236328125
76.54461666,35.95154263,1,1,1.0,0.429931640625
76.54461666,35.95154263,1,1,1.0,0.5546875
76.54461666,35.95154263,1,1,1.0,0.623046875
76.54461666,35.95154263,1,1,1.0,0.81005859375
76.54461666,35.95154263,1,1,1.0,0.318359375
6.248971399,51.96414351,1,1,1.0,0.96435546875
6.248971399,51.96414351,1,1,1.0,0.9296875
6.248971399,51.96414351,1,1,1.0,0.96826171875
6.248971399,51.96414351,1,1,1.0,0.72216796875
6.248971399,51.96414351,1,1,1.0,0.927734375
6.248971399,51.96414351,1,1,1.0,0.96923828125
6.248971399,51.96414351,1,1,1.0,0.85107421875
6.248971399,51.96414351,1,1,1.0,0.97216796875
6.248971399,51.96414351,1,1,1.0,0.6298828125
6.248971399,51.96414351,1,1,1.0,0.9814453125
6.248971399,51.96414351,1,1,1.0,0.9765625
6.248971399,51.96414351,1,1,1.0,0.36083984375
6.248971399,51.96414351,1,1,1.0,0.29150390625
6.248971399,51.96414351,1,1,1.0,0.89892578125
6.248971399,51.96414351,1,1,1.0,0.92138671875
6.248971399,51.96414351,1,1,1.0,0.4140625
39.30978893,11.8871291,-1,1,0.5,0.1689453125
39.30978893,11.8871291,-1,1,0.5,0.1468505859375
39.30978893,11.8871291,-1,1,0.5,0.152587890625
39.30978893,11.8871291,-1,1,0.5,0.18115234375
39.30978893,11.8871291,-1,1,0.5,0.10113525390625
39.30978893,11.8871291,-1,1,0.5,0.177734375
39.30978893,11.8871291,-1,1,0.5,0.17529296875
39.30978893,11.8871291,-1,1,0.5,0.1695556640625
39.30978893,11.8871291,-1,1,0.5,0.169921875
39.30978893,11.8871291,-1,-1,0.0,0.08184814453125
39.30978893,11.8871291,-1,-1,0.0,0.05938720703125
39.30978893,11.8871291,-1,1,0.5,0.10394287109375
39.30978893,11.8871291,-1,1,0.5,0.11798095703125
39.30978893,11.8871291,-1,1,0.5,0.19140625
39.30978893,11.8871291,-1,1,0.5,0.145751953125
39.30978893,11.8871291,-1,1,0.5,0.1417236328125
-49.26674807,-8.275251924,1,1,1.0,0.9091796875
-49.26674807,-8.275251924,1,1,1.0,0.9189453125
-49.26674807,-8.275251924,1,1,1.0,0.89404296875
-49.26674807,-8.275251924,1,1,1.0,0.90966796875
-49.26674807,-8.275251924,1,1,1.0,0.89013671875
-49.26674807,-8.275251924,1,1,1.0,0.8876953125
-49.26674807,-8.275251924,1,1,1.0,0.88818359375
-49.26674807,-8.275251924,1,1,1.0,0.8857421875
-49.26674807,-8.275251924,1,1,1.0,0.888671875
-49.26674807,-8.275251924,1,1,1.0,0.8525390625
-49.26674807,-8.275251924,1,1,1.0,0.884765625
-49.26674807,-8.275251924,1,1,1.0,0.888671875
-49.26674807,-8.275251924,1,1,1.0,0.88134765625
-49.26674807,-8.275251924,1,1,1.0,0.87841796875
-49.26674807,-8.275251924,1,1,1.0,0.87841796875
-49.26674807,-8.275251924,1,1,1.0,0.89208984375
42.0109586,36.25856932,-1,1,0.5,0.163330078125
42.0109586,36.25856932,-1,1,0.5,0.2279052734375
42.0109586,36.25856932,1,1,1.0,0.1744384765625
42.0109586,36.25856932,1,1,1.0,0.28076171875
42.0109586,36.25856932,-1,-1,0.0,0.0860595703125
42.0109586,36.25856932,1,1,1.0,0.24951171875
42.0109586,36.25856932,1,1,1.0,0.25244140625
42.0109586,36.25856932,-1,1,0.5,0.1512451171875
42.0109586,36.25856932,1,1,1.0,0.26220703125
42.0109586,36.25856932,1,1,1.0,0.1998291015625
42.0109586,36.25856932,1,1,1.0,0.297607421875
42.0109586,36.25856932,1,1,1.0,0.306640625
42.0109586,36.25856932,1,1,1.0,0.290283203125
42.0109586,36.25856932,-1,-1,0.0,0.13818359375
42.0109586,36.25856932,1,1,1.0,0.265869140625
42.0109586,36.25856932,-1,1,0.5,0.1983642578125
126.1807609,44.53416046,-1,-1,0.0,0.0010042190551757
126.1807609,44.53416046,-1,-1,0.0,0.0012636184692382
126.1807609,44.53416046,-1,1,0.3333333333333333,0.102294921875
126.1807609,44.53416046,-1,-1,0.0,0.05841064453125
126.1807609,44.53416046,-1,1,0.3333333333333333,0.0936279296875
126.1807609,44.53416046,-1,1,0.3333333333333333,0.12127685546875
126.1807609,44.53416046,1,1,1.0,0.1781005859375
126.1807609,44.53416046,-1,-1,0.0,0.0643310546875
126.1807609,44.53416046,-1,1,0.3333333333333333,0.07257080078125
126.1807609,44.53416046,-1,-1,0.0,0.11181640625
126.1807609,44.53416046,-1,-1,0.0,0.0064964294433593
126.1807609,44.53416046,-1,-1,0.0,0.0046653747558593
126.1807609,44.53416046,-1,1,0.3333333333333333,0.09912109375
126.1807609,44.53416046,-1,-1,0.0,0.0087814331054687
126.1807609,44.53416046,-1,-1,0.0,0.0382080078125
126.1807609,44.53416046,-1,-1,0.0,0.0066375732421875
23.67335899,-25.34800095,-1,1,0.5,0.2362060546875
23.67335899,-25.34800095,-1,1,0.5,0.174072265625
23.67335899,-25.34800095,1,1,1.0,0.2841796875
23.67335899,-25.34800095,1,1,1.0,0.278076171875
23.67335899,-25.34800095,1,1,1.0,0.323974609375
23.67335899,-25.34800095,1,1,1.0,0.273193359375
23.67335899,-25.34800095,-1,1,0.5,0.1553955078125
23.67335899,-25.34800095,1,1,1.0,0.2685546875
23.67335899,-25.34800095,-1,1,0.5,0.2080078125
23.67335899,-25.34800095,-1,1,0.3333333333333333,0.1666259765625
23.67335899,-25.34800095,1,1,1.0,0.208740234375
23.67335899,-25.34800095,-1,1,0.5,0.1826171875
23.67335899,-25.34800095,-1,1,0.5,0.150634765625
23.67335899,-25.34800095,1,1,1.0,0.1864013671875
23.67335899,-25.34800095,1,1,1.0,0.1988525390625
23.67335899,-25.34800095,-1,1,0.5,0.18212890625
175.8920281,67.20636129,-1,-1,0.0,0.013519287109375
175.8920281,67.20636129,-1,-1,0.0,0.0118789672851562
175.8920281,67.20636129,-1,-1,0.0,0.0016193389892578
175.8920281,67.20636129,-1,-1,0.0,0.0021591186523437
175.8920281,67.20636129,-1,-1,0.0,0.0115814208984375
175.8920281,67.20636129,-1,-1,0.0,0.030029296875
175.8920281,67.20636129,-1,-1,0.0,0.0031051635742187
175.8920281,67.20636129,-1,-1,0.0,0.0020771026611328
175.8920281,67.20636129,-1,-1,0.0,0.0006141662597656
175.8920281,67.20636129,-1,-1,0.0,0.0072975158691406
175.8920281,67.20636129,-1,-1,0.0,0.0031642913818359
175.8920281,67.20636129,-1,-1,0.0,0.0386962890625
175.8920281,67.20636129,-1,-1,0.0,0.034027099609375
175.8920281,67.20636129,-1,-1,0.0,0.0050735473632812
175.8920281,67.20636129,-1,-1,0.0,0.0010738372802734
175.8920281,67.20636129,-1,-1,0.0,0.0224456787109375
14.79761693,56.6502096,1,1,1.0,0.7763671875
14.79761693,56.6502096,1,1,1.0,0.77099609375
14.79761693,56.6502096,-1,1,0.5,0.165283203125
14.79761693,56.6502096,1,1,1.0,0.7666015625
14.79761693,56.6502096,1,1,1.0,0.7763671875
14.79761693,56.6502096,1,1,1.0,0.7880859375
14.79761693,56.6502096,1,1,1.0,0.7880859375
14.79761693,56.6502096,1,1,1.0,0.791015625
14.79761693,56.6502096,1,1,1.0,0.78369140625
14.79761693,56.6502096,-1,-1,0.0,0.032379150390625
14.79761693,56.6502096,-1,-1,0.0,0.0191192626953125
14.79761693,56.6502096,1,1,1.0,0.765625
14.79761693,56.6502096,1,1,1.0,0.76513671875
14.79761693,56.6502096,-1,-1,0.0,0.049713134765625
14.79761693,56.6502096,1,1,1.0,0.76171875
14.79761693,56.6502096,1,1,1.0,0.464599609375
92.17460974,22.52516044,-1,-1,0.0,0.0043220520019531
92.17460974,22.52516044,-1,-1,0.0,0.0022430419921875
92.17460974,22.52516044,-1,-1,0.0,0.0089950561523437
92.17460974,22.52516044,-1,-1,0.0,0.01092529296875
92.17460974,22.52516044,-1,-1,0.0,0.0099639892578125
92.17460974,22.52516044,-1,-1,0.0,0.033294677734375
92.17460974,22.52516044,-1,-1,0.0,0.0039215087890625
92.17460974,22.52516044,-1,-1,0.0,0.001082420349121
92.17460974,22.52516044,-1,-1,0.0,0.019073486328125
92.17460974,22.52516044,-1,-1,0.0,0.0010099411010742
92.17460974,22.52516044,-1,-1,0.0,0.039764404296875
92.17460974,22.52516044,-1,-1,0.0,0.0005669593811035
92.17460974,22.52516044,-1,-1,0.0,0.032501220703125
92.17460974,22.52516044,-1,-1,0.0,0.0003829002380371
92.17460974,22.52516044,-1,-1,0.0,0.020294189453125
92.17460974,22.52516044,-1,-1,0.0,0.02655029296875
-71.38348673,46.75269286,1,1,1.0,0.67236328125
-71.38348673,46.75269286,1,1,1.0,0.7919921875
-71.38348673,46.75269286,1,1,1.0,0.65478515625
-71.38348673,46.75269286,1,1,1.0,0.473388671875
-71.38348673,46.75269286,1,1,1.0,0.30126953125
-71.38348673,46.75269286,-1,1,0.5,0.1055908203125
-71.38348673,46.75269286,1,1,1.0,0.654296875
-71.38348673,46.75269286,1,1,1.0,0.58984375
-71.38348673,46.75269286,1,1,1.0,0.642578125
-71.38348673,46.75269286,1,1,1.0,0.56298828125
-71.38348673,46.75269286,1,1,1.0,0.39111328125
-71.38348673,46.75269286,1,1,1.0,0.490234375
-71.38348673,46.75269286,1,1,1.0,0.471435546875
-71.38348673,46.75269286,-1,1,0.5,0.12030029296875
-71.38348673,46.75269286,1,1,1.0,0.7705078125
-71.38348673,46.75269286,1,1,1.0,0.7421875
9.464666557,24.36671565,1,1,1.0,0.89208984375
9.464666557,24.36671565,1,1,1.0,0.9140625
9.464666557,24.36671565,1,1,1.0,0.90380859375
9.464666557,24.36671565,1,1,1.0,0.9013671875
9.464666557,24.36671565,1,1,1.0,0.8916015625
9.464666557,24.36671565,1,1,1.0,0.91552734375
9.464666557,24.36671565,1,1,1.0,0.908203125
9.464666557,24.36671565,1,1,1.0,0.8984375
9.464666557,24.36671565,1,1,1.0,0.884765625
9.464666557,24.36671565,1,1,1.0,0.90283203125
9.464666557,24.36671565,1,1,1.0,0.89306640625
9.464666557,24.36671565,1,1,1.0,0.8837890625
9.464666557,24.36671565,1,1,1.0,0.900390625
9.464666557,24.36671565,1,1,1.0,0.87890625
9.464666557,24.36671565,1,1,1.0,0.89892578125
9.464666557,24.36671565,1,1,1.0,0.88671875
-89.9664676,29.93187722,1,1,1.0,0.91650390625
-89.9664676,29.93187722,1,1,1.0,0.9462890625
-89.9664676,29.93187722,1,1,1.0,0.9482421875
-89.9664676,29.93187722,1,1,1.0,0.94482421875
-89.9664676,29.93187722,1,1,1.0,0.947265625
-89.9664676,29.93187722,1,1,1.0,0.95361328125
-89.9664676,29.93187722,1,1,1.0,0.7294921875
-89.9664676,29.93187722,1,1,1.0,0.96630859375
-89.9664676,29.93187722,1,1,1.0,0.7236328125
-89.9664676,29.93187722,1,1,1.0,0.95654296875
-89.9664676,29.93187722,1,1,1.0,0.80078125
-89.9664676,29.93187722,1,1,1.0,0.89404296875
-89.9664676,29.93187722,1,1,1.0,0.94677734375
-89.9664676,29.93187722,1,1,1.0,0.74169921875
-89.9664676,29.93187722,1,1,1.0,0.947265625
-89.9664676,29.93187722,1,1,1.0,0.96728515625
9.694871083,54.29623031,1,1,1.0,0.82421875
9.694871083,54.29623031,1,1,1.0,0.7685546875
9.694871083,54.29623031,1,1,1.0,0.833984375
9.694871083,54.29623031,1,1,1.0,0.84521484375
9.694871083,54.29623031,1,1,1.0,0.8505859375
9.694871083,54.29623031,1,1,1.0,0.44189453125
9.694871083,54.29623031,1,1,1.0,0.79931640625
9.694871083,54.29623031,1,1,1.0,0.74951171875
9.694871083,54.29623031,1,1,1.0,0.873046875
9.694871083,54.29623031,1,1,1.0,0.865234375
9.694871083,54.29623031,1,1,1.0,0.81884765625
9.694871083,54.29623031,1,1,1.0,0.80126953125
9.694871083,54.29623031,1,1,1.0,0.48193359375
9.694871083,54.29623031,1,1,1.0,0.61279296875
9.694871083,54.29623031,1,1,1.0,0.78955078125
9.694871083,54.29623031,1,1,1.0,0.77783203125
140.4613874,40.70285401,1,1,1.0,0.76708984375
140.4613874,40.70285401,1,1,1.0,0.96728515625
140.4613874,40.70285401,1,1,1.0,0.428466796875
140.4613874,40.70285401,1,1,1.0,0.935546875
140.4613874,40.70285401,1,1,1.0,0.68212890625
140.4613874,40.70285401,1,1,1.0,0.425537109375
140.4613874,40.70285401,1,1,1.0,0.97021484375
140.4613874,40.70285401,1,1,1.0,0.9677734375
140.4613874,40.70285401,-1,1,0.5,0.0235443115234375
140.4613874,40.70285401,1,1,1.0,0.341552734375
140.4613874,40.70285401,1,1,1.0,0.27783203125
140.4613874,40.70285401,1,1,1.0,0.311767578125
140.4613874,40.70285401,1,1,1.0,0.2325439453125
140.4613874,40.70285401,1,1,1.0,0.9599609375
140.4613874,40.70285401,1,1,1.0,0.9638671875
140.4613874,40.70285401,1,1,1.0,0.95947265625
117.0675591,28.92566113,1,1,1.0,0.80078125
117.0675591,28.92566113,1,1,1.0,0.826171875
