lon,lat,hit@1,hit@3,reciprocal_rank,true_class_probability
8.443040301,49.50700535,1,1,1.0,0.80908203125
8.443040301,49.50700535,1,1,1.0,0.953125
8.443040301,49.50700535,1,1,1.0,0.89208984375
8.443040301,49.50700535,1,1,1.0,0.8994140625
8.443040301,49.50700535,1,1,1.0,0.9638671875
8.443040301,49.50700535,1,1,1.0,0.87353515625
8.443040301,49.50700535,-1,1,0.3333333333333333,0.058868408203125
8.443040301,49.50700535,1,1,1.0,0.87158203125
8.443040301,49.50700535,1,1,1.0,0.6767578125
8.443040301,49.50700535,1,1,1.0,0.9296875
8.443040301,49.50700535,1,1,1.0,0.7607421875
8.443040301,49.50700535,1,1,1.0,0.822265625
8.443040301,49.50700535,1,1,1.0,0.85400390625
8.443040301,49.50700535,1,1,1.0,0.896484375
8.443040301,49.50700535,1,1,1.0,0.9716796875
8.443040301,49.50700535,1,1,1.0,0.9775390625
9.665730187,54.72350317,1,1,1.0,0.79345703125
9.665730187,54.72350317,1,1,1.0,0.82080078125
9.665730187,54.72350317,1,1,1.0,0.9111328125
9.665730187,54.72350317,1,1,1.0,0.71875
9.665730187,54.72350317,1,1,1.0,0.95458984375
9.665730187,54.72350317,1,1,1.0,0.94140625
9.665730187,54.72350317,1,1,1.0,0.86279296875
9.665730187,54.72350317,1,1,1.0,0.87548828125
9.665730187,54.72350317,1,1,1.0,0.95556640625
9.665730187,54.72350317,1,1,1.0,0.95654296875
9.665730187,54.72350317,1,1,1.0,0.8642578125
9.665730187,54.72350317,1,1,1.0,0.830078125
9.665730187,54.72350317,1,1,1.0,0.92578125
9.665730187,54.72350317,1,1,1.0,0.89794921875
9.665730187,54.72350317,1,1,1.0,0.90771484375
9.665730187,54.72350317,1,1,1.0,0.95361328125
-56.12005829,-25.04895764,1,1,1.0,0.65625
-56.12005829,-25.04895764,1,1,1.0,0.7421875
-56.12005829,-25.04895764,1,1,1.0,0.595703125
-56.12005829,-25.04895764,1,1,1.0,0.64697265625
-56.12005829,-25.04895764,1,1,1.0,0.646484375
-56.12005829,-25.04895764,1,1,1.0,0.60498046875
-56.12005829,-25.04895764,1,1,1.0,0.59912109375
-56.12005829,-25.04895764,1,1,1.0,0.681640625
-56.12005829,-25.04895764,1,1,1.0,0.58984375
-56.12005829,-25.04895764,1,1,1.0,0.609375
-56.12005829,-25.04895764,1,1,1.0,0.5048828125
-56.12005829,-25.04895764,1,1,1.0,0.626953125
-56.12005829,-25.04895764,1,1,1.0,0.53662109375
-56.12005829,-25.04895764,1,1,1.0,0.54541015625
-56.12005829,-25.04895764,1,1,1.0,0.62890625
-56.12005829,-25.04895764,1,1,1.0,0.57421875
76.54461666,35.95154263,-1,1,0.5,0.2421875
76.54461666,35.95154263,1,1,1.0,0.78076171875
76.54461666,35.95154263,1,1,1.0,0.92529296875
76.54461666,35.95154263,1,1,1.0,0.525390625
76.54461666,35.95154263,-1,1,0.3333333333333333,0.0867919921875
76.54461666,35.95154263,1,1,1.0,0.5625
76.54461666,35.95154263,1,1,1.0,0.4638671875
76.54461666,35.95154263,1,1,1.0,0.29150390625
76.54461666,35.95154263,-1,-1,0.0,0.03387451171875
76.54461666,35.95154263,-1,-1,0.0,1.4126300811767578e-05
76.54461666,35.95154263,1,1,1.0,0.480224609375
76.54461666,35.95154263,1,1,1.0,0.51318359375
76.54461666,35.95154263,1,1,1.0,0.321044921875
76.54461666,35.95154263,1,1,1.0,0.55029296875
76.54461666,35.95154263,1,1,1.0,0.8251953125
76.54461666,35.95154263,1,1,1.0,0.6298828125
6.248971399,51.96414351,1,1,1.0,0.95947265625
6.248971399,51.96414351,1,1,1.0,0.93212890625
6.248971399,51.96414351,1,1,1.0,0.96728515625
6.248971399,51.96414351,1,1,1.0,0.71533203125
6.248971399,51.96414351,1,1,1.0,0.9072265625
6.248971399,51.96414351,1,1,1.0,0.9658203125
6.248971399,51.96414351,1,1,1.0,0.8935546875
6.248971399,51.96414351,1,1,1.0,0.89208984375
6.248971399,51.96414351,1,1,1.0,0.6455078125
6.248971399,51.96414351,1,1,1.0,0.91748046875
6.248971399,51.96414351,1,1,1.0,0.97216796875
6.248971399,51.96414351,1,1,1.0,0.6591796875
6.248971399,51.96414351,-1,1,0.5,0.275146484375
6.248971399,51.96414351,1,1,1.0,0.94140625
6.248971399,51.96414351,1,1,1.0,0.9365234375
6.248971399,51.96414351,-1,1,0.5,0.142333984375
39.30978893,11.8871291,1,1,1.0,0.422119140625
39.30978893,11.8871291,-1,1,0.5,0.33154296875
39.30978893,11.8871291,-1,1,0.5,0.370361328125
39.30978893,11.8871291,-1,1,0.5,0.343505859375
39.30978893,11.8871291,-1,1,0.5,0.310546875
39.30978893,11.8871291,1,1,1.0,0.47607421875
39.30978893,11.8871291,-1,1,0.5,0.3173828125
39.30978893,11.8871291,1,1,1.0,0.46923828125
39.30978893,11.8871291,-1,1,0.5,0.331787109375
39.30978893,11.8871291,-1,1,0.5,0.2335205078125
39.30978893,11.8871291,-1,-1,0.0,0.068603515625
39.30978893,11.8871291,-1,1,0.5,0.251220703125
39.30978893,11.8871291,1,1,1.0,0.59423828125
39.30978893,11.8871291,1,1,1.0,0.6015625
39.30978893,11.8871291,-1,1,0.5,0.2364501953125
39.30978893,11.8871291,-1,1,0.5,0.321044921875
-49.26674807,-8.275251924,1,1,1.0,0.97314453125
-49.26674807,-8.275251924,1,1,1.0,0.96728515625
-49.26674807,-8.275251924,1,1,1.0,0.95654296875
-49.26674807,-8.275251924,1,1,1.0,0.94189453125
-49.26674807,-8.275251924,1,1,1.0,0.9794921875
-49.26674807,-8.275251924,1,1,1.0,0.9697265625
-49.26674807,-8.275251924,1,1,1.0,0.935546875
-49.26674807,-8.275251924,1,1,1.0,0.9755859375
-49.26674807,-8.275251924,1,1,1.0,0.935546875
-49.26674807,-8.275251924,1,1,1.0,0.8955078125
-49.26674807,-8.275251924,1,1,1.0,0.951171875
-49.26674807,-8.275251924,1,1,1.0,0.89404296875
-49.26674807,-8.275251924,1,1,1.0,0.91357421875
-49.26674807,-8.275251924,1,1,1.0,0.9228515625
-49.26674807,-8.275251924,1,1,1.0,0.91162109375
-49.26674807,-8.275251924,1,1,1.0,0.919921875
42.0109586,36.25856932,-1,1,0.3333333333333333,0.12939453125
42.0109586,36.25856932,-1,1,0.3333333333333333,0.161376953125
42.0109586,36.25856932,-1,1,0.3333333333333333,0.2235107421875
42.0109586,36.25856932,-1,1,0.5,0.2080078125
42.0109586,36.25856932,-1,1,0.5,0.162109375
42.0109586,36.25856932,-1,-1,0.0,0.1558837890625
42.0109586,36.25856932,-1,1,0.3333333333333333,0.189697265625
42.0109586,36.25856932,-1,1,0.5,0.2008056640625
42.0109586,36.25856932,-1,1,0.3333333333333333,0.2088623046875
42.0109586,36.25856932,-1,1,0.3333333333333333,0.154541015625
42.0109586,36.25856932,-1,1,0.5,0.263427734375
42.0109586,36.25856932,-1,1,0.3333333333333333,0.2318115234375
42.0109586,36.25856932,-1,1,0.5,0.27783203125
42.0109586,36.25856932,-1,1,0.5,0.2152099609375
42.0109586,36.25856932,-1,-1,0.0,0.18896484375
42.0109586,36.25856932,-1,-1,0.0,0.15185546875
126.1807609,44.53416046,-1,1,0.3333333333333333,0.10479736328125
126.1807609,44.53416046,-1,-1,0.0,0.125732421875
126.1807609,44.53416046,1,1,1.0,0.377685546875
126.1807609,44.53416046,1,1,1.0,0.419921875
126.1807609,44.53416046,-1,1,0.5,0.2122802734375
126.1807609,44.53416046,-1,1,0.5,0.1614990234375
126.1807609,44.53416046,1,1,1.0,0.5673828125
126.1807609,44.53416046,-1,1,0.5,0.2337646484375
126.1807609,44.53416046,-1,1,0.5,0.368408203125
126.1807609,44.53416046,1,1,1.0,0.41796875
126.1807609,44.53416046,-1,1,0.5,0.1815185546875
126.1807609,44.53416046,-1,1,0.5,0.0550537109375
126.1807609,44.53416046,1,1,1.0,0.67431640625
126.1807609,44.53416046,-1,-1,0.0,0.07476806640625
126.1807609,44.53416046,-1,1,0.5,0.42919921875
126.1807609,44.53416046,-1,-1,0.0,0.045074462890625
23.67335899,-25.34800095,1,1,1.0,0.4677734375
23.67335899,-25.34800095,1,1,1.0,0.33984375
23.67335899,-25.34800095,1,1,1.0,0.376953125
23.67335899,-25.34800095,-1,1,0.5,0.3349609375
23.67335899,-25.34800095,-1,1,0.5,0.31298828125
23.67335899,-25.34800095,-1,1,0.5,0.322265625
23.67335899,-25.34800095,1,1,1.0,0.4697265625
23.67335899,-25.34800095,-1,1,0.5,0.353515625
23.67335899,-25.34800095,1,1,1.0,0.4521484375
23.67335899,-25.34800095,1,1,1.0,0.544921875
23.67335899,-25.34800095,1,1,1.0,0.434326171875
23.67335899,-25.34800095,1,1,1.0,0.492919921875
23.67335899,-25.34800095,-1,1,0.5,0.346923828125
23.67335899,-25.34800095,1,1,1.0,0.5068359375
23.67335899,-25.34800095,1,1,1.0,0.435302734375
23.67335899,-25.34800095,1,1,1.0,0.55126953125
175.8920281,67.20636129,-1,1,0.5,0.251953125
175.8920281,67.20636129,1,1,1.0,0.3955078125
175.8920281,67.20636129,-1,1,0.3333333333333333,0.16162109375
175.8920281,67.20636129,-1,1,0.5,0.2213134765625
175.8920281,67.20636129,-1,1,0.5,0.26513671875
175.8920281,67.20636129,-1,1,0.5,0.292724609375
175.8920281,67.20636129,-1,1,0.5,0.206787109375
175.8920281,67.20636129,-1,1,0.3333333333333333,0.17236328125
175.8920281,67.20636129,-1,1,0.3333333333333333,0.08941650390625
175.8920281,67.20636129,-1,1,0.5,0.10308837890625
175.8920281,67.20636129,-1,1,0.3333333333333333,0.1566162109375
175.8920281,67.20636129,1,1,1.0,0.54345703125
175.8920281,67.20636129,-1,1,0.5,0.1265869140625
175.8920281,67.20636129,-1,1,0.5,0.10076904296875
175.8920281,67.20636129,-1,1,0.3333333333333333,0.088623046875
175.8920281,67.20636129,-1,1,0.5,0.337890625
14.79761693,56.6502096,1,1,1.0,0.6494140625
14.79761693,56.6502096,1,1,1.0,0.64111328125
14.79761693,56.6502096,-1,-1,0.0,0.029571533203125
14.79761693,56.6502096,1,1,1.0,0.6748046875
14.79761693,56.6502096,1,1,1.0,0.6181640625
14.79761693,56.6502096,1,1,1.0,0.671875
14.79761693,56.6502096,1,1,1.0,0.67041015625
14.79761693,56.6502096,1,1,1.0,0.61328125
14.79761693,56.6502096,1,1,1.0,0.6748046875
14.79761693,56.6502096,-1,-1,0.0,0.0168304443359375
14.79761693,56.6502096,-1,-1,0.0,0.0098037719726562
14.79761693,56.6502096,1,1,1.0,0.66357421875
14.79761693,56.6502096,1,1,1.0,0.63525390625
14.79761693,56.6502096,-1,-1,0.0,0.0172576904296875
14.79761693,56.6502096,1,1,1.0,0.68896484375
14.79761693,56.6502096,1,1,1.0,0.5498046875
92.17460974,22.52516044,-1,-1,0.0,0.1632080078125
92.17460974,22.52516044,-1,1,0.3333333333333333,0.13623046875
92.17460974,22.52516044,-1,1,0.3333333333333333,0.1597900390625
92.17460974,22.52516044,-1,1,0.3333333333333333,0.1361083984375
92.17460974,22.52516044,-1,-1,0.0,0.150146484375
92.17460974,22.52516044,-1,1,0.3333333333333333,0.1588134765625
92.17460974,22.52516044,-1,-1,0.0,0.029266357421875
92.17460974,22.52516044,-1,-1,0.0,0.014984130859375
92.17460974,22.52516044,-1,1,0.3333333333333333,0.162841796875
92.17460974,22.52516044,-1,-1,0.0,0.0112228393554687
92.17460974,22.52516044,-1,-1,0.0,0.0679931640625
92.17460974,22.52516044,-1,-1,0.0,0.03875732421875
92.17460974,22.52516044,-1,1,0.3333333333333333,0.11199951171875
92.17460974,22.52516044,-1,-1,0.0,0.0141677856445312
92.17460974,22.52516044,-1,-1,0.0,0.130615234375
92.17460974,22.52516044,-1,1,0.3333333333333333,0.191162109375
-71.38348673,46.75269286,1,1,1.0,0.8095703125
-71.38348673,46.75269286,1,1,1.0,0.87158203125
-71.38348673,46.75269286,1,1,1.0,0.77001953125
-71.38348673,46.75269286,1,1,1.0,0.6484375
-71.38348673,46.75269286,1,1,1.0,0.509765625
-71.38348673,46.75269286,1,1,1.0,0.28076171875
-71.38348673,46.75269286,1,1,1.0,0.708984375
-71.38348673,46.75269286,1,1,1.0,0.6533203125
-71.38348673,46.75269286,1,1,1.0,0.84130859375
-71.38348673,46.75269286,1,1,1.0,0.59619140625
-71.38348673,46.75269286,1,1,1.0,0.53662109375
-71.38348673,46.75269286,1,1,1.0,0.5888671875
-71.38348673,46.75269286,1,1,1.0,0.56640625
-71.38348673,46.75269286,-1,1,0.3333333333333333,0.139404296875
-71.38348673,46.75269286,1,1,1.0,0.705078125
-71.38348673,46.75269286,1,1,1.0,0.81982421875
9.464666557,24.36671565,1,1,1.0,0.93310546875
9.464666557,24.36671565,1,1,1.0,0.94482421875
9.464666557,24.36671565,1,1,1.0,0.9423828125
9.464666557,24.36671565,1,1,1.0,0.93505859375
9.464666557,24.36671565,1,1,1.0,0.94189453125
9.464666557,24.36671565,1,1,1.0,0.93896484375
9.464666557,24.36671565,1,1,1.0,0.955078125
9.464666557,24.36671565,1,1,1.0,0.9609375
9.464666557,24.36671565,1,1,1.0,0.9482421875
9.464666557,24.36671565,1,1,1.0,0.96142578125
9.464666557,24.36671565,1,1,1.0,0.9248046875
9.464666557,24.36671565,1,1,1.0,0.94970703125
9.464666557,24.36671565,1,1,1.0,0.96337890625
9.464666557,24.36671565,1,1,1.0,0.953125
9.464666557,24.36671565,1,1,1.0,0.96337890625
9.464666557,24.36671565,1,1,1.0,0.92236328125
-89.9664676,29.93187722,1,1,1.0,0.96484375
-89.9664676,29.93187722,1,1,1.0,0.978515625
-89.9664676,29.93187722,1,1,1.0,0.89892578125
-89.9664676,29.93187722,1,1,1.0,0.86767578125
-89.9664676,29.93187722,1,1,1.0,0.80810546875
-89.9664676,29.93187722,1,1,1.0,0.83837890625
-89.9664676,29.93187722,1,1,1.0,0.71044921875
-89.9664676,29.93187722,1,1,1.0,0.900390625
-89.9664676,29.93187722,1,1,1.0,0.80517578125
-89.9664676,29.93187722,1,1,1.0,0.87939453125
-89.9664676,29.93187722,1,1,1.0,0.7041015625
-89.9664676,29.93187722,1,1,1.0,0.837890625
-89.9664676,29.93187722,1,1,1.0,0.89599609375
-89.9664676,29.93187722,1,1,1.0,0.76904296875
-89.9664676,29.93187722,1,1,1.0,0.85302734375
-89.9664676,29.93187722,1,1,1.0,0.95068359375
9.694871083,54.29623031,1,1,1.0,0.9375
9.694871083,54.29623031,1,1,1.0,0.8837890625
9.694871083,54.29623031,1,1,1.0,0.916015625
9.694871083,54.29623031,1,1,1.0,0.9208984375
9.694871083,54.29623031,1,1,1.0,0.94091796875
9.694871083,54.29623031,1,1,1.0,0.62890625
9.694871083,54.29623031,1,1,1.0,0.888671875
9.694871083,54.29623031,1,1,1.0,0.87841796875
9.694871083,54.29623031,1,1,1.0,0.98388671875
9.694871083,54.29623031,1,1,1.0,0.95166015625
9.694871083,54.29623031,1,1,1.0,0.8974609375
9.694871083,54.29623031,1,1,1.0,0.96240234375
9.694871083,54.29623031,1,1,1.0,0.560546875
9.694871083,54.29623031,-1,1,0.5,0.26318359375
9.694871083,54.29623031,1,1,1.0,0.82861328125
9.694871083,54.29623031,1,1,1.0,0.9619140625
140.4613874,40.70285401,1,1,1.0,0.64404296875
140.4613874,40.70285401,1,1,1.0,0.994140625
140.4613874,40.70285401,1,1,1.0,0.537109375
140.4613874,40.70285401,1,1,1.0,0.970703125
140.4613874,40.70285401,1,1,1.0,0.61767578125
140.4613874,40.70285401,-1,1,0.5,0.2008056640625
140.4613874,40.70285401,1,1,1.0,0.96875
140.4613874,40.70285401,1,1,1.0,0.99267578125
140.4613874,40.70285401,-1,-1,0.0,0.0245361328125
140.4613874,40.70285401,1,1,1.0,0.38525390625
140.4613874,40.70285401,1,1,1.0,0.3037109375
140.4613874,40.70285401,1,1,1.0,0.33642578125
140.4613874,40.70285401,1,1,1.0,0.35400390625
140.4613874,40.70285401,1,1,1.0,0.93505859375
140.4613874,40.70285401,1,1,1.0,0.99169921875
140.4613874,40.70285401,1,1,1.0,0.986328125
117.0675591,28.92566113,1,1,1.0,0.65380859375
117.0675591,28.92566113,1,1,1.0,0.74560546875
117.0675591,28.92566113,1,1,1.0,0.86083984375
117.0675591,28.92566113,1,1,1.0,0.7978515625
117.0675591,28.92566113,1,1,1.0,0.87744140625
117.0675591,28.92566113,1,1,1.0,0.92138671875
117.0675591,28.92566113,1,1,1.0,0.7509765625
117.0675591,28.92566113,1,1,1.0,0.74609375
117.0675591,28.92566113,1,1,1.0,0.7724609375
117.0675591,28.92566113,1,1,1.0,0.44921875
117.0675591,28.92566113,1,1,1.0,0.931640625
117.0675591,28.92566113,1,1,1.0,0.80712890625
117.0675591,28.92566113,1,1,1.0,0.96484375
117.0675591,28.92566113,1,1,1.0,0.59912109375
117.0675591,28.92566113,1,1,1.0,0.9130859375
117.0675591,28.92566113,1,1,1.0,0.7744140625
-143.8411267,68.22781404,-1,-1,0.0,0.01336669921875
-143.8411267,68.22781404,-1,-1,0.0,0.01934814453125
-143.8411267,68.22781404,-1,-1,0.0,0.01275634765625
-143.8411267,68.22781404,-1,-1,0.0,0.03485107421875
-143.8411267,68.22781404,-1,-1,0.0,0.0128250122070312
-143.8411267,68.22781404,-1,-1,0.0,0.0133438110351562
-143.8411267,68.22781404,-1,-1,0.0,0.0095291137695312
-143.8411267,68.22781404,-1,-1,0.0,0.013458251953125
-143.8411267,68.22781404,-1,-1,0.0,0.0133438110351562
-143.8411267,68.22781404,-1,-1,0.0,0.0136337280273437
-143.8411267,68.22781404,-1,-1,0.0,0.0132827758789062
-143.8411267,68.22781404,-1,-1,0.0,0.0067901611328125
-143.8411267,68.22781404,-1,-1,0.0,0.0183258056640625
-143.8411267,68.22781404,-1,-1,0.0,0.0155105590820312
-143.8411267,68.22781404,-1,-1,0.0,0.0151596069335937
-143.8411267,68.22781404,-1,-1,0.0,0.0145111083984375
115.2386629,-8.417644072,-1,1,0.5,0.361572265625
115.2386629,-8.417644072,-1,1,0.5,0.279296875
115.2386629,-8.417644072,-1,1,0.5,0.0885009765625
115.2386629,-8.417644072,-1,1,0.5,0.204345703125
115.2386629,-8.417644072,-1,1,0.3333333333333333,0.1611328125
115.2386629,-8.417644072,-1,1,0.3333333333333333,0.252685546875
115.2386629,-8.417644072,-1,1,0.5,0.2008056640625
115.2386629,-8.417644072,-1,1,0.5,0.16650390625
115.2386629,-8.417644072,-1,1,0.3333333333333333,0.0914306640625
115.2386629,-8.417644072,-1,-1,0.0,0.12152099609375
115.2386629,-8.417644072,1,1,1.0,0.35546875
115.2386629,-8.417644072,-1,1,0.5,0.285888671875
115.2386629,-8.417644072,-1,1,0.5,0.1712646484375
115.2386629,-8.417644072,-1,1,0.5,0.3232421875
115.2386629,-8.417644072,-1,1,0.5,0.289306640625
115.2386629,-8.417644072,-1,1,0.3333333333333333,0.08660888671875
6.936856666,51.98373703,1,1,1.0,0.98681640625
6.936856666,51.98373703,1,1,1.0,0.9716796875
6.936856666,51.98373703,1,1,1.0,0.9345703125
6.936856666,51.98373703,1,1,1.0,0.955078125
6.936856666,51.98373703,1,1,1.0,0.99267578125
6.936856666,51.98373703,1,1,1.0,0.98583984375
6.936856666,51.98373703,1,1,1.0,0.98193359375
6.936856666,51.98373703,1,1,1.0,0.96923828125
6.936856666,51.98373703,1,1,1.0,0.7099609375
6.936856666,51.98373703,1,1,1.0,0.5263671875
6.936856666,51.98373703,-1,1,0.5,0.2498779296875
6.936856666,51.98373703,1,1,1.0,0.9697265625
6.936856666,51.98373703,1,1,1.0,0.974609375
6.936856666,51.98373703,1,1,1.0,0.904296875
6.936856666,51.98373703,1,1,1.0,0.94384765625
6.936856666,51.98373703,1,1,1.0,0.85595703125
118.2234933,48.53227106,1,1,1.0,0.364501953125
118.2234933,48.53227106,-1,1,0.5,0.308837890625
118.2234933,48.53227106,-1,1,0.5,0.326904296875
118.2234933,48.53227106,1,1,1.0,0.388427734375
118.2234933,48.53227106,1,1,1.0,0.398193359375
118.2234933,48.53227106,-1,1,0.3333333333333333,0.250244140625
118.2234933,48.53227106,1,1,1.0,0.55859375
118.2234933,48.53227106,-1,1,0.5,0.42333984375
118.2234933,48.53227106,1,1,1.0,0.421142578125
118.2234933,48.53227106,-1,-1,0.0,0.060150146484375
118.2234933,48.53227106,1,1,1.0,0.65185546875
118.2234933,48.53227106,1,1,1.0,0.47802734375
118.2234933,48.53227106,1,1,1.0,0.430419921875
118.2234933,48.53227106,-1,-1,0.0,0.0120620727539062
118.2234933,48.53227106,1,1,1.0,0.4765625
118.2234933,48.53227106,1,1,1.0,0.5458984375
-1.308041234,39.19577129,1,1,1.0,0.53515625
-1.308041234,39.19577129,-1,1,0.5,0.279541015625
-1.308041234,39.19577129,1,1,1.0,0.45556640625
-1.308041234,39.19577129,1,1,1.0,0.287109375
-1.308041234,39.19577129,1,1,1.0,0.345703125
-1.308041234,39.19577129,1,1,1.0,0.426025390625
-1.308041234,39.19577129,1,1,1.0,0.36083984375
-1.308041234,39.19577129,1,1,1.0,0.499755859375
-1.308041234,39.19577129,1,1,1.0,0.398193359375
-1.308041234,39.19577129,1,1,1.0,0.314453125
-1.308041234,39.19577129,-1,1,0.5,0.2322998046875
-1.308041234,39.19577129,-1,1,0.5,0.317138671875
-1.308041234,39.19577129,1,1,1.0,0.459228515625
-1.308041234,39.19577129,1,1,1.0,0.5439453125
-1.308041234,39.19577129,1,1,1.0,0.4951171875
-1.308041234,39.19577129,1,1,1.0,0.34814453125
159.8212847,66.44950703,1,1,1.0,0.9267578125
159.8212847,66.44950703,1,1,1.0,0.9208984375
159.8212847,66.44950703,1,1,1.0,0.91552734375
159.8212847,66.44950703,1,1,1.0,0.92236328125
159.8212847,66.44950703,1,1,1.0,0.79345703125
159.8212847,66.44950703,1,1,1.0,0.87451171875
159.8212847,66.44950703,1,1,1.0,0.87548828125
159.8212847,66.44950703,1,1,1.0,0.58740234375
159.8212847,66.44950703,-1,1,0.3333333333333333,0.08868408203125
159.8212847,66.44950703,1,1,1.0,0.436279296875
159.8212847,66.44950703,1,1,1.0,0.48974609375
159.8212847,66.44950703,1,1,1.0,0.87158203125
159.8212847,66.44950703,1,1,1.0,0.8681640625
159.8212847,66.44950703,1,1,1.0,0.79638671875
159.8212847,66.44950703,-1,1,0.5,0.265625
159.8212847,66.44950703,-1,-1,0.0,0.1251220703125
95.2331889,70.96204388,1,1,1.0,0.50439453125
95.2331889,70.96204388,1,1,1.0,0.5146484375
95.2331889,70.96204388,1,1,1.0,0.51123046875
95.2331889,70.96204388,-1,1,0.5,0.257080078125
95.2331889,70.96204388,-1,1,0.5,0.04595947265625
95.2331889,70.96204388,-1,1,0.5,0.17578125
95.2331889,70.96204388,1,1,1.0,0.49755859375
95.2331889,70.96204388,1,1,1.0,0.58740234375
95.2331889,70.96204388,1,1,1.0,0.8779296875
95.2331889,70.96204388,1,1,1.0,0.5322265625
95.2331889,70.96204388,1,1,1.0,0.55908203125
95.2331889,70.96204388,1,1,1.0,0.572265625
95.2331889,70.96204388,1,1,1.0,0.51318359375
95.2331889,70.96204388,1,1,1.0,0.498779296875
95.2331889,70.96204388,1,1,1.0,0.677734375
95.2331889,70.96204388,1,1,1.0,0.765625
60.76142315,54.93875352,-1,1,0.5,0.297607421875
60.76142315,54.93875352,1,1,1.0,0.56884765625
60.76142315,54.93875352,1,1,1.0,0.67529296875
60.76142315,54.93875352,1,1,1.0,0.70361328125
60.76142315,54.93875352,1,1,1.0,0.4091796875
60.76142315,54.93875352,1,1,1.0,0.5078125
60.76142315,54.93875352,1,1,1.0,0.68994140625
60.76142315,54.93875352,1,1,1.0,0.57861328125
60.76142315,54.93875352,1,1,1.0,0.445556640625
60.76142315,54.93875352,1,1,1.0,0.9306640625
60.76142315,54.93875352,-1,1,0.5,0.2362060546875
60.76142315,54.93875352,1,1,1.0,0.42431640625
60.76142315,54.93875352,-1,1,0.5,0.285400390625
60.76142315,54.93875352,1,1,1.0,0.7607421875
60.76142315,54.93875352,1,1,1.0,0.4267578125
60.76142315,54.93875352,1,1,1.0,0.71533203125
132.4172099,47.86688056,-1,1,0.3333333333333333,0.07421875
132.4172099,47.86688056,-1,-1,0.0,0.10137939453125
132.4172099,47.86688056,-1,1,0.5,0.07073974609375
132.4172099,47.86688056,-1,-1,0.0,0.06658935546875
132.4172099,47.86688056,-1,1,0.5,0.14501953125
132.4172099,47.86688056,-1,-1,0.0,0.0214385986328125
132.4172099,47.86688056,-1,1,0.3333333333333333,0.10980224609375
132.4172099,47.86688056,-1,1,0.3333333333333333,0.10015869140625
132.4172099,47.86688056,-1,1,0.5,0.11114501953125
132.4172099,47.86688056,-1,1,0.3333333333333333,0.02386474609375
132.4172099,47.86688056,-1,-1,0.0,0.0175933837890625
132.4172099,47.86688056,-1,-1,0.0,0.088623046875
132.4172099,47.86688056,-1,1,0.3333333333333333,0.1697998046875
132.4172099,47.86688056,-1,-1,0.0,0.0134963989257812
132.4172099,47.86688056,-1,-1,0.0,0.09326171875
132.4172099,47.86688056,-1,-1,0.0,0.03643798828125
120.2704146,36.80646484,1,1,1.0,0.93310546875
120.2704146,36.80646484,1,1,1.0,0.8935546875
120.2704146,36.80646484,1,1,1.0,0.9697265625
120.2704146,36.80646484,1,1,1.0,0.89599609375
120.2704146,36.80646484,1,1,1.0,0.6767578125
120.2704146,36.80646484,1,1,1.0,0.90966796875
120.2704146,36.80646484,1,1,1.0,0.70703125
120.2704146,36.80646484,1,1,1.0,0.88330078125
120.2704146,36.80646484,1,1,1.0,0.70654296875
120.2704146,36.80646484,1,1,1.0,0.529296875
120.2704146,36.80646484,1,1,1.0,0.75830078125
120.2704146,36.80646484,1,1,1.0,0.83837890625
120.2704146,36.80646484,1,1,1.0,0.89404296875
120.2704146,36.80646484,1,1,1.0,0.4560546875
120.2704146,36.80646484,1,1,1.0,0.7998046875
120.2704146,36.80646484,1,1,1.0,0.93798828125
81.82363475,28.31793837,1,1,1.0,0.9267578125
81.82363475,28.31793837,1,1,1.0,0.90625
81.82363475,28.31793837,1,1,1.0,0.88720703125
81.82363475,28.31793837,1,1,1.0,0.90087890625
81.82363475,28.31793837,1,1,1.0,0.87744140625
81.82363475,28.31793837,1,1,1.0,0.9189453125
81.82363475,28.31793837,1,1,1.0,0.8193359375
81.82363475,28.31793837,1,1,1.0,0.9052734375
81.82363475,28.31793837,1,1,1.0,0.90234375
81.82363475,28.31793837,1,1,1.0,0.9677734375
81.82363475,28.31793837,1,1,1.0,0.962890625
81.82363475,28.31793837,1,1,1.0,0.94482421875
81.82363475,28.31793837,1,1,1.0,0.9658203125
81.82363475,28.31793837,1,1,1.0,0.89892578125
81.82363475,28.31793837,1,1,1.0,0.9384765625
81.82363475,28.31793837,1,1,1.0,0.83154296875
141.5821911,72.66134374,-1,1,0.5,0.2083740234375
141.5821911,72.66134374,1,1,1.0,0.309814453125
141.5821911,72.66134374,1,1,1.0,0.4638671875
141.5821911,72.66134374,-1,1,0.3333333333333333,0.2139892578125
141.5821911,72.66134374,1,1,1.0,0.34521484375
141.5821911,72.66134374,1,1,1.0,0.57080078125
141.5821911,72.66134374,-1,-1,0.0,0.11474609375
141.5821911,72.66134374,-1,-1,0.0,0.1497802734375
141.5821911,72.66134374,1,1,1.0,0.4267578125
141.5821911,72.66134374,1,1,1.0,0.44091796875
141.5821911,72.66134374,-1,1,0.3333333333333333,0.2279052734375
141.5821911,72.66134374,-1,1,0.5,0.2236328125
141.5821911,72.66134374,-1,1,0.3333333333333333,0.24609375
141.5821911,72.66134374,-1,1,0.5,0.412109375
141.5821911,72.66134374,-1,-1,0.0,0.08563232421875
141.5821911,72.66134374,1,1,1.0,0.59375
