subdir,Image_File,Rank,Latitude,Longitude,Probability,id,gt_latitude,gt_longitude,gt_unique_city,haversine_distance_km
4,6912182978853115.jpg,1,18.507991790771484,-69.879638671875,0.0235790628939867,6912182978853115,-9.480155782135988,147.22970818593336,Port Moresby_NaN_National Capital_PG,15896.231784377678
4,1164478394405182.jpg,1,13.511160850524902,2.106679916381836,0.2275670170783996,1164478394405182,11.833149194914364,13.12330927895558,Maiduguri_NaN_Borno_NG,1209.4963627274806
4,523410178679884.jpg,1,-36.08330154418945,-72.75,0.066948726773262,523410178679884,-37.53734020359,-72.315573423598,Los Angeles_Provincia de Biobio_Biobio_CL,166.24256064915966
4,318879119628492.jpg,1,45.5395393371582,-85.111083984375,0.0572921596467494,318879119628492,45.093106875918,-84.887966729881,Boyne City_Charlevoix County_Michigan_US,52.617394922644856
4,159028862834350.jpg,1,21.759498596191406,102.183837890625,0.1514546573162078,159028862834350,18.539738136069,103.46076778808,Muang Pakxan_NaN_Bolikhamxai_LA,382.0224393916118
4,1505377023127507.jpg,1,35.93798065185547,-86.61156463623047,0.0318599678575992,1505377023127507,39.979191096663,140.07618424524,Tenno_NaN_Akita_JP,10316.650779688802
4,1801291513383582.jpg,1,-3.428886890411377,102.51288604736328,0.0725673586130142,1801291513383582,-7.3620873360088,110.26185852891,Magelang_NaN_Central Java_ID,962.7267242179918
4,121357360366399.jpg,1,-3.081551074981689,39.65789794921875,0.0273933093994855,121357360366399,24.322339189495487,33.549762433665244,Kawm Umbu_NaN_Aswan_EG,3117.9273133803463
4,1114859662258670.jpg,1,47.32829284667969,-79.81099700927734,0.1357769072055816,1114859662258670,49.69693541991,-87.093631447906,Greenstone_NaN_Ontario_CA,597.2724778140872
4,482450309861223.jpg,1,-33.59292221069336,151.1710662841797,0.0500304698944091,482450309861223,-34.007740746084,151.05052389543,Bonnet Bay_Sutherland Shire_New South Wales_AU,47.45151975864319
4,1192839154468354.jpg,1,7.962666034698486,1.9835000038146973,0.0369472429156303,1192839154468354,-6.305291202194,20.455161020845,Tshikapa_NaN_Kasai-Occidental_CD,2590.9551623979587
4,385843469276099.jpg,1,45.95729446411133,9.502573013305664,0.0075651323422789,385843469276099,78.115118089412,15.81267497018,Longyearbyen_Spitsbergen_Svalbard_SJ,3586.1610045354637
4,2947539978857855.jpg,1,51.220645904541016,52.998046875,0.0581959560513496,2947539978857855,51.828926166959,55.178285637034,Orenburg_NaN_Orenburg_RU,165.29741426750783
4,472908757561957.jpg,1,-20.69095993041992,-50.91736602783203,0.0289761126041412,472908757561957,65.5919585355839,44.62033237189471,Mezen'_NaN_Arkhangelskaya_RU,12347.336087992653
4,169087278449057.jpg,1,40.1168327331543,0.1564999967813491,0.03073544614017,169087278449057,36.748178382882,-2.609949571963,Roquetas de Mar_Provincia de Almeria_Andalusia_ES,445.3328496693604
4,688083035240199.jpg,1,-36.91262435913086,174.62991333007812,0.0013558064820244,688083035240199,-38.704981077306,-73.330526948846,Carahue_Provincia de Cautin_Araucania_CL,9103.515931554739
4,421804845825755.jpg,1,65.46817016601562,29.511423110961918,0.0654363632202148,421804845825755,67.544548434077,24.391902422228,Kittilae_Tunturi-Lappi_Lapland_FI,323.54766126321834
4,295875572037756.jpg,1,11.249375343322754,-15.88708782196045,0.0453124344348907,295875572037756,8.4475745959698,-12.194671025353,Yonibana_NaN_Northern Province_SL,510.55554588820587
4,1413676805649381.jpg,1,-24.842573165893555,152.18658447265625,0.1640806049108505,1413676805649381,-34.828833329378,117.41377777557,Denmark_Denmark_Western Australia_AU,3512.579099838123
4,930453644354901.jpg,1,30.37471389770508,-5.764774799346924,0.0937205329537391,930453644354901,32.382720950101,-0.7896576172352,Ain Sefra_NaN_Wilaya de Naama_DZ,522.3349940954311
4,466142801263815.jpg,1,21.223461151123047,-86.73843383789062,0.0780997723340988,466142801263815,21.230575509768,-86.727930972359,Isla Mujeres_NaN_Quintana Roo_MX,1.345707050870525
4,5685302744843245.jpg,1,43.77336120605469,20.22402000427246,0.1029101461172103,5685302744843245,41.236083859263,36.412828565551,Tekkekoy_NaN_Samsun_TR,1354.3904809134494
4,290316389479599.jpg,1,-24.842573165893555,152.18658447265625,0.1186636388301849,290316389479599,-22.581416666831,147.52533333389,Moranbah_Isaac_Queensland_AU,536.9822567102206
4,370297127634189.jpg,1,43.93574905395508,117.26605987548828,0.2021433413028717,370297127634189,46.809301755711,61.712599698473,Aral_NaN_Qyzylorda_KZ,4259.98550311849
4,799346147665864.jpg,1,13.511160850524902,2.106679916381836,0.0497059300541877,799346147665864,6.5572901317832,-5.0088489575165,Toumodi_NaN_Lacs_CI,1097.299514417264
4,769731967238968.jpg,1,44.29364776611328,-105.15692138671876,0.2969874739646911,769731967238968,41.861553090188,-104.86859348979,Wheatland_Platte County_Wyoming_US,271.4484411571194
4,493284725339869.jpg,1,53.88521957397461,-122.67488098144533,0.0470591858029365,493284725339869,51.487242517853,-120.66775056087,Kamloops_NaN_British Columbia_CA,298.9717019345708
4,498295461618481.jpg,1,49.03595352172852,-119.4362335205078,0.0499893389642238,498295461618481,52.156871466951,-123.89913092289,Hanceville_NaN_British Columbia_CA,468.50649285739036
4,499852017882879.jpg,1,38.704833984375,-85.43000030517578,0.0180419646203517,499852017882879,54.232510954864,19.540086506051,Tolkmicko_Powiat elblaski_Warmian-Masurian Voivodeship_PL,7458.258089223628
4,922746738298823.jpg,1,-19.64116668701172,23.26781845092773,0.0098839653655886,922746738298823,-19.216489897532,23.604649400151,Maun_NaN_North West_BW,58.97024218358938
4,435106991211753.jpg,1,45.77847671508789,15.91472625732422,0.0131456172093749,435106991211753,43.357640286538,132.08572612274,Uglovoye_NaN_Primorskiy_RU,8276.607685489622
4,308224770757739.jpg,1,-6.821016788482666,39.27775192260742,0.0465514287352561,308224770757739,-4.0522166537281,39.657990699257,Mombasa_NaN_Mombasa_KE,310.7402019826603
4,817668935529696.jpg,1,42.36862564086914,-74.15959930419922,0.0234142206609249,817668935529696,42.973613009109,-73.692531654431,Stillwater_Saratoga County_New York_US,77.3536638086394
4,2815822175399981.jpg,1,67.14714050292969,26.88711929321289,0.1007598415017128,2815822175399981,63.676857630496,56.665661107148,Vuktyl_NaN_Komi Republic_RU,1415.3287847765437
4,1833926553448020.jpg,1,43.93574905395508,117.26605987548828,0.1066037788987159,1833926553448020,-13.203499994401,-76.338698339186,Nuevo Imperial_Provincia de Canete_Lima_PE,16360.006440491392
4,5932011770172154.jpg,1,51.011810302734375,6.438331127166748,0.0595681853592395,5932011770172154,50.652777534357,17.136212110519,Przeworno_Powiat strzelinski_Lower Silesian Voivodeship_PL,751.7092128353355
4,3046304029023164.jpg,1,67.14714050292969,26.88711929321289,0.0768801122903823,3046304029023164,63.674683199349,56.362057391533,Vuktyl_NaN_Komi Republic_RU,1402.3416991445054
4,812198956067605.jpg,1,47.21023941040039,27.49603271484375,0.0143430456519126,812198956067605,57.553845103888,32.447052035006,Demyansk_NaN_Novgorod_RU,1197.4480331473621
4,892525838260022.jpg,1,56.96369552612305,24.50148582458496,0.0146648995578289,892525838260022,54.600416505169,30.44276363788,Horad Orsha_NaN_Vitebsk_BY,454.7987386351284
4,531181078509330.jpg,1,-22.451648712158203,-42.2314453125,0.0528528057038784,531181078509330,-16.625631967896354,-40.66145034711428,Joaima_Joaima_Minas Gerais_BR,668.3651146830941
4,504055614119628.jpg,1,31.25791358947754,-95.9910659790039,0.1096355617046356,504055614119628,31.367327808422,-97.690634614447,Gatesville_Coryell County_Texas_US,161.9132270515476
4,1193208824462544.jpg,1,36.312591552734375,33.86250305175781,0.0234328377991914,1193208824462544,40.737949182127,8.4828695236262,Bancali_Provincia di Sassari_Sardinia_IT,2253.516587211071
4,132524328861643.jpg,1,34.91514205932617,136.49339294433594,0.0859617441892623,132524328861643,33.874352431875,132.78348157624,Matsuyama_Shikoku-chuo Shi_Ehime_JP,359.50720997887936
4,1166864147072635.jpg,1,39.79386520385742,-105.53861236572266,0.1404712498188018,1166864147072635,45.716216084171,-113.92014129356,Salmon_Lemhi County_Idaho_US,948.7328503974915
4,817268612504261.jpg,1,37.823333740234375,29.678667068481445,0.1532306671142578,817268612504261,37.954670165666,41.821604684963,Civankan_NaN_Siirt_TR,1064.9534442279758
4,1881794031983444.jpg,1,40.96392822265625,16.92267608642578,0.0249424055218696,1881794031983444,35.837049836758,14.555955965877,Marsaxlokk_NaN_Marsaxlokk_MT,606.1737583306042
4,1461263274222655.jpg,1,32.930606842041016,10.451773643493652,0.0824556127190589,1461263274222655,20.46768021481,44.796593295632,As Sulayyil_NaN_Ar Riyad_SA,3661.5673186251734
4,812538016067261.jpg,1,19.505762100219727,98.19275665283205,0.0756958723068237,812538016067261,17.902162296835,101.26414948981,Muang Kenthao_NaN_Xiagnabouli_LA,369.36101722383165
4,342287950803380.jpg,1,44.92989730834961,-96.06153106689452,0.0540929548442363,342287950803380,37.675292678771,-95.429459836841,Chanute_Neosho County_Kansas_US,808.3947675498949
4,304896804551200.jpg,1,31.10443687438965,-90.07232666015624,0.0518654286861419,304896804551200,60.166491911372,50.918552266152,Koygorodok_NaN_Komi Republic_RU,9259.482171382835
4,206516007967257.jpg,1,35.15514373779297,-118.09993743896484,0.0596315264701843,206516007967257,44.361202405374,68.995495978819,Sholaqqkorghan_NaN_Ongtustik Qazaqstan_KZ,11144.29600069884
4,296590762084597.jpg,1,-31.567895889282227,130.26248168945312,0.0633952319622039,296590762084597,-35.731187336128,139.88606511403,Meningie_The Coorong_South Australia_AU,1003.2123899022592
4,911717836337678.jpg,1,10.547896385192873,34.132118225097656,0.085534781217575,911717836337678,12.966792166579,-8.1834149529917,Kati_NaN_Koulikoro_ML,4609.436883741083
4,607959130125180.jpg,1,16.730905532836914,-90.98052978515624,0.0346851907670497,607959130125180,-3.1045259901776,119.99472000527,Totumbang_NaN_South Sulawesi_ID,16308.519415926487
4,1191329571426157.jpg,1,53.88521957397461,-122.67488098144533,0.2383323311805725,1191329571426157,53.8585932694534,-122.7187026337507,Prince George_NaN_British Columbia_CA,4.125481666598189
4,421409389541969.jpg,1,-24.78714179992676,33.47223663330078,0.0300151947885751,421409389541969,-13.592281161334055,28.216741468534263,Mpongwe_NaN_Copperbelt_ZM,1361.1845335755681
4,1443839995970067.jpg,1,34.88438415527344,-1.3097809553146362,0.021995848044753,1443839995970067,36.838976240136,8.7091886864558,Tabarka_NaN_Jundubah_TN,928.1688884835667
4,856054688318359.jpg,1,49.702335357666016,8.645552635192871,0.0206733103841543,856054688318359,41.222514429631,28.913683312673,Kemerburgaz_NaN_Istanbul_TR,1831.864089728607
4,2666025520361555.jpg,1,32.696773529052734,-4.736005783081055,0.0796334221959114,2666025520361555,29.23074287669,-9.4649520477052,Ouijjane_Tiznit_Souss-Massa-Draa_MA,593.0336639241815
4,215931057285663.jpg,1,-36.24406433105469,-59.36702728271485,0.0275949425995349,215931057285663,52.26506177430731,35.81916513745207,Fatezh_NaN_Kursk_RU,13433.4440633
4,2891403201104845.jpg,1,29.780149459838867,-82.09474182128906,0.0534399822354316,2891403201104845,33.38310689984,-81.660230397487,New Ellenton_Aiken County_South Carolina_US,402.73843058383864
4,470362947381177.jpg,1,40.63997650146485,-94.54773712158205,0.008563857525587,470362947381177,53.255069483717,69.488170304222,Kokshetau_NaN_Aqmola_KZ,9462.575940578216
4,485052529391874.jpg,1,9.235636711120604,42.469024658203125,0.062068834900856,485052529391874,11.561930157889,43.109775318435,Djibouti_NaN_Djibouti_DJ,267.9955178568436
4,4978238885624215.jpg,1,55.33509826660156,86.07616424560547,0.0713872537016868,4978238885624215,67.943396828339,32.831128127279,Monchegorsk_NaN_Murmansk_RU,3014.8671693048927
4,521752108959518.jpg,1,35.7943115234375,139.0528106689453,0.0368102602660656,521752108959518,35.410611580698,135.13145470161,Fukuchiyama_NaN_Kyoto_JP,357.062968762655
4,475890970286829.jpg,1,14.375988006591797,-90.7702407836914,0.0115244714543223,475890970286829,17.390148191498,121.20609999579,Lubuagan_Kalinga_Cordillera_PH,15036.917208748771
4,2768119396832952.jpg,1,56.12336730957031,36.621337890625,0.0209809597581625,2768119396832952,56.842488785194,27.792617890692,Karsava_NaN_Karsava_LV,547.5554086667926
4,747772722529576.jpg,1,67.14714050292969,26.88711929321289,0.0301826801151037,747772722529576,63.677242092096,56.649239235282,Vuktyl_NaN_Komi Republic_RU,1414.5992715114305
4,2142625702573296.jpg,1,-24.78714179992676,33.47223663330078,0.0219567734748125,2142625702573296,-3.449434999999999,103.793415,Gunungmegang Dalam_NaN_South Sumatra_ID,7862.301146235328
4,494857008237092.jpg,1,5.698578834533691,-76.64783477783203,0.1266615539789199,494857008237092,0.313296316820804,6.747648263351618,Sao Tome_NaN_Sao Tome Island_ST,9273.341656384724
4,304044597958077.jpg,1,59.608131408691406,60.57655334472656,0.2182439118623733,304044597958077,39.062211282604,125.7549456435,Pyongyang_NaN_Pyongyang_KP,4991.4458519022655
4,307718860758468.jpg,1,-27.955591201782227,-49.15283203125,0.0297645628452301,307718860758468,-41.943125641054,-72.681498758619,Calbuco_NaN_Los Lagos_CL,2634.3428250525862
4,1219713105116395.jpg,1,-24.842573165893555,152.18658447265625,0.1133125275373458,1219713105116395,-22.190416668284,147.23244444359,Moranbah_Isaac_Queensland_AU,584.8269694574393
4,2992218271053424.jpg,1,-5.886499881744385,12.572500228881836,0.050594013184309,2992218271053424,5.6732200594162,-6.6441733512198,Soubre_NaN_Bas-Sassandra_CI,2490.498080822784
4,224150022405999.jpg,1,44.60513687133789,-108.336181640625,0.0611706189811229,224150022405999,40.678738737965,-102.97608033005,Sterling_Logan County_Colorado_US,618.471350365077
4,1784014071759214.jpg,1,48.94028854370117,2.4962990283966064,0.0145914377644658,1784014071759214,45.180958283257,1.5927446521875,Malemort-sur-Correze_Departement de la Correze_Limousin_FR,423.57622104899144
4,2919730624911593.jpg,1,-20.69095993041992,-50.91736602783203,0.0678405538201332,2919730624911593,13.499441695603,-14.79977595356,Georgetown_NaN_Central River_GM,5479.824886740669
4,312504780247509.jpg,1,-22.642213821411133,-48.19067001342773,0.0419417433440685,312504780247509,-19.032849326825,-49.933635890833,Santa Vitoria_Santa Vitoria_Minas Gerais_BR,440.30652992023295
4,158196402850681.jpg,1,46.18379974365234,-62.53204345703125,0.0535218939185142,158196402850681,53.248935297522,-109.74224977147,Lloydminster_NaN_Saskatchewan_CA,3417.35196927488
4,2628316540800133.jpg,1,10.64777660369873,-85.65249633789062,0.037078108638525,2628316540800133,-21.645799703354,-46.368505621431,Botelhos_Botelhos_Minas Gerais_BR,5592.088846249702
4,477726953494554.jpg,1,-28.2526798248291,152.03550720214844,0.0482580140233039,477726953494554,-33.606236628725,150.12069545381,Bowenfels_Lithgow_New South Wales_AU,622.6360561392665
4,236905221828694.jpg,1,31.71681022644043,-99.13214874267578,0.0822151377797126,236905221828694,27.34151442631068,-97.82741892310202,Ricardo_Kleberg County_Texas_US,502.6062784238811
4,639848257453735.jpg,1,44.768367767333984,-67.02632141113281,0.0320800058543682,639848257453735,60.99864350000003,-135.19980599997223,Whitehorse_NaN_Yukon_CA,4662.87884907694
4,184954013366225.jpg,1,8.538414001464844,-83.30074310302734,0.0521715208888053,184954013366225,8.4344294063466,-76.793785913083,Necocli_NaN_Antioquia_CO,715.7043864022054
4,1160484964398039.jpg,1,-20.381650924682617,-40.63138961791992,0.0321753323078155,1160484964398039,-22.310658607436,-43.13135822344,Areal_Areal_Rio de Janeiro_BR,336.2059363379752
4,526639045824753.jpg,1,-16.978158950805664,-49.06614303588867,0.0204426497220993,526639045824753,12.972699307307154,-86.86442923016897,Somotillo_NaN_Chinandega_NI,5322.227459796811
4,1185643431896780.jpg,1,-1.4194940328598022,119.3547821044922,0.0655510947108268,1185643431896780,-0.265569500954,103.18658140549,Tembilahan_NaN_Riau_ID,1802.171785682448
4,296499638810702.jpg,1,43.11062240600586,92.6650619506836,0.1878453493118286,296499638810702,43.204544481433,51.575185890468,Kuryk_NaN_Mangghystau_KZ,3298.739796536644
4,307497604253497.jpg,1,55.33509826660156,86.07616424560547,0.1129901483654975,307497604253497,55.826784480841,49.600211698935,Pestretsy_NaN_Tatarstan_RU,2266.6020500217705
4,178134111113985.jpg,1,51.220645904541016,52.998046875,0.047528862953186,178134111113985,48.35388876440458,44.35264073511853,Volgograd_NaN_Volgograd_RU,697.1278491999465
4,178405787497708.jpg,1,22.19603538513184,-159.44058227539062,0.060785062611103,178405787497708,19.658832889989,-155.13003958955,Hilo_Hawaii County_Hawaii_US,529.1160008876285
4,921794415332832.jpg,1,17.96407699584961,73.66188049316406,0.0894345417618751,921794415332832,15.512859386198,73.980533012297,Navelim_North Goa_Goa_IN,274.66685747103656
4,815773236003930.jpg,1,41.10198974609375,-8.112672805786133,0.1270399391651153,815773236003930,39.674274183458,-8.2445902452167,Ferreira do Zezere_Ferreira do Zezere_Santarem_PT,159.14754345814805
4,298737728630165.jpg,1,-22.6318359375,-48.20114135742188,0.0333833061158657,298737728630165,3.8931340211268,11.839757444526,Esse_NaN_Centre_CM,7149.291989047485
4,1370297743367949.jpg,1,-27.57904624938965,-66.30291748046875,0.0209698919206857,1370297743367949,-9.4062881075481,-78.191640499247,Casma_Provincia de Casma_Ancash_PE,2374.2053735998743
4,713933726660133.jpg,1,-21.978389739990234,27.81600952148437,0.048106126487255,713933726660133,-12.85187915885948,24.258492777189414,Kabompo_NaN_North-Western_ZM,1082.5601334954952
4,273689577817715.jpg,1,46.440696716308594,-61.10321044921875,0.0359559096395969,273689577817715,48.486693955935,-77.182772033824,Senneterre_Abitibi-Temiscamingue_Quebec_CA,1227.5807713061088
4,4165040940224174.jpg,1,20.63985252380371,96.5691375732422,0.0744963586330413,4165040940224174,-1.7400533837275,34.60713029532,Mugumu_NaN_Mara_TZ,7182.886721619775
4,896810450880139.jpg,1,-31.886795043945312,117.70472717285156,0.071648471057415,896810450880139,-28.457166672911,134.19919443975,Coober Pedy_Coober Pedy_South Australia_AU,1629.0185944972993
4,735163870494872.jpg,1,11.60459804534912,103.32860565185548,0.0627581924200058,735163870494872,14.209936664404,99.199233332035,Sai Yok_NaN_Kanchanaburi_TH,533.1002667656008
4,598644397885598.jpg,1,12.043349266052246,107.07000732421876,0.04118213057518,598644397885598,18.262911887138504,104.00573210787736,Bung Khla_NaN_Changwat Bueng Kan_TH,765.7177162880257
4,685353559868717.jpg,1,36.73685073852539,-96.1866683959961,0.1581631302833557,685353559868717,39.98705082025069,-92.63788925261758,La Plata_Macon County_Missouri_US,475.6736711451651
4,202160825605025.jpg,1,22.23819351196289,120.80599975585938,0.0330318883061409,202160825605025,23.846536527157323,106.72339555605132,Baise City_NaN_Guangxi Zhuangzu Zizhiqu_CN,1451.4094435141271
4,3002987953313236.jpg,1,52.26542663574219,5.469130992889404,0.0270724780857563,3002987953313236,53.786645015209,27.71772865706,Michanovichi_NaN_NaN_BY,1491.310069851436
4,106169458204929.jpg,1,38.940208435058594,-92.7755355834961,0.0242389384657144,106169458204929,20.795476749297,-88.978845214261,Kantunil_Kantunil_Yucatan_MX,2050.0014223197954
4,803101100313202.jpg,1,55.33509826660156,86.07616424560547,0.0591337457299232,803101100313202,55.415705926772,47.526125410767,Kanash_NaN_Chuvashia_RU,2404.1921100370478
4,1096759574313079.jpg,1,59.37291717529297,11.57667064666748,0.0310648903250694,1096759574313079,69.45556670390393,25.43872089614065,Karasjohka_Karasjok_Finnmark Fylke_NO,1297.0035304702315
4,268420244991495.jpg,1,18.27499771118164,98.3759307861328,0.0723081529140472,268420244991495,18.979606009926,98.413619790456,Chaem Luang_NaN_Chiang Mai_TH,78.44955736916393
4,270501828132933.jpg,1,45.52174377441406,16.72119140625,0.048468317836523,270501828132933,42.340425420583,25.515645206422,Elkhovo_Obshtina Nikolaevo_Stara Zagora_BG,787.5063319259176
4,514063649730360.jpg,1,24.714088439941406,46.67079162597656,0.0394321270287036,514063649730360,21.414126765098,39.360485915188,Jeddah_NaN_Makkah_SA,832.8481450689836
4,3915344568553563.jpg,1,42.96333312988281,-100.5739517211914,0.0507591105997562,3915344568553563,42.930683166264,-101.39221780953,Martin_Bennett County_South Dakota_US,66.69977510505497
4,752075135478462.jpg,1,22.02820587158203,-80.05136108398438,0.1222188174724578,752075135478462,-18.428175091178,-43.48863599248,Serro_Serro_Minas Gerais_BR,6004.210843264777
4,137604535027687.jpg,1,12.44235897064209,107.16493225097656,0.0311922673135995,137604535027687,6.559897080412,39.043586776578,Dodola_NaN_Oromiya_ET,7481.938918881397
4,8142695305801314.jpg,1,-19.114028930664062,-55.4974365234375,0.0442166216671466,8142695305801314,-10.951753399999996,31.55456069999812,Chinsali_NaN_Northern_ZM,9305.845500481471
4,702306507406623.jpg,1,35.72615051269531,139.05003356933594,0.0807991400361061,702306507406623,34.13305950506256,134.075575474366,Wakimachi_NaN_Tokushima_JP,486.7847005636872
4,527782441730123.jpg,1,9.562166213989258,44.06866455078125,0.0760904401540756,527782441730123,19.613317472222,37.21518325,Port Sudan_NaN_Red Sea_SD,1338.398432923129
4,491173795414406.jpg,1,23.798479080200195,86.4329833984375,0.0284056756645441,491173795414406,26.118988697215,91.828779508172,Dispur_Kamrup Metropolitan_Assam_IN,601.9633132825626
4,2221255664677318.jpg,1,-6.926085948944092,-37.09190368652344,0.0688781589269638,2221255664677318,-14.254577027193,-41.835091261558,Brumado_Brumado_Bahia_BR,965.6159127920655
4,4359948844029782.jpg,1,38.952274322509766,-92.74166870117188,0.0195667203515768,4359948844029782,48.025484384711,40.249698024732,Likhoy_NaN_Rostov_RU,9287.83528469501
4,2957316744549006.jpg,1,44.57353210449219,38.02677154541016,0.1424661725759506,2957316744549006,43.396459928635,132.16381567127,Knevichi_NaN_Primorskiy_RU,7070.537763619452
4,226887869198322.jpg,1,-26.90481758117676,32.304325103759766,0.0228385031223297,226887869198322,13.509849858784,-8.148872834602,Kolokani_NaN_Koulikoro_ML,6266.105186441283
4,1063431170816341.jpg,1,45.31695938110352,-74.6430435180664,0.0173920113593339,1063431170816341,45.316927204631,-72.643831828129,Bromont_Monteregie_Quebec_CA,156.31566117293002
4,400429177593082.jpg,1,-4.95377779006958,143.26171875,0.0427125468850135,400429177593082,-3.429999962528,151.91749999886,Rabaul_NaN_East New Britain_PG,974.7116149841088
4,1183172472113456.jpg,1,45.58466720581055,-118.62116241455078,0.2478836923837661,1183172472113456,46.360523711704,-117.19964414419,Clarkston Heights-Vineland_Asotin County_Washington_US,139.67831454449714
4,816563485910982.jpg,1,35.2894172668457,24.87974166870117,0.0345084629952907,816563485910982,35.541813910030314,27.172598931029032,Karpathos_Nomos Dodekanisou_South Aegean_GR,209.66201029846334
4,1427355214291650.jpg,1,35.4786262512207,-87.33000946044922,0.067353755235672,1427355214291650,25.334294024296,105.824256001,Xinzhou_NaN_Guangxi Zhuangzu Zizhiqu_CN,13112.932359004933
4,275362594282568.jpg,1,-17.77149200439453,178.7295379638672,0.0595731176435947,275362594282568,-3.9170813895373,143.97137618282,Angoram_NaN_East Sepik_PG,4085.026032460844
4,933362737436488.jpg,1,13.424686431884766,123.51104736328124,0.3294658660888672,933362737436488,11.52664995127,125.02807790956,Calbiga_Province of Samar_Eastern Visayas_PH,267.70755264868376
4,300385675137229.jpg,1,61.7414436340332,9.805641174316406,0.0693682953715324,300385675137229,67.32587302188,14.586245998288,Lopsmarka_Bodo_Nordland_NO,661.2285304933563
4,455893102175386.jpg,1,50.80856323242188,9.73088264465332,0.0265924427658319,455893102175386,53.760117361086,12.566252508962,Teterow_NaN_Mecklenburg-Vorpommern_DE,380.6030440532518
4,546770596331473.jpg,1,38.87392807006836,69.158935546875,0.0357458926737308,546770596331473,41.48030146112532,72.29991097293885,Tash-Kumyr_NaN_Jalal-Abad_KG,393.90156492697946
4,744853099516176.jpg,1,39.58287048339844,32.14981842041016,0.4272401332855224,744853099516176,39.498637186682,33.556934577078,Celebi_NaN_Kirikkale_TR,121.0226794221576
4,2363076137173087.jpg,1,-37.0906982421875,-63.584808349609375,0.0296748019754886,2363076137173087,-38.957937847137,-68.138521609515,Neuquen_NaN_Neuquen_AR,449.60062469639485
4,585581352463971.jpg,1,47.94230651855469,-90.91197967529295,0.0727863833308219,585581352463971,47.72000277777786,-70.68849722222222,Baie-Saint-Paul_Capitale-Nationale_Quebec_CA,1505.4999456668247
4,1049263588936955.jpg,1,-26.849639892578125,-65.69709777832031,0.0244674030691385,1049263588936955,41.464542042506,75.982143003672,Naryn_NaN_Naryn_KG,16172.96006564108
4,3717099151746252.jpg,1,31.378847122192383,75.0276107788086,0.0514702387154102,3717099151746252,28.735159413544,77.478397332992,Muradnagar_Ghaziabad_Uttar Pradesh_IN,376.8660309895374
4,519936499382742.jpg,1,-41.00425720214844,174.9461212158203,0.0576036609709262,519936499382742,-46.367259832639,167.7880214318,Riverton_Southland District_Southland_NZ,828.1316911160523
4,283711523400088.jpg,1,-11.04903793334961,-69.404296875,0.0266837570816278,283711523400088,3.3306497948711,20.30455696014,Gemena_NaN_Equateur_CD,10046.774979968857
4,378492390153753.jpg,1,-8.535187721252441,115.41343688964844,0.0444187745451927,378492390153753,-8.2017320652822,115.50140671922,Sukadana_NaN_Bali_ID,38.32077156468695
4,532926024758383.jpg,1,22.24449920654297,120.66283416748048,0.0141451265662908,532926024758383,19.408891674748016,110.6651890689444,Chongxing_NaN_Hainan_CN,1085.5329891231684
4,135553271933369.jpg,1,-26.90481758117676,32.304325103759766,0.0520124249160289,135553271933369,-11.686951063582,39.989536086937,Mocimboa_NaN_Cabo Delgado_MZ,1873.113186550833
4,142128047896296.jpg,1,51.220645904541016,52.998046875,0.2117290198802948,142128047896296,38.928470697487,63.705764251453,Turkmenabat_NaN_Lebap_TM,1601.0135221876114
4,645265893591895.jpg,1,22.433055877685547,114.0876922607422,0.0028515823651105,645265893591895,28.34047730000113,81.44290130000148,Bardiya_Bheri Zone_Mid Western_NP,3333.9378711133904
4,190092922953681.jpg,1,33.1828727722168,-101.42427825927734,0.0481940731406211,190092922953681,35.411801194152,-99.410146126722,Elk City_Beckham County_Oklahoma_US,309.2710294441891
4,216735996617694.jpg,1,65.06330108642578,-16.73046112060547,0.0651104673743248,216735996617694,-51.729168266578,-59.221494505424,Stanley_NaN_NaN_FK,13486.629294317177
4,1094911914330096.jpg,1,18.36811637878418,100.84024047851562,0.067814365029335,1094911914330096,11.007657346113,104.75496848679,Takeo_NaN_Takeo_KH,920.249665551827
4,818569279094643.jpg,1,-31.886795043945312,117.70472717285156,0.1740340292453766,818569279094643,-33.331222269809,121.71608333333,Nulsen_Esperance Shire_Western Australia_AU,408.5803761190919
4,3832730420110014.jpg,1,-31.886795043945312,117.70472717285156,0.142057716846466,3832730420110014,-29.471055554918,149.23152777926,Moree_Moree Plains_New South Wales_AU,3016.3816453527243
4,4180614582002343.jpg,1,68.15609741210938,24.136680603027344,0.0685397610068321,4180614582002343,67.496002899902,27.967714465056,Savukoski_Itae-Lappi_Lapland_FI,176.70105818479385
4,820654088547450.jpg,1,-31.886795043945312,117.70472717285156,0.0455996803939342,820654088547450,-35.129626786795,138.5852963729,Reynella_Onkaparinga_South Australia_AU,1965.4129962032528
4,1078462882564370.jpg,1,5.958559036254883,10.156628608703612,0.0715205892920494,1078462882564370,2.9368547613191,19.901851252962,Gemena_NaN_Equateur_CD,1131.2713650058336
4,917732715679677.jpg,1,60.42375183105469,7.128859043121338,0.0348422117531299,917732715679677,60.831244427095,7.3455519817352,Aurlandsvangen_Aurland_Sogn og Fjordane_NO,46.827013861432015
4,905363223621090.jpg,1,47.47209548950195,-116.8426284790039,0.0200623739510774,905363223621090,53.989547173869,58.345420370596,Beloretsk_NaN_Bashkortostan_RU,8723.971990602075
